Date,Close/Last,Volume,Open,High,Low
12/12/2024,69.92,48284,70.31,70.3362,69.92
12/11/2024,70.54,35156,70.92,71.1891,70.45
12/10/2024,70.52,70930,71.00,71.00,69.955
12/09/2024,71.48,51351,71.54,71.68,71.36
12/06/2024,71.22,66262,71.67,71.71,71.09
12/05/2024,71.32,43439,72.09,72.09,71.209
12/04/2024,72.14,50483,72.27,72.27,71.80
12/03/2024,72.14,95454,72.00,72.26,71.6698
12/02/2024,71.62,61740,71.91,71.91,71.14
11/29/2024,71.76,23796,71.84,72.01,71.7101
11/27/2024,71.54,47982,71.65,72.06,71.50
11/26/2024,71.43,35967,71.85,71.85,71.29
11/25/2024,71.96,70371,71.46,72.25,71.46
11/22/2024,71.12,42013,70.42,71.15,70.42
11/21/2024,70.38,126282,69.75,70.57,69.41
11/20/2024,69.49,52087,69.51,69.51,69.05
11/19/2024,69.29,126402,69.05,69.4163,68.85
11/18/2024,69.50,72667,69.15,69.74,69.02
11/15/2024,69.18,82374,69.63,69.82,69.10
11/14/2024,69.74,156178,70.88,70.88,69.71
11/13/2024,70.87,65827,70.99,71.31,70.74
11/12/2024,70.88,68427,71.44,71.62,70.79
11/11/2024,71.61,92124,71.70,71.95,71.48
11/08/2024,71.30,64099,71.47,71.71,71.22
11/07/2024,71.78,84093,72.21,72.21,71.57
11/06/2024,72.10,166466,72.08,72.59,71.51
11/05/2024,70.39,36637,69.27,70.39,69.22
11/04/2024,69.13,50386,68.79,69.525,68.79
11/01/2024,68.71,48285,68.93,69.16,68.69
10/31/2024,68.25,42829,68.83,69.12,68.22
10/30/2024,69.07,77555,68.94,69.4957,68.885
10/29/2024,68.85,51340,68.74,68.99,68.15
10/28/2024,69.11,62847,69.07,69.65,69.0675
10/25/2024,68.62,62586,69.42,69.4988,68.5399
10/24/2024,69.11,64784,69.67,69.67,69.11
10/23/2024,69.41,37681,69.39,69.83,69.00
10/22/2024,69.59,65489,69.86,69.94,69.51
10/21/2024,70.10,58690,70.62,70.7493,69.87
10/18/2024,70.69,27433,70.82,70.89,70.55
10/17/2024,70.74,33011,71.13,71.13,70.52
10/16/2024,71.22,46964,71.07,71.475,70.9298
10/15/2024,70.81,61905,70.94,71.46,70.72
10/14/2024,70.86,54695,70.29,70.87,70.225
10/11/2024,70.22,46510,69.54,70.27,69.54
10/10/2024,69.61,49719,69.73,69.79,69.34
10/09/2024,70.09,157642,69.88,70.39,69.815
10/08/2024,69.64,36131,69.45,69.8232,69.29
10/07/2024,69.37,41703,69.44,69.59,68.95
10/04/2024,69.64,46253,69.75,69.785,69.235
10/03/2024,69.57,50802,69.80,69.80,69.3306
10/02/2024,70.00,76502,69.72,70.15,69.62
10/01/2024,70.01,167959,70.53,70.53,69.67
09/30/2024,70.54,123734,70.35,70.62,69.82
09/27/2024,70.51,88434,70.55,71.09,70.28
09/26/2024,70.20,46451,69.86,70.46,69.86
09/25/2024,69.36,39395,69.89,69.99,69.28
09/24/2024,69.86,86150,69.89,70.07,69.77
09/23/2024,69.77,55815,69.43,69.7899,69.43
09/20/2024,69.30,62974,69.87,69.87,69.20
09/19/2024,70.14,50373,70.04,70.1699,69.58
09/18/2024,69.01,69004,69.27,69.83,68.81
09/17/2024,69.27,112485,69.18,69.51,68.94
09/16/2024,68.84,38923,68.31,68.87,68.31
09/13/2024,68.13,109102,67.75,68.28,67.52
09/12/2024,67.39,70202,66.89,67.39,66.64
09/11/2024,66.98,96563,66.97,67.03,65.67
09/10/2024,67.17,47349,66.77,67.17,66.5526
09/09/2024,66.65,47307,66.35,66.87,66.35
09/06/2024,66.09,73727,66.77,67.225,66.02
09/05/2024,66.77,140933,67.28,67.28,66.42
09/04/2024,67.64,52774,68.00,68.17,67.39
09/03/2024,68.51,92117,69.41,69.725,68.20
08/30/2024,69.84,46589,69.56,69.94,69.10
08/29/2024,69.32,54716,69.32,69.85,68.98
08/28/2024,69.13,32967,69.44,69.5399,69.05
08/27/2024,69.29,41806,69.45,69.47,69.07
08/26/2024,69.75,61822,69.97,70.2626,69.664
08/23/2024,69.75,38875,69.18,69.82,68.95
08/22/2024,68.71,45573,69.23,69.39,68.6395
08/21/2024,69.07,44099,68.66,69.13,68.445
08/20/2024,68.32,35996,68.71,68.81,68.16
08/19/2024,68.61,39723,68.28,68.6252,68.265
08/16/2024,68.15,44398,68.18,68.40,67.9893
08/15/2024,68.38,60786,67.93,68.58,67.80
08/14/2024,67.34,33254,67.46,67.545,67.201
08/13/2024,67.46,81787,66.72,67.505,66.44
08/12/2024,66.41,45466,67.10,67.10,66.1707
08/09/2024,66.90,42384,67.31,67.31,66.51
08/08/2024,67.27,60329,66.58,67.29,66.18
08/07/2024,66.17,86004,67.43,67.73,66.0806
08/06/2024,66.71,111591,66.41,67.60,66.21
08/05/2024,66.15,191724,66.83,67.1385,65.6414
08/02/2024,68.03,58085,68.49,68.49,67.225
08/01/2024,69.26,59807,69.72,70.27,68.7069
07/31/2024,69.65,70100,69.68,70.40,69.39
07/30/2024,69.28,47833,69.55,69.55,68.85
07/29/2024,69.59,65982,69.95,69.95,69.41
07/26/2024,69.68,57765,69.04,70.0799,69.04
07/25/2024,68.26,50715,67.39,69.15,67.39
07/24/2024,67.39,48180,68.15,68.33,67.37
07/23/2024,68.59,39170,68.68,68.88,68.47
07/22/2024,68.65,82692,68.05,68.65,67.57
07/19/2024,67.68,30442,68.17,68.17,67.515
07/18/2024,68.15,75101,68.50,69.43,68.04
07/17/2024,68.62,66054,69.06,69.4499,68.62
07/16/2024,69.25,111960,67.51,69.28,67.51
07/15/2024,67.17,64388,67.39,67.67,67.06
07/12/2024,67.13,139415,66.59,67.45,66.59
07/11/2024,66.24,84400,65.35,66.54,65.35
07/10/2024,64.70,66714,64.04,64.72,63.97
07/09/2024,63.83,50043,64.29,64.29,63.8101
07/08/2024,64.29,71286,64.27,64.555,64.16
07/05/2024,64.12,62339,64.03,64.12,63.45
07/03/2024,64.06,37401,64.01,64.44,63.93
07/02/2024,63.97,91558,63.74,64.12,63.74
07/01/2024,63.82,134327,64.98,65.05,63.81
06/28/2024,64.91,83214,65.30,65.58,64.55
06/27/2024,65.09,65551,64.77,65.1799,64.6575
06/26/2024,64.74,54381,64.84,64.84,64.3921
06/25/2024,65.01,103581,66.02,66.02,64.90
06/24/2024,66.08,67554,66.00,66.5185,65.8608
06/21/2024,65.88,100361,65.61,65.89,65.42
06/20/2024,65.75,81928,66.11,66.16,65.57
06/18/2024,66.39,61990,65.80,66.5075,65.80
06/17/2024,65.89,46336,65.47,66.0759,65.285
06/14/2024,65.58,58005,65.91,65.91,65.06
06/13/2024,66.26,40831,66.45,66.45,65.67
06/12/2024,66.55,44998,66.39,66.9364,66.39
06/11/2024,65.45,32199,65.24,65.45,64.93
06/10/2024,65.56,80675,65.16,65.56,64.92
06/07/2024,65.26,63833,65.25,65.6032,65.1781
06/06/2024,65.52,96122,65.91,65.96,65.375
06/05/2024,65.84,49166,65.40,65.84,65.00
06/04/2024,65.08,76816,65.49,65.49,64.845
06/03/2024,65.73,57692,66.37,66.37,65.2701
05/31/2024,66.21,39479,65.64,66.21,65.31
05/30/2024,65.34,41364,64.71,65.34,64.5202
05/29/2024,65.08,74044,65.41,65.41,65.04
05/28/2024,66.04,40781,67.45,67.45,65.9365
05/24/2024,67.40,37328,67.33,67.525,67.15
05/23/2024,67.15,210542,68.46,68.46,67.13
05/22/2024,68.30,49392,68.44,68.72,68.0604
05/21/2024,68.50,37936,68.51,68.54,68.23
05/20/2024,68.67,55063,68.43,68.76,68.38
05/17/2024,68.41,43560,68.40,68.48,68.1701
05/16/2024,68.40,78447,68.97,68.97,68.36
05/15/2024,68.93,86856,68.64,68.95,68.6391
05/14/2024,68.20,135120,67.93,68.27,67.85
05/13/2024,67.72,103214,68.37,68.37,67.72
05/10/2024,68.19,67833,68.13,68.24,67.92
05/09/2024,67.88,103328,67.44,67.89,67.29
05/08/2024,67.27,129681,67.17,67.34,67.05
05/07/2024,67.16,242971,66.97,67.31,66.875
05/06/2024,66.84,101646,66.65,66.84,66.4451
05/03/2024,66.15,110088,66.15,66.50,65.9065
05/02/2024,65.43,118348,65.14,65.51,64.6183
05/01/2024,64.62,54869,64.21,65.35,64.21
04/30/2024,64.21,57374,64.90,65.11,64.19
04/29/2024,64.88,38260,64.88,65.01,64.66
04/26/2024,64.65,34907,64.65,64.9278,64.41
04/25/2024,64.62,48275,64.26,64.845,63.65
04/24/2024,64.69,40911,64.75,65.10,64.30
04/23/2024,64.94,64809,64.22,65.093,64.22
04/22/2024,63.70,30284,63.59,64.06,63.20
04/19/2024,63.28,96245,63.21,63.53,63.06
04/18/2024,63.13,30506,63.12,63.62,63.0556
04/17/2024,63.04,42412,63.79,63.79,62.82
04/16/2024,63.48,247856,63.37,63.75,63.0936
04/15/2024,63.57,88010,64.44,64.72,63.3656
04/12/2024,63.96,81827,64.37,64.48,63.7501
04/11/2024,64.70,61557,64.79,64.929,64.2801
04/10/2024,64.72,59696,64.65,64.97,64.50
04/09/2024,65.88,39654,65.79,65.93,65.2406
04/08/2024,65.63,62162,65.80,65.8378,65.5101
04/05/2024,65.55,38934,65.07,65.71,65.015
04/04/2024,65.13,59091,66.03,66.21,65.00
04/03/2024,65.53,33931,65.15,65.755,65.15
04/02/2024,65.32,76015,65.52,65.5799,65.0924
04/01/2024,65.92,54092,66.74,66.74,65.86
03/28/2024,66.57,40229,66.40,66.70,66.39
03/27/2024,66.40,51186,65.84,66.40,65.84
03/26/2024,65.54,41210,65.60,65.70,65.49
03/25/2024,65.52,72688,66.15,66.25,65.48
03/22/2024,66.22,71926,66.45,66.6433,66.06
03/21/2024,66.43,52034,65.53,66.5199,65.53
03/20/2024,65.54,74803,65.09,65.63,64.94
03/19/2024,65.06,125663,64.22,65.07,64.22
03/18/2024,64.14,116257,64.39,64.71,64.14
03/15/2024,64.37,40593,64.17,64.55,64.17
03/14/2024,64.27,45849,64.70,64.81,63.89
03/13/2024,64.68,48658,64.53,64.8599,64.505
03/12/2024,64.51,66650,64.24,64.61,64.1574
03/11/2024,64.24,57474,64.42,64.42,63.772
03/08/2024,64.42,52340,64.88,65.12,64.36
03/07/2024,64.71,77506,64.46,64.80,64.4305
03/06/2024,64.18,141297,64.02,64.5394,64.02
03/05/2024,63.73,48272,64.25,64.545,63.61
03/04/2024,64.82,76908,64.43,65.03,64.405
03/01/2024,64.43,60546,63.92,64.46,63.665
02/29/2024,63.91,37846,64.19,64.25,63.695
02/28/2024,63.98,47981,63.61,64.18,63.61
02/27/2024,63.72,50642,63.60,63.78,63.49
02/26/2024,63.52,55252,63.50,63.69,63.39
02/23/2024,63.47,60231,63.33,63.62,63.30
02/22/2024,63.23,46821,63.04,63.32,62.8705
02/21/2024,62.75,46402,62.58,62.76,62.33
02/20/2024,62.70,99044,62.55,62.71,62.25
02/16/2024,62.78,49818,62.81,63.2815,62.75
02/15/2024,63.15,75531,62.69,63.16,62.545
02/14/2024,62.31,81128,61.82,62.31,61.62
02/13/2024,61.46,48653,61.67,61.95,61.05
02/12/2024,62.50,70973,62.21,62.5655,62.03
02/09/2024,62.20,61847,61.88,62.30,61.86
02/08/2024,61.86,68294,61.24,61.89,61.24
02/07/2024,61.09,62216,60.61,61.40,60.61
02/06/2024,60.33,81644,59.54,60.35,59.48
02/05/2024,59.52,137630,59.90,59.90,59.30
02/02/2024,60.26,45694,60.12,60.58,59.5681
02/01/2024,60.32,88737,59.47,60.34,59.35
01/31/2024,59.26,43579,60.29,60.29,59.2461
01/30/2024,60.42,64021,59.91,60.4482,59.91
01/29/2024,60.09,51220,59.42,60.12,59.3741
01/26/2024,59.41,52985,59.58,59.929,59.35
01/25/2024,59.34,47154,59.26,59.4594,59.05
01/24/2024,58.81,47530,60.14,60.16,58.80
01/23/2024,59.87,61747,60.28,60.4799,59.75
01/22/2024,60.19,215081,59.63,60.28,59.63
01/19/2024,59.53,49504,59.05,59.57,58.76
01/18/2024,59.05,110684,58.62,59.15,58.59
01/17/2024,58.49,59967,58.52,58.79,58.3199
01/16/2024,58.87,430663,58.75,59.1273,58.63
01/12/2024,59.09,43607,59.31,59.45,58.89
01/11/2024,59.01,56880,59.16,59.18,58.41
01/10/2024,59.14,83149,58.92,59.2199,58.68
01/09/2024,58.92,81861,58.92,59.21,58.70
01/08/2024,59.23,48897,58.54,59.23,58.54
01/05/2024,58.67,60290,58.65,59.10,58.5251
01/04/2024,58.80,74940,58.90,59.20,58.7626
01/03/2024,58.93,79181,60.00,60.00,58.91
01/02/2024,60.38,99445,60.53,60.79,60.06
12/29/2023,60.86,38799,61.15,61.26,60.75
12/28/2023,61.24,60694,61.17,61.3213,61.0805
12/27/2023,61.28,47943,60.97,61.32,60.97
12/26/2023,61.01,46029,60.70,61.19,60.6675
12/22/2023,60.71,61858,60.50,60.83,60.49
12/21/2023,60.38,107221,60.03,60.41,59.83
12/20/2023,59.72,108414,60.27,60.84,59.665
12/19/2023,60.28,84121,59.70,60.31,59.70
12/18/2023,59.51,68219,59.63,59.71,59.18
12/15/2023,59.57,51104,59.92,60.045,59.40
12/14/2023,60.03,108728,59.36,60.33,59.36
12/13/2023,59.20,105312,58.17,59.21,57.89
12/12/2023,58.14,147662,58.10,58.3742,57.91
12/11/2023,58.04,87723,57.69,58.05,57.69
12/08/2023,57.69,64693,57.46,57.97,57.46
12/07/2023,57.60,50114,57.25,57.6199,57.14
12/06/2023,57.39,83826,57.28,57.805,57.28
12/05/2023,57.09,49255,57.32,57.38,56.92
12/04/2023,57.43,43716,56.96,57.4825,56.96
12/01/2023,57.40,78888,56.38,57.40,56.38
11/30/2023,56.59,57813,56.04,56.64,55.85
11/29/2023,55.98,43904,55.91,56.3042,55.91
11/28/2023,55.68,45695,56.09,56.2299,55.6181
11/27/2023,56.16,76323,56.00,56.29,55.8888
11/24/2023,56.10,35846,55.90,56.18,55.79
11/22/2023,55.90,68003,55.66,56.0562,55.61
11/21/2023,55.53,74821,55.30,55.72,55.30
11/20/2023,55.32,85323,55.36,55.43,55.12
11/17/2023,55.45,57776,55.58,55.58,55.28
11/16/2023,55.33,57068,55.17,55.6487,55.17
11/15/2023,55.21,135548,55.14,55.79,55.14
11/14/2023,55.24,110739,54.04,55.31,54.04
11/13/2023,53.14,72994,53.08,53.28,52.94
11/10/2023,53.14,40842,52.66,53.20,52.5302
11/09/2023,52.49,54854,52.95,53.00,52.45
11/08/2023,52.66,49557,52.74,52.92,52.4203
11/07/2023,52.74,37039,52.54,52.86,52.40
11/06/2023,52.78,60879,53.28,53.29,52.7007
11/03/2023,53.24,85146,52.66,53.62,52.66
11/02/2023,52.09,59969,51.48,52.16,51.44
11/01/2023,51.09,90960,50.69,51.09,50.38
10/31/2023,50.82,74788,50.18,50.90,50.18
10/30/2023,50.11,77474,49.98,50.26,49.693
10/27/2023,49.77,110222,50.33,50.39,49.651
10/26/2023,50.34,33975,50.06,50.66,50.04
10/25/2023,50.11,124008,50.42,50.4761,49.83
10/24/2023,50.70,43009,50.86,51.1099,50.65
10/23/2023,50.82,67885,51.04,51.3959,50.76
10/20/2023,51.16,82944,51.49,51.81,51.13
10/19/2023,51.62,62298,51.85,52.46,51.52
10/18/2023,51.79,91435,53.21,53.21,51.79
10/17/2023,53.58,38826,52.87,53.94,52.8384
10/16/2023,53.21,49726,52.87,53.2941,52.75
10/13/2023,52.59,52909,53.15,53.29,52.39
10/12/2023,53.17,82760,54.09,54.135,52.92
10/11/2023,54.09,63778,53.66,54.09,53.66
10/10/2023,53.61,38612,53.38,54.08,53.38
10/09/2023,53.31,33883,52.76,53.37,52.655
10/06/2023,52.97,59939,52.23,53.20,52.104
10/05/2023,52.53,76163,52.62,52.7842,52.27
10/04/2023,52.69,48777,52.02,52.70,51.78
10/03/2023,52.00,90108,52.23,52.57,51.842
10/02/2023,52.54,70167,53.15,53.18,52.28
09/29/2023,53.18,47722,53.72,53.73,53.0311
09/28/2023,53.46,40594,53.17,53.88,53.17
09/27/2023,53.11,48807,52.92,53.38,52.83
09/26/2023,52.79,63877,53.12,53.34,52.73
09/25/2023,53.28,64343,52.90,53.32,52.84
09/22/2023,53.07,62280,53.26,53.41,53.05
09/21/2023,53.15,73479,53.79,53.79,53.11
09/20/2023,54.15,50850,54.48,54.88,54.10
09/19/2023,54.42,63786,54.60,54.65,54.09
09/18/2023,54.56,30418,54.58,54.9298,54.48
09/15/2023,54.68,74918,55.02,55.02,54.57
09/14/2023,55.09,65555,54.87,55.15,54.67
09/13/2023,54.60,79659,54.60,54.85,54.45
09/12/2023,54.65,80324,54.92,54.96,54.55
09/11/2023,55.05,84695,54.85,55.16,54.77
09/08/2023,54.66,49896,55.12,55.12,54.55
09/07/2023,55.18,79069,55.44,55.4684,55.01
09/06/2023,55.80,51103,56.07,56.22,55.555
09/05/2023,56.07,75747,57.18,57.18,56.05
09/01/2023,57.30,82642,57.43,57.69,57.15
08/31/2023,57.14,37148,57.52,57.6099,57.14
08/30/2023,57.31,36508,57.16,57.60,57.16
08/29/2023,57.13,66013,56.54,57.14,56.35
08/28/2023,56.53,45711,56.25,56.6839,56.25
08/25/2023,56.06,54786,55.62,56.285,55.58
08/24/2023,55.53,61466,56.15,56.47,55.51
08/23/2023,56.15,43879,55.71,56.1999,55.71
08/22/2023,55.64,60983,55.71,55.71,55.48
08/21/2023,55.49,56365,55.59,55.63,55.12
08/18/2023,55.63,50807,55.50,55.76,55.26
08/17/2023,55.64,61316,56.52,56.55,55.64
08/16/2023,56.44,47688,56.69,56.98,56.44
08/15/2023,56.74,76659,57.04,57.17,56.73
08/14/2023,57.40,39945,56.99,57.40,56.93
08/11/2023,57.15,33164,56.93,57.30,56.8393
08/10/2023,57.06,71456,57.27,57.66,56.925
08/09/2023,57.11,45784,57.65,57.73,57.0681
08/08/2023,57.63,71005,57.47,57.71,56.8801
08/07/2023,57.77,54980,57.27,57.92,57.27
08/04/2023,57.23,66570,57.31,57.79,57.11
08/03/2023,57.27,86308,57.56,57.56,57.14
08/02/2023,57.81,60218,57.55,58.14,57.55
08/01/2023,57.84,62524,57.60,57.97,57.60
07/31/2023,57.87,50215,57.98,58.00,57.65
07/28/2023,57.90,53616,57.91,58.035,57.60
07/27/2023,57.70,85962,58.43,58.45,57.5837
07/26/2023,58.32,46172,57.99,58.42,57.90
07/25/2023,58.24,101733,57.83,58.43,57.80
07/24/2023,58.21,68528,58.26,58.34,57.91
07/21/2023,58.16,83208,57.71,58.27,57.6745
07/20/2023,57.61,116182,57.43,57.655,57.1439
07/19/2023,57.37,76634,57.30,57.4501,57.0701
07/18/2023,57.23,113433,56.88,57.29,56.87
07/17/2023,56.95,94270,56.70,57.13,56.62
07/14/2023,56.90,41660,56.96,56.989,56.56
07/13/2023,56.98,101677,57.05,57.10,56.85
07/12/2023,56.97,129957,56.93,57.21,56.7027
07/11/2023,56.41,262975,55.91,56.50,55.91
07/10/2023,55.91,61059,55.20,55.95,55.20
07/07/2023,55.35,253307,55.12,55.8199,55.12
07/06/2023,55.22,76166,55.39,55.41,54.92
07/05/2023,55.86,76170,55.86,56.01,55.61
07/03/2023,56.28,26884,56.30,56.30,55.8859
06/30/2023,56.39,84041,56.17,56.57,56.06
06/29/2023,55.87,44670,55.34,55.87,55.04
06/28/2023,55.36,77837,55.61,55.6299,55.16
06/27/2023,55.67,56620,54.94,55.72,54.94
06/26/2023,54.92,66863,54.68,55.1699,54.68
06/23/2023,54.80,60939,55.03,55.34,54.75
06/22/2023,55.28,69551,55.49,55.60,55.16
06/21/2023,55.58,45435,55.14,55.7114,54.92
06/20/2023,55.24,80684,55.31,55.31,54.95
06/16/2023,55.69,95571,55.66,55.9699,55.55
06/15/2023,55.72,86294,54.98,55.835,54.8798
06/14/2023,55.07,118874,55.41,55.54,54.83
06/13/2023,55.24,86114,54.73,55.28,54.65
06/12/2023,54.58,72514,54.58,54.65,54.28
06/09/2023,54.53,72891,54.68,54.68,54.26
06/08/2023,54.69,154294,54.86,54.89,54.41
06/07/2023,54.90,64053,54.34,54.91,54.34
06/06/2023,54.22,110410,53.78,54.4082,53.6168
06/05/2023,53.80,74516,54.01,54.01,53.41
06/02/2023,54.11,61388,52.91,54.14,52.91
06/01/2023,52.49,59572,52.14,52.5919,51.76
05/31/2023,52.05,106486,52.32,52.42,51.815
05/30/2023,52.35,36677,52.87,52.94,52.35
05/26/2023,52.69,42449,52.22,52.7462,52.19
05/25/2023,52.19,211915,52.09,52.30,51.75
05/24/2023,52.07,214182,52.58,52.58,51.93
05/23/2023,52.78,181451,53.28,53.5237,52.77
05/22/2023,53.54,40494,53.27,53.71,53.27
05/19/2023,53.32,34075,53.63,53.82,53.26
05/18/2023,53.54,32048,52.74,53.60,52.74
05/17/2023,52.97,28679,52.76,53.08,52.40
05/16/2023,52.54,46804,53.08,53.11,52.53
05/15/2023,53.35,61591,53.21,53.4299,53.07
05/12/2023,53.16,50892,53.21,53.62,52.831
05/11/2023,53.14,37065,53.25,53.39,52.88
05/10/2023,53.55,50950,53.71,53.87,52.95
05/09/2023,53.33,41852,53.39,53.437,53.11
05/08/2023,53.51,55229,53.73,54.00,53.34
05/05/2023,53.82,61285,53.36,53.94,53.35
05/04/2023,52.97,54520,52.85,53.18,52.66
05/03/2023,52.99,105388,52.92,53.64,52.92
05/02/2023,52.84,37469,52.77,52.92,52.0256
05/01/2023,52.92,58534,52.57,53.2983,52.57
04/28/2023,52.58,42415,52.23,52.795,52.23
04/27/2023,52.35,42902,51.44,52.35,51.3703
04/26/2023,51.27,91685,51.65,51.83,51.16
04/25/2023,51.95,52547,52.62,52.7803,51.94
04/24/2023,53.09,42137,52.96,53.31,52.96
04/21/2023,52.93,38868,52.61,52.95,52.576
04/20/2023,52.59,44086,52.02,52.75,52.00
04/19/2023,52.51,34134,52.19,52.55,52.19
04/18/2023,52.47,39526,52.84,53.0567,52.31
04/17/2023,52.69,75962,52.38,52.69,52.21
04/14/2023,52.45,42768,52.76,53.12,52.20
04/13/2023,52.92,107258,52.59,52.92,52.17
