Date,Close/Last,Volume,Open,High,Low
04/12/2023,52.44,57723,52.68,52.9099,52.35
04/11/2023,52.31,50131,52.01,52.53,52.01
04/10/2023,51.97,59606,51.26,51.97,51.26
04/06/2023,51.57,43106,51.58,51.60,51.2309
04/05/2023,51.60,63357,51.69,51.88,51.36
04/04/2023,51.98,70738,53.09,53.23,51.8496
04/03/2023,53.15,71398,53.14,53.33,52.77
03/31/2023,53.35,55860,52.69,53.38,52.69
03/30/2023,52.60,71460,52.79,52.8699,52.46
03/29/2023,52.38,76982,52.38,52.40,52.0455
03/28/2023,51.84,69240,51.45,52.12,51.45
03/27/2023,51.64,164347,51.62,51.915,51.47
03/24/2023,51.32,88240,50.56,51.37,50.20
03/23/2023,50.79,180874,51.19,51.60,50.43
03/22/2023,50.88,47900,51.64,52.095,50.88
03/21/2023,51.61,41596,51.81,51.965,51.28
03/20/2023,51.29,69486,50.68,51.5198,50.68
03/17/2023,50.61,95762,51.08,51.24,50.3883
03/16/2023,51.62,27299,50.63,51.7122,50.62
03/15/2023,51.03,75052,51.24,51.24,50.3715
03/14/2023,51.95,62671,51.60,52.2752,51.38
03/13/2023,51.06,64868,50.57,51.5781,50.57
03/10/2023,51.14,142402,52.12,52.17,50.7649
03/09/2023,52.20,56597,52.86,53.1853,52.20
03/08/2023,52.87,30753,52.42,52.90,52.39
03/07/2023,52.41,74329,53.14,53.2102,52.37
03/06/2023,53.37,115355,53.89,54.05,53.2238
03/03/2023,53.76,30104,53.40,53.80,53.0699
03/02/2023,53.23,138375,52.58,53.36,52.31
03/01/2023,52.72,110932,52.76,53.09,52.55
02/28/2023,53.00,49050,52.92,53.4162,52.8223
02/27/2023,52.92,77996,53.25,53.7599,52.79
02/24/2023,52.91,43682,52.79,53.0464,52.46
02/23/2023,53.43,63189,53.69,53.76,52.97
02/22/2023,53.33,41672,53.41,53.74,53.18
02/21/2023,53.37,60094,54.17,54.17,53.2941
02/17/2023,54.73,119231,54.16,54.77,54.1001
02/16/2023,54.34,50089,54.22,54.73,54.0001
02/15/2023,54.85,100622,54.29,54.905,54.16
02/14/2023,54.50,74003,54.22,54.6599,53.87
02/13/2023,54.35,108176,53.80,54.35,53.80
02/10/2023,53.68,76906,53.35,53.74,53.30
02/09/2023,53.56,109512,54.55,54.75,53.42
02/08/2023,54.22,222432,54.64,54.72,54.10
02/07/2023,54.78,256594,54.39,54.8401,53.83
02/06/2023,54.39,825658,54.64,54.77,54.23
02/03/2023,55.05,65433,54.95,55.31,54.80
02/02/2023,55.50,318257,55.19,55.77,55.18
02/01/2023,55.18,339922,54.19,55.555,54.10
01/31/2023,54.37,247592,53.05,54.41,53.05
01/30/2023,52.73,64034,53.36,53.62,52.72
01/27/2023,53.51,135349,53.09,53.77,52.971
01/26/2023,53.38,67891,53.48,53.50,52.9307
01/25/2023,53.27,81250,52.94,53.29,52.6043
01/24/2023,53.36,64319,53.05,53.53,52.81
01/23/2023,53.20,74498,52.81,53.43,52.6853
01/20/2023,52.94,54860,52.10,52.94,51.8946
01/19/2023,52.10,97681,52.95,52.95,52.08
01/18/2023,53.14,52050,54.17,54.3001,53.06
01/17/2023,53.91,107540,54.28,54.60,53.86
01/13/2023,54.29,43727,53.65,54.39,53.65
01/12/2023,54.06,70621,54.12,54.2728,53.6875
01/11/2023,54.00,53408,53.25,54.00,53.25
01/10/2023,53.27,77997,52.32,53.27,52.26
01/09/2023,52.50,93895,52.52,53.23,52.35
01/06/2023,52.41,70704,51.96,52.51,51.53
01/05/2023,51.45,39222,51.94,52.06,51.3101
01/04/2023,52.27,119769,51.87,52.58,51.87
01/03/2023,51.53,124869,51.75,52.015,51.1701
12/30/2022,51.54,68668,51.79,51.86,51.095
12/29/2022,52.12,72258,51.42,52.27,51.4183
12/28/2022,51.16,65493,51.89,52.26,51.10
12/27/2022,51.79,55284,51.55,51.88,51.28
12/23/2022,51.57,63831,51.33,51.57,51.1324
12/22/2022,51.25,81544,51.37,51.37,50.40
12/21/2022,51.72,71324,51.14,51.825,51.04
12/20/2022,50.91,156787,50.62,51.11,50.52
12/19/2022,50.76,53449,51.21,51.48,50.59
12/16/2022,51.215,93734,51.42,51.6637,50.90
12/15/2022,52.02,98826,52.81,52.95,51.8846
12/14/2022,53.47,53987,53.70,54.2299,53.18
12/13/2022,53.80,78433,54.30,54.75,53.405
12/12/2022,53.19,35797,52.71,53.19,52.71
12/09/2022,52.63,40456,52.72,53.1224,52.62
12/08/2022,52.80,91437,52.82,53.0582,52.558
12/07/2022,52.56,67116,52.40,53.02,52.395
12/06/2022,52.45,69427,52.85,52.85,52.05
12/05/2022,52.74,124577,53.43,53.43,52.60
12/02/2022,53.66,53459,53.12,53.965,52.98
12/01/2022,53.76,83156,53.59,54.09,53.45
11/30/2022,53.36,63104,51.75,53.36,51.52
11/29/2022,51.73,60018,52.04,52.04,51.58
11/28/2022,52.08,189893,52.86,52.95,51.88
11/25/2022,53.35,15863,53.02,53.4199,53.02
11/23/2022,53.01,70982,52.84,53.19,52.80
11/22/2022,52.84,45821,52.62,52.87,52.375
11/21/2022,52.30,58412,52.19,52.58,52.10
11/18/2022,52.18,70156,52.00,52.33,51.79
11/17/2022,51.52,107370,51.62,51.64,50.87
11/16/2022,52.26,74744,52.59,52.74,52.11
11/15/2022,52.67,48078,52.73,52.94,52.18
11/14/2022,51.86,122246,52.31,52.625,51.86
11/11/2022,52.50,47324,52.29,52.92,52.24
11/10/2022,52.30,108759,50.55,52.38,50.55
11/09/2022,49.01,106089,49.35,49.8099,48.92
11/08/2022,49.78,73809,49.56,50.1422,49.245
11/07/2022,49.31,59550,49.04,49.37,48.70
11/04/2022,48.81,48045,48.85,48.9383,48.05
11/03/2022,48.12,86615,47.97,48.45,47.43
11/02/2022,48.69,36342,50.18,50.45,48.68
11/01/2022,50.21,62123,50.74,50.76,49.72
10/31/2022,50.41,150435,50.24,50.5944,50.01
10/28/2022,50.42,54610,49.55,50.49,49.55
10/27/2022,49.36,146837,49.24,49.82,49.14
10/26/2022,49.01,84022,48.87,49.57,48.81
10/25/2022,48.86,95533,47.78,48.97,47.78
10/24/2022,47.76,67378,47.38,47.932,47.1893
10/21/2022,47.03,154647,46.01,47.14,45.62
10/20/2022,45.93,129838,47.03,47.259,45.8537
10/19/2022,47.28,237583,47.55,47.62,46.76
10/18/2022,48.03,101169,48.20,48.44,47.59
10/17/2022,47.21,93521,46.48,47.36,46.48
10/14/2022,45.70,81756,47.08,47.29,45.65
10/13/2022,46.68,298851,45.08,46.95,44.72
10/12/2022,45.91,104728,46.60,46.70,45.87
10/11/2022,46.57,70278,46.43,47.08,46.1399
10/10/2022,46.57,45357,46.76,46.93,46.31
10/07/2022,46.70,85330,47.57,47.69,46.41
10/06/2022,48.03,47253,48.40,48.62,47.94
10/05/2022,48.54,69716,48.30,48.92,47.91
10/04/2022,48.86,80606,48.20,48.86,48.14
10/03/2022,47.44,92392,46.31,47.69,46.195
09/30/2022,45.75,73380,46.21,46.74,45.67
09/29/2022,46.12,107327,46.50,46.67,45.86
09/28/2022,46.99,186223,46.21,47.22,46.13
09/27/2022,45.85,108979,46.78,46.91,45.58
09/26/2022,46.37,79785,46.54,47.125,46.1863
09/23/2022,46.86,148775,46.92,47.0227,46.22
09/22/2022,47.37,140088,47.88,47.88,47.31
09/21/2022,47.99,61209,48.88,49.38,47.99
09/20/2022,48.57,75472,49.08,49.08,48.1879
09/19/2022,49.50,207265,48.43,49.50,48.43
09/16/2022,48.80,468871,48.98,49.09,48.46
09/15/2022,49.54,65864,50.21,50.49,49.4191
09/14/2022,50.29,65704,50.33,50.51,49.88
09/13/2022,50.26,166057,51.12,51.12,50.11
09/12/2022,52.10,85675,51.90,52.1688,51.735
09/09/2022,51.67,115103,51.43,51.77,51.32
09/08/2022,51.14,74888,50.425,51.18,50.30
09/07/2022,50.73,65271,49.42,50.7699,49.42
09/06/2022,49.44,118058,49.52,49.66,49.1627
09/02/2022,49.33,113742,50.31,50.4643,49.08
09/01/2022,49.80,134148,49.41,49.81,49.04
08/31/2022,49.68,95248,50.32,50.49,49.60
08/30/2022,50.15,98007,50.62,50.8979,49.961
08/29/2022,50.61,479991,50.45,50.93,50.35
08/26/2022,50.89,76053,52.87,52.87,50.86
08/25/2022,52.80,94739,52.51,52.80,52.20
08/24/2022,52.17,69067,51.99,52.25,51.88
08/23/2022,51.98,55847,52.18,52.267,51.72
08/22/2022,52.24,70425,52.80,52.8488,52.18
08/19/2022,53.37,57062,53.85,53.85,53.20
08/18/2022,54.22,69659,54.16,54.28,53.90
08/17/2022,54.07,140277,54.21,54.2595,53.80
08/16/2022,54.55,227331,54.41,54.725,54.211
08/15/2022,54.57,145154,54.03,54.67,53.82
08/12/2022,54.26,64471,53.50,54.26,53.40
08/11/2022,53.23,47839,53.50,53.9156,53.22
08/10/2022,53.25,75055,52.92,53.25,52.8098
08/09/2022,51.95,109948,52.53,52.53,51.8493
08/08/2022,52.55,101804,52.51,52.93,52.3978
08/05/2022,52.36,81785,52.19,52.36,51.66
08/04/2022,52.64,307745,52.35,52.69,52.16
08/03/2022,52.27,77457,51.89,52.3401,51.58
08/02/2022,51.63,61868,52.00,52.33,51.63
08/01/2022,52.05,112670,51.87,52.23,51.67
07/29/2022,52.17,124493,51.68,52.35,51.58
07/28/2022,51.62,94580,50.47,51.64,50.43
07/27/2022,50.27,102684,49.83,50.42,49.59
07/26/2022,49.60,130520,49.06,49.6999,49.0323
07/25/2022,49.38,80751,49.44,49.44,48.9952
07/22/2022,49.24,46982,49.38,49.58,48.9101
07/21/2022,49.23,58841,48.34,49.26,48.34
07/20/2022,48.10,71599,47.79,48.25,47.7497
07/19/2022,47.69,71614,46.52,47.75,46.52
07/18/2022,46.13,63810,47.07,47.07,45.97
07/15/2022,46.83,54556,46.36,46.9753,46.25
07/14/2022,45.82,82774,45.55,45.87,45.055
07/13/2022,46.10,148689,45.69,46.36,45.54
07/12/2022,46.34,103773,46.93,47.27,46.12
07/11/2022,47.01,47545,47.16,47.30,46.91
07/08/2022,47.32,80181,47.70,47.80,47.24
07/07/2022,47.87,67989,47.35,47.94,47.35
07/06/2022,47.18,53287,46.83,47.43,46.70
07/05/2022,46.77,88816,46.32,46.79,45.73
07/01/2022,46.95,53549,46.22,47.0264,46.185
06/30/2022,46.22,122410,45.54,46.44,45.285
06/29/2022,46.00,148772,45.97,46.0612,45.52
06/28/2022,45.92,105986,46.91,47.14,45.91
06/27/2022,46.76,33349,46.88,47.045,46.4816
06/24/2022,46.75,61834,45.71,46.75,45.65
06/23/2022,45.25,77669,44.47,45.3022,44.47
06/22/2022,44.37,72626,43.57,44.689,43.57
06/21/2022,44.04,139973,44.03,44.17,43.61
06/17/2022,43.51,107239,43.69,44.04,43.28
06/16/2022,43.41,115016,44.32,44.32,43.2201
06/15/2022,45.20,87582,45.21,45.7776,44.54
06/14/2022,44.80,88746,45.48,45.49,44.4218
06/13/2022,45.34,121132,46.06,46.26,45.16
06/10/2022,47.12,72595,47.74,47.74,47.00
06/09/2022,48.55,53738,49.10,49.3747,48.55
06/08/2022,49.30,76684,50.13,50.13,49.1482
06/07/2022,50.35,79079,49.51,50.41,49.51
06/06/2022,50.03,95947,50.35,50.47,49.96
06/03/2022,50.09,49494,50.05,50.30,49.88
06/02/2022,50.50,58487,49.16,50.53,49.11
06/01/2022,48.90,75879,49.35,49.43,48.41
05/31/2022,49.04,72265,49.33,49.33,48.5754
05/27/2022,49.52,58748,48.64,49.52,48.52
05/26/2022,48.33,108170,47.50,48.51,47.50
05/25/2022,47.51,72567,47.57,47.68,47.02
05/24/2022,47.66,89695,47.50,47.80,46.77
05/23/2022,47.75,63118,47.76,47.84,47.32
05/20/2022,47.31,161273,47.66,47.68,46.41
05/19/2022,47.25,156992,46.46,47.44,46.3015
05/18/2022,46.68,64628,47.735,47.80,46.5301
05/17/2022,48.15,62904,47.95,48.17,47.56
05/16/2022,47.28,51308,47.60,47.60,46.946
05/13/2022,47.70,68966,47.37,48.05,47.25
05/12/2022,46.90,137715,46.13,46.9661,46.0806
05/11/2022,46.46,107629,46.80,47.49,46.35
05/10/2022,46.90,131565,47.91,48.06,46.38
05/09/2022,47.34,117840,47.61,47.8401,47.14
05/06/2022,48.21,164894,48.32,48.43,47.52
05/05/2022,48.74,79740,50.12,50.21,48.30
05/04/2022,50.66,90961,48.80,50.75,48.7631
05/03/2022,48.73,154020,48.60,49.16,48.48
05/02/2022,48.59,236602,48.71,49.20,47.71
04/29/2022,48.75,179216,49.83,50.20,48.68
04/28/2022,50.21,89610,49.66,50.41,49.1607
04/27/2022,49.37,137720,49.45,49.9183,49.22
04/26/2022,49.30,156096,50.45,50.49,49.30
04/25/2022,50.72,123985,50.66,50.72,49.56
04/22/2022,50.83,126685,51.95,51.95,50.82
04/21/2022,52.05,80420,53.01,53.11,51.87
04/20/2022,52.60,79371,52.11,52.93,52.11
04/19/2022,51.77,95650,50.76,51.85,50.76
04/18/2022,50.73,92457,51.27,51.39,50.48
04/14/2022,51.38,72597,52.34,52.64,51.35
04/13/2022,52.30,93441,52.12,52.40,51.94
04/12/2022,52.08,104140,52.72,53.23,51.98
04/11/2022,52.44,70117,52.76,52.95,52.41
04/08/2022,53.00,134701,53.19,53.57,52.88
04/07/2022,53.20,99671,52.53,53.37,52.47
04/06/2022,52.60,146313,52.35,52.68,52.07
04/05/2022,52.92,122310,53.64,53.79,52.76
04/04/2022,53.64,82852,53.81,53.83,53.26
04/01/2022,53.725,74955,53.24,53.735,52.98
03/31/2022,53.02,71624,53.77,53.99,52.98
03/30/2022,53.87,92443,54.11,54.1699,53.69
03/29/2022,54.22,175780,53.51,54.28,53.51
03/28/2022,53.06,68239,53.02,53.06,52.57
03/25/2022,52.92,87838,52.90,52.9565,52.49
03/24/2022,52.74,80149,52.59,52.74,52.4735
03/23/2022,52.44,74782,53.02,53.14,52.44
03/22/2022,53.38,89702,53.36,53.65,53.20
03/21/2022,53.07,109439,53.31,53.3956,52.77
03/18/2022,53.37,95962,52.49,53.475,52.459
03/17/2022,52.65,60363,51.90,52.717,51.8156
03/16/2022,52.06,109627,51.59,52.155,51.00
03/15/2022,51.19,98205,50.39,51.22,50.38
03/14/2022,50.13,73973,50.09,50.85,49.91
03/11/2022,49.97,84794,50.84,51.06,49.93
03/10/2022,50.36,125154,50.36,50.48,49.83
03/09/2022,50.99,106905,50.48,51.23,50.48
03/08/2022,49.60,213812,50.30,50.64,49.57
03/07/2022,50.34,575202,51.63,51.81,50.2637
03/04/2022,51.71,127839,51.54,51.799,51.038
03/03/2022,51.99,93327,52.01,52.32,51.55
03/02/2022,51.77,122786,51.08,51.98,51.05
03/01/2022,50.76,84504,51.45,51.627,50.44
02/28/2022,51.36,103184,51.70,51.7199,50.84
02/25/2022,51.98,141380,50.97,52.01,50.75
02/24/2022,50.85,351466,48.75,50.945,48.6101
02/23/2022,49.95,177486,50.98,51.2499,49.8333
02/22/2022,50.77,152772,51.20,51.5289,50.59
02/18/2022,51.37,183314,51.42,51.77,51.15
02/17/2022,51.53,87756,51.80,51.97,51.33
02/16/2022,52.06,107267,51.90,52.27,51.49
02/15/2022,52.01,143060,51.806,52.49,51.77
02/14/2022,51.48,230268,51.22,51.7627,51.00
02/11/2022,51.25,184817,52.00,52.4001,50.9449
02/10/2022,52.04,98080,52.65,53.1801,51.77
02/09/2022,53.36,125362,53.00,53.43,53.00
02/08/2022,52.63,129748,52.06,52.79,51.8001
02/07/2022,51.99,125267,52.29,52.53,51.87
02/04/2022,52.27,122029,52.69,52.85,51.77
02/03/2022,52.74,235127,53.00,53.3125,52.64
02/02/2022,53.45,141523,53.30,53.5597,53.05
02/01/2022,53.18,188248,53.23,53.60,52.56
01/31/2022,52.97,256418,52.032,52.97,51.69
01/28/2022,51.95,155876,50.73,51.97,50.33
01/27/2022,50.86,216827,51.85,52.2799,50.7301
01/26/2022,51.44,246009,52.61,53.0495,50.97
01/25/2022,51.99,286293,52.70,52.70,51.55
01/24/2022,53.30,757513,52.40,53.43,51.41
01/21/2022,53.03,388016,53.30,53.8661,52.97
01/20/2022,53.64,155347,54.35,54.96,53.52
01/19/2022,54.16,214347,54.533,55.01,54.12
01/18/2022,54.48,315104,54.64,54.72,54.1514
01/14/2022,55.22,166994,55.97,55.97,54.68
01/13/2022,56.34,144115,57.25,57.37,56.21
01/12/2022,57.04,143655,57.36,57.49,56.9001
01/11/2022,57.06,159988,56.97,57.09,56.25
01/10/2022,56.80,237345,57.00,57.03,55.89
01/07/2022,57.30,197622,58.06,58.1299,57.28
01/06/2022,58.21,103468,58.52,58.75,58.15
01/05/2022,58.55,237485,59.74,59.99,58.51
01/04/2022,59.62,115152,59.8901,60.0892,59.58
01/03/2022,59.81,172445,61.07,61.07,59.29
12/31/2021,60.84,57410,60.62,61.109,60.4291
12/30/2021,60.56,71047,60.82,60.99,60.525
12/29/2021,60.71,107923,60.29,60.85,60.15
12/28/2021,60.29,56022,60.22,60.36,60.06
12/27/2021,60.12,107370,59.63,60.12,59.3993
12/23/2021,59.31,75729,59.28,59.5547,59.27
12/22/2021,59.04,85834,58.30,59.04,58.30
12/21/2021,58.32,100842,57.93,58.35,57.77
12/20/2021,57.37,231728,57.50,57.7499,56.62
12/17/2021,58.27,128067,58.99,59.06,58.12
12/16/2021,59.12,154016,59.48,59.70,58.81
12/15/2021,59.14,116254,58.37,59.22,58.25
12/14/2021,58.33,124791,58.97,59.07,57.99
12/13/2021,59.17,132189,59.23,59.46,58.97
12/10/2021,59.16,96747,59.46,59.5317,59.00
12/09/2021,59.14,97659,59.75,59.81,59.12
12/08/2021,59.84,142928,59.72,59.91,59.58
12/07/2021,59.58,131162,59.22,59.949,59.174
12/06/2021,58.70,191520,58.21,59.01,58.03
12/03/2021,57.73,164420,58.46,58.463,57.20
12/02/2021,58.16,183688,57.00,58.3299,56.96
12/01/2021,56.82,127148,57.91,58.72,56.79
11/30/2021,57.34,241472,58.80,59.07,57.27
11/29/2021,59.04,134280,58.94,59.33,58.57
11/26/2021,58.40,130119,58.87,59.36,58.2572
11/24/2021,59.59,127486,59.76,59.76,59.31
11/23/2021,59.87,157785,59.94,60.105,59.45
11/22/2021,60.11,201087,60.45,60.9485,60.08
11/19/2021,60.34,127069,59.82,60.53,59.81
11/18/2021,59.81,287450,59.87,59.903,59.4533
11/17/2021,59.65,88903,59.76,59.85,59.29
11/16/2021,59.68,119429,59.31,59.95,59.2685
11/15/2021,59.20,121960,59.76,59.779,59.10
11/12/2021,59.61,101789,59.42,59.6884,59.18
11/11/2021,59.19,83990,59.45,59.45,59.031
11/10/2021,59.21,358140,59.14,59.26,58.9301
11/09/2021,59.17,253692,59.17,59.22,58.92
11/08/2021,59.12,176975,58.92,59.12,58.61
11/05/2021,58.63,117203,58.43,58.80,58.231
11/04/2021,58.40,330061,57.85,58.47,57.69
11/03/2021,57.86,213375,58.18,58.20,57.2673
11/02/2021,58.31,227491,58.01,58.34,57.77
11/01/2021,57.96,677823,57.97,58.20,57.64
10/29/2021,57.95,126510,57.47,57.97,57.43
10/28/2021,57.60,145040,56.89,57.60,56.89
10/27/2021,56.65,131906,57.41,57.44,56.61
10/26/2021,57.42,129853,57.83,57.84,57.40
10/25/2021,57.66,182065,57.38,57.91,57.1215
10/22/2021,57.38,125556,57.26,57.64,57.25
10/21/2021,57.10,104304,56.93,57.10,56.55
10/20/2021,56.93,586026,56.53,57.0597,56.53
10/19/2021,56.59,123696,56.44,56.74,56.35
10/18/2021,56.24,197808,56.01,56.3622,55.66
10/15/2021,56.21,200669,56.41,56.53,56.20
10/14/2021,56.05,188074,55.50,56.09,55.38
10/13/2021,54.96,161325,54.82,55.18,54.555
10/12/2021,54.71,157911,54.93,55.09,54.58
10/11/2021,54.82,262655,55.41,55.5855,54.82
10/08/2021,55.41,146480,55.97,55.98,55.31
10/07/2021,55.87,130629,55.72,56.22,55.72
10/06/2021,55.27,181740,54.94,55.31,54.34
10/05/2021,55.29,352474,54.94,55.64,54.7007
10/04/2021,54.79,392748,54.98,55.266,54.35
10/01/2021,55.04,175529,54.90,55.40,54.27
09/30/2021,54.72,192469,56.11,56.19,54.703
09/29/2021,55.85,136188,55.55,56.08,55.45
09/28/2021,55.39,185604,56.40,56.55,55.35
09/27/2021,56.71,98149,57.12,57.12,56.635
09/24/2021,57.16,127549,57.00,57.279,56.97
09/23/2021,57.25,136160,56.99,57.5946,56.7707
09/22/2021,56.64,106177,56.58,56.95,56.385
09/21/2021,56.23,106063,56.67,56.68,56.2269
09/20/2021,56.43,232987,55.98,56.50,55.78
09/17/2021,56.72,177431,57.37,57.37,56.62
09/16/2021,57.32,201026,58.09,58.09,57.08
09/15/2021,57.94,466592,57.75,58.1399,57.3301
09/14/2021,57.81,122907,58.20,58.25,57.6269
09/13/2021,57.85,191544,58.89,58.89,57.57
09/10/2021,58.47,148595,59.18,59.2208,58.43
09/09/2021,58.85,171559,59.18,59.40,58.78
09/08/2021,59.21,255281,58.89,59.31,58.54
09/07/2021,58.87,232305,59.51,59.51,58.809
09/03/2021,59.44,201428,59.54,59.72,59.2634
09/02/2021,59.62,267106,59.10,59.62,59.0801
09/01/2021,58.98,153078,58.96,59.16,58.50
08/31/2021,58.86,231624,59.14,59.1414,58.6033
08/30/2021,59.05,299125,58.75,59.19,58.65
08/27/2021,58.55,220016,58.09,58.74,58.09
08/26/2021,58.07,481881,58.31,58.475,57.88
08/25/2021,58.40,202056,58.175,58.48,58.00
08/24/2021,58.06,165815,58.04,58.11,57.9038
08/23/2021,57.91,172873,58.00,58.13,57.81
08/20/2021,57.76,134934,57.49,57.80,57.27
08/19/2021,57.26,181358,56.77,57.38,56.63
08/18/2021,57.13,279879,57.68,57.8119,57.1103
08/17/2021,57.76,149076,58.16,58.16,57.30
08/16/2021,58.27,218038,58.05,58.27,57.58
