Date,Close/Last,Volume,Open,High,Low
08/13/2021,57.96,116337,57.97,57.99,57.77
08/12/2021,57.85,121237,57.87,57.89,57.61
08/11/2021,57.74,171910,57.68,57.75,57.40
08/10/2021,57.43,442080,57.37,57.709,57.15
08/09/2021,57.15,157340,57.41,57.42,57.031
08/06/2021,57.31,103821,57.52,57.5926,57.25
08/05/2021,57.20,136410,57.19,57.20,56.801
08/04/2021,57.40,213217,57.24,57.54,57.10
08/03/2021,57.46,171819,56.57,57.46,56.31
08/02/2021,56.57,290573,57.15,57.26,56.54
07/30/2021,56.76,125258,56.65,56.903,56.5001
07/29/2021,56.63,138398,56.15,56.719,56.15
07/28/2021,55.94,312312,55.92,56.13,55.50
07/27/2021,55.83,81356,55.76,55.919,55.25
07/26/2021,55.75,138806,55.95,55.989,55.4201
07/23/2021,55.82,329035,55.32,55.82,55.19
07/22/2021,55.08,154989,55.30,55.30,54.84
07/21/2021,55.11,166445,55.25,55.36,54.9783
07/20/2021,55.01,203454,54.07,55.24,54.01
07/19/2021,53.80,143024,54.02,54.1299,53.40
07/16/2021,54.58,102422,54.80,54.98,54.54
07/15/2021,54.67,160062,54.43,54.69,54.27
07/14/2021,54.54,83519,54.72,54.87,54.4201
07/13/2021,54.54,103800,55.00,55.00,54.54
07/12/2021,54.94,162435,54.60,54.96,54.54
07/09/2021,54.62,86028,54.20,54.66,54.18
07/08/2021,53.88,121213,53.95,54.21,53.6089
07/07/2021,54.53,96999,53.90,54.595,53.90
07/06/2021,54.07,88497,54.133,54.14,53.47
07/02/2021,54.04,90459,54.13,54.14,53.82
07/01/2021,54.00,81489,53.84,54.00,53.60
06/30/2021,53.52,88398,53.49,53.608,53.25
06/29/2021,53.49,97629,53.64,53.71,53.40
06/28/2021,53.50,132872,53.25,53.52,53.05
06/25/2021,53.16,131684,53.04,53.30,53.0263
06/24/2021,52.93,426967,52.97,52.97,52.50
06/23/2021,52.71,114617,52.96,53.01,52.63
06/22/2021,52.96,180088,52.83,53.079,52.55
06/21/2021,52.76,77094,51.92,52.76,51.9101
06/18/2021,51.69,102787,52.17,52.40,51.69
06/17/2021,52.71,83174,52.81,52.835,52.205
06/16/2021,52.81,65562,53.52,53.66,52.72
06/15/2021,53.50,83494,53.32,53.50,53.0001
06/14/2021,53.19,68299,53.31,53.31,52.8641
06/11/2021,53.22,48524,52.96,53.22,52.775
06/10/2021,52.82,38101,53.16,53.19,52.73
06/09/2021,52.87,54277,53.14,53.14,52.85
06/08/2021,53.06,66875,52.79,53.11,52.5601
06/07/2021,52.76,44821,52.97,53.02,52.62
06/04/2021,52.87,57805,52.73,52.90,52.67
06/03/2021,52.60,63250,52.73,52.7999,52.32
06/02/2021,52.91,328212,53.34,53.34,52.71
06/01/2021,53.18,54744,53.34,53.389,53.06
05/28/2021,53.08,44734,53.31,53.31,53.08
05/27/2021,53.10,82473,53.25,53.25,53.0084
05/26/2021,52.78,50656,52.78,52.88,52.52
05/25/2021,52.59,126503,52.65,52.89,52.53
05/24/2021,52.53,96183,52.49,52.68,52.3065
05/21/2021,52.25,93583,52.19,52.52,52.12
05/20/2021,51.89,59717,51.58,51.98,51.42
05/19/2021,51.39,120654,51.28,51.42,50.90
05/18/2021,51.74,57249,52.43,52.43,51.74
05/17/2021,52.46,81345,52.78,52.78,52.23
05/14/2021,52.80,78346,52.56,52.9699,52.52
05/13/2021,52.27,95442,51.13,52.50,51.13
05/12/2021,51.10,169280,52.77,52.77,51.02
05/11/2021,52.86,220403,52.64,52.9399,52.36
05/10/2021,53.34,230004,53.51,53.889,53.30
05/07/2021,53.32,177390,52.92,53.37,52.80
05/06/2021,52.92,93819,52.60,52.92,52.47
05/05/2021,52.56,125846,52.89,52.89,52.03
05/04/2021,52.63,79633,52.23,52.64,52.10
05/03/2021,52.38,86499,52.56,52.63,52.19
04/30/2021,52.18,101907,52.34,52.49,52.04
04/29/2021,52.56,109703,52.65,52.66,52.37
04/28/2021,52.32,79743,52.50,52.511,52.24
04/27/2021,52.40,69519,52.63,52.6499,52.2219
04/26/2021,52.54,151077,53.00,53.10,52.49
04/23/2021,52.75,177377,52.48,52.92,52.3512
04/22/2021,52.18,77398,52.06,52.67,52.06
04/21/2021,51.98,71277,51.44,52.06,51.36
04/20/2021,51.37,131369,51.57,51.639,51.165
04/19/2021,51.50,74226,51.92,51.92,51.32
04/16/2021,51.80,74332,51.72,51.885,51.58
04/15/2021,51.38,134479,51.16,51.4098,50.935
04/14/2021,50.88,73887,50.99,51.17,50.7901
04/13/2021,50.94,86334,51.17,51.17,50.7629
04/12/2021,51.10,79402,50.88,51.1299,50.76
04/09/2021,50.80,59878,50.42,50.81,50.40
04/08/2021,50.28,88823,50.14,50.36,50.04
04/07/2021,50.09,373183,50.80,50.80,49.98
04/06/2021,50.74,94045,50.66,51.01,50.50
04/05/2021,50.50,166627,50.28,50.55,50.21
04/01/2021,49.88,226410,49.77,49.93,49.475
03/31/2021,49.40,115274,49.33,49.70,49.16
03/30/2021,49.10,68760,49.07,49.21,48.91
03/29/2021,49.06,45301,49.22,49.39,48.82
03/26/2021,49.30,54043,48.50,49.32,48.48
03/25/2021,48.28,57792,47.60,48.375,47.26
03/24/2021,47.79,42261,47.99,48.58,47.79
03/23/2021,47.87,47570,48.12,48.43,47.72
03/22/2021,48.25,73015,48.36,48.38,47.93
03/19/2021,48.44,41873,48.70,48.72,48.11
03/18/2021,48.57,52909,48.67,49.105,48.50
03/17/2021,48.63,55610,48.80,48.81,48.4165
03/16/2021,48.74,49537,49.16,49.24,48.6601
03/15/2021,49.10,69732,48.76,49.10,48.35
03/12/2021,48.71,75747,48.63,48.78,48.50
03/11/2021,48.61,79221,48.55,48.85,48.38
03/10/2021,48.33,131391,48.21,48.49,47.94
03/09/2021,47.94,96708,48.10,48.41,47.9304
03/08/2021,47.84,52992,47.70,48.399,47.695
03/05/2021,47.62,102871,47.24,47.63,46.37
03/04/2021,46.81,91763,47.99,48.00,46.4262
03/03/2021,47.861,95135,48.73,48.73,47.861
03/02/2021,48.551,66168,48.94,49.16,48.2693
03/01/2021,49.07,55544,48.62,49.3462,48.62
02/26/2021,48.17,67916,48.79,48.81,48.17
02/25/2021,48.59,59352,49.25,49.26,48.36
02/24/2021,49.16,107561,48.74,49.416,48.64
02/23/2021,48.61,106070,48.34,48.79,48.1601
02/22/2021,48.47,85904,48.66,48.684,48.334
02/19/2021,48.80,76675,48.83,49.0999,48.74
02/18/2021,48.48,82362,48.56,48.62,48.21
02/17/2021,48.64,95885,48.95,48.95,48.45
02/16/2021,48.95,340458,49.43,49.64,48.95
02/12/2021,49.20,85040,49.25,49.3283,48.8801
02/11/2021,49.25,71568,49.48,49.68,48.85
02/10/2021,49.24,75066,49.65,49.68,49.06
02/09/2021,49.30,73581,49.39,49.45,49.02
02/08/2021,49.30,111978,48.83,49.35,48.83
02/05/2021,48.71,58780,48.67,49.00,48.6605
02/04/2021,48.42,86429,47.83,48.46,47.81
02/03/2021,47.59,89203,48.10,48.10,47.38
02/02/2021,48.00,89442,47.64,48.0916,47.30
02/01/2021,46.97,93675,46.49,47.109,46.38
01/29/2021,46.15,154063,46.99,46.99,46.05
01/28/2021,47.10,94743,46.81,47.90,46.81
01/27/2021,46.59,116437,47.22,47.22,46.16
01/26/2021,47.76,107222,48.61,48.61,47.76
01/25/2021,48.51,144487,48.77,49.13,48.26
01/22/2021,48.90,88893,48.16,48.95,48.15
01/21/2021,48.47,164619,48.90,48.92,48.22
01/20/2021,48.76,73304,48.76,48.91,48.54
01/19/2021,48.54,94562,48.69,48.845,48.4501
01/15/2021,48.26,150335,48.45,48.50,47.81
01/14/2021,48.70,145273,49.09,49.19,48.61
01/13/2021,48.90,248672,49.59,49.61,48.88
01/12/2021,49.43,105194,49.28,49.70,49.15
01/11/2021,49.20,111124,49.01,49.23,48.64
01/08/2021,49.08,128792,49.22,49.27,48.485
01/07/2021,49.10,145990,48.42,49.14,48.311
01/06/2021,48.36,93299,46.56,48.606,46.56
01/05/2021,46.34,63238,45.6402,46.461,45.6402
01/04/2021,45.75,174631,46.69,46.75,45.38
12/31/2020,46.45,50316,46.21,46.51,45.86
12/30/2020,46.05,47795,45.97,46.30,45.97
12/29/2020,45.87,46913,46.38,46.48,45.625
12/28/2020,46.18,65714,46.25,46.4499,46.033
12/24/2020,45.96,32960,45.91,45.99,45.63
12/23/2020,45.69,52088,45.875,45.9999,45.63
12/22/2020,45.52,62009,45.69,45.69,45.3861
12/21/2020,45.6031,138987,45.61,45.61,44.84
12/18/2020,45.904,69188,46.16,46.39,45.76
12/17/2020,46.0583,52451,45.81,46.07,45.7701
12/16/2020,45.57,66448,46.22,46.22,45.55
12/15/2020,46.02,87392,45.34,46.0615,45.2201
12/14/2020,45.02,57205,45.65,45.89,45.02
12/11/2020,45.36,72428,45.22,45.49,45.08
12/10/2020,45.38,66052,45.49,45.57,45.118
12/09/2020,45.52,80446,45.49,45.64,45.27
12/08/2020,45.33,49485,45.09,45.37,45.065
12/07/2020,45.17,81157,45.39,45.39,44.9481
12/04/2020,45.28,42539,44.89,45.30,44.89
12/03/2020,44.79,37754,44.96,45.22,44.69
12/02/2020,44.87,48054,44.93,44.969,44.61
12/01/2020,45.05,53545,45.21,45.35,44.96
11/30/2020,44.73,53229,45.02,45.02,44.476
11/27/2020,44.9408,60831,44.72,44.9699,44.69
11/25/2020,44.72,98024,45.20,45.22,44.658
11/24/2020,45.25,50473,44.87,45.46,44.815
11/23/2020,44.48,152343,44.38,44.64,44.3391
11/20/2020,44.20,36252,44.12,44.34,44.08
11/19/2020,44.16,39800,44.07,44.23,43.84
11/18/2020,44.11,53150,44.88,44.88,44.11
11/17/2020,44.71,61245,44.73,44.85,44.3471
11/16/2020,45.06,50695,44.91,45.06,44.54
11/13/2020,44.24,53688,43.76,44.275,43.76
11/12/2020,43.55,48613,44.08,44.17,43.20
11/11/2020,44.2025,45444,44.55,44.55,43.93
11/10/2020,44.29,89756,43.98,44.42,43.965
11/09/2020,43.7661,175597,43.10,45.50,43.10
11/06/2020,43.01,40003,42.62,43.165,42.62
11/05/2020,42.65,39618,42.36,43.07,42.36
11/04/2020,41.85,38617,42.52,42.57,41.85
11/03/2020,42.53,50986,42.21,42.70,42.21
11/02/2020,41.77,40508,41.23,41.8246,41.21
10/30/2020,40.77,48045,40.89,41.19,40.3791
10/29/2020,41.12,33725,40.97,41.46,40.69
10/28/2020,40.96,73981,41.52,41.52,40.91
10/27/2020,42.11,33415,42.44,42.44,41.98
10/26/2020,42.46,53826,42.80,42.80,42.1462
10/23/2020,43.11,35522,43.13,43.1545,42.79
10/22/2020,42.90,60995,42.44,42.96,42.44
10/21/2020,42.3379,43176,42.46,42.6999,42.30
10/20/2020,42.42,54959,42.40,42.83,42.33
10/19/2020,42.16,146107,42.76,43.00,42.03
10/16/2020,42.74,128429,42.71,43.07,42.71
10/15/2020,42.58,44375,42.11,42.68,41.81
10/14/2020,42.41,102976,42.43,42.7699,42.39
10/13/2020,42.43,72803,42.35,42.54,42.18
10/12/2020,42.61,94623,42.34,42.79,42.34
10/09/2020,42.07,54729,41.70,42.19,41.70
10/08/2020,41.6123,72340,41.53,41.6492,41.36
10/07/2020,41.30,40568,40.95,41.37,40.86
10/06/2020,40.64,33450,40.79,41.34,40.64
10/05/2020,40.7117,114283,40.2458,40.73,40.2458
10/02/2020,40.05,32493,39.27,40.2899,39.17
10/01/2020,39.82,25853,39.76,40.08,39.5501
09/30/2020,39.68,32498,39.36,40.06,39.36
09/29/2020,39.49,26738,39.62,39.6451,39.275
09/28/2020,39.41,27581,39.21,39.589,39.21
09/25/2020,38.81,35105,38.37,38.939,38.22
09/24/2020,38.4334,35247,38.11,38.735,37.91
09/23/2020,38.22,27061,39.02,39.08,38.22
09/22/2020,38.92,23509,38.63,38.98,38.51
09/21/2020,38.57,34727,38.87,38.87,38.11
09/18/2020,39.36,49817,40.05,40.05,39.31
09/17/2020,39.87,29735,39.48,40.08,39.48
09/16/2020,39.92,35140,39.98,40.2741,39.8883
09/15/2020,39.78,25327,39.73,39.95,39.73
09/14/2020,39.58,33329,39.43,39.7949,39.37
09/11/2020,39.13,28176,39.03,39.37,38.95
09/10/2020,38.88,23968,39.39,39.395,38.87
09/09/2020,39.29,26759,38.92,39.58,38.92
09/08/2020,38.61,62818,39.06,39.196,38.42
09/04/2020,39.46,48351,39.83,40.00,39.1101
09/03/2020,39.66,49650,40.74,40.76,39.37
09/02/2020,40.74,35123,40.00,40.845,40.00
09/01/2020,40.00,22004,39.56,40.00,39.498
08/31/2020,39.56,77056,39.96,40.0133,39.56
08/28/2020,39.9437,46673,39.84,39.97,39.51
08/27/2020,39.75,72329,39.94,39.955,39.60
08/26/2020,39.85,61198,40.10,40.10,39.774
08/25/2020,40.06,21729,40.16,40.165,39.95
08/24/2020,40.05,161121,40.00,40.15,39.89
08/21/2020,39.83,43515,39.74,39.88,39.5927
08/20/2020,39.91,23000,39.80,39.96,39.61
08/19/2020,40.07,55861,40.26,40.399,40.00
08/18/2020,40.27,43327,40.39,40.39,40.1752
08/17/2020,40.32,41772,40.47,40.65,40.26
08/14/2020,40.48,22264,40.48,40.64,40.39
08/13/2020,40.65,48293,40.60,40.75,40.44
08/12/2020,40.80,61347,40.55,40.96,40.4747
08/11/2020,40.23,23401,40.54,40.685,40.184
08/10/2020,40.42,44781,40.32,40.5207,40.23
08/07/2020,40.2297,40579,39.49,40.25,39.49
08/06/2020,39.64,53749,39.47,39.68,39.35
08/05/2020,39.47,38185,39.41,39.51,39.22
08/04/2020,39.12,24915,39.13,39.15,38.84
08/03/2020,39.22,35309,39.02,39.335,38.93
07/31/2020,38.93,67707,39.16,39.16,38.43
07/30/2020,39.1409,30247,39.32,39.3806,38.955
07/29/2020,39.75,83099,39.36,39.8299,39.36
07/28/2020,39.27,46659,39.61,39.71,39.25
07/27/2020,39.77,56158,39.50,39.79,39.38
07/24/2020,39.3284,50124,39.64,39.6937,39.19
07/23/2020,39.75,44528,39.65,40.0746,39.60
07/22/2020,39.50,36607,39.05,39.535,39.05
07/21/2020,39.16,30464,38.91,39.36,38.91
07/20/2020,38.91,41714,38.95,39.01,38.75
07/17/2020,38.98,87135,38.84,39.08,38.709
07/16/2020,38.60,65764,38.33,38.86,38.33
07/15/2020,38.49,93512,37.96,38.64,37.96
07/14/2020,37.40,53361,36.45,37.40,36.45
07/13/2020,36.51,44557,36.79,37.215,36.50
07/10/2020,36.59,30843,36.16,36.59,36.06
07/09/2020,36.24,52559,36.44,36.6241,35.7855
07/08/2020,36.35,56418,36.51,36.59,36.0601
07/07/2020,36.39,31559,36.60,36.815,36.36
07/06/2020,36.79,68939,37.06,37.199,36.66
07/02/2020,36.55,46456,36.70,36.92,36.47
07/01/2020,36.19,24280,36.36,36.515,36.0919
06/30/2020,36.34,50426,35.67,36.39,35.56
06/29/2020,35.59,79006,35.18,35.67,35.00
06/26/2020,34.81,51795,35.15,35.30,34.79
06/25/2020,35.2335,58212,35.05,35.28,34.60
06/24/2020,35.20,79302,35.89,35.89,34.99
06/23/2020,36.2058,75485,36.74,36.74,36.17
06/22/2020,36.33,403754,36.20,36.36,35.8238
06/19/2020,36.3731,83069,37.16,37.31,36.34
06/18/2020,36.73,21898,36.48,37.02,36.48
06/17/2020,36.7933,33930,37.21,37.21,36.6943
06/16/2020,36.91,34747,37.39,37.6599,36.62
06/15/2020,36.29,41284,35.15,36.6699,34.99
06/12/2020,35.89,33395,36.50,36.6273,35.15
06/11/2020,35.53,114413,36.80,36.80,35.50
06/10/2020,37.76,37218,38.25,38.27,37.7357
06/09/2020,38.27,51987,38.52,38.58,38.20
06/08/2020,38.90,74323,39.11,39.28,38.84
06/05/2020,38.93,58653,38.75,39.3998,38.75
06/04/2020,38.00,56104,37.71,38.00,37.59
06/03/2020,38.00,42774,37.55,38.08,37.54
06/02/2020,37.09,34028,36.71,37.09,36.60
06/01/2020,36.62,52245,36.75,36.79,36.5868
05/29/2020,36.74,32146,36.21,36.77,36.14
05/28/2020,36.41,65126,36.61,36.87,36.29
05/27/2020,36.47,291233,35.95,36.47,35.73
05/26/2020,35.47,49507,35.4179,35.79,35.33
05/22/2020,34.5597,136303,34.39,34.56,34.30
05/21/2020,34.46,60098,34.46,34.64,34.27
05/20/2020,34.4343,85481,34.24,34.71,34.24
05/19/2020,33.87,71906,34.42,34.62,33.87
05/18/2020,34.62,54607,33.87,34.85,33.67
05/15/2020,33.00,39372,32.63,33.02,32.51
05/14/2020,32.78,113833,32.01,32.79,31.43
05/13/2020,32.44,90421,32.81,32.90,32.101
05/12/2020,32.99,76794,34.17,34.24,32.99
05/11/2020,34.07,68953,33.98,34.243,33.65
05/08/2020,34.14,34967,34.02,34.24,34.00
05/07/2020,33.66,44177,33.80,33.9599,33.6326
05/06/2020,33.5104,29506,34.01,34.09,33.5104
05/05/2020,33.76,188758,33.95,34.22,33.72
05/04/2020,33.67,34695,33.21,33.715,33.094
05/01/2020,33.52,52698,34.00,34.00,33.43
04/30/2020,34.48,71335,35.26,35.26,34.3572
04/29/2020,35.61,89303,35.56,35.87,35.15
04/28/2020,34.94,44086,34.73,35.33,34.66
04/27/2020,34.45,52969,33.61,34.5699,33.52
04/24/2020,33.48,58985,33.34,33.70,33.05
04/23/2020,33.23,96728,33.29,33.74,33.20
04/22/2020,33.09,56146,33.04,33.34,32.71
04/21/2020,32.44,73174,32.61,32.82,32.26
04/20/2020,33.32,70791,33.70,33.87,33.16
04/17/2020,34.16,85661,33.79,34.28,33.7077
04/16/2020,33.06,41814,33.11,33.1621,32.54
04/15/2020,33.00,52111,33.38,33.4284,32.88
04/14/2020,34.12,127070,33.74,34.33,33.59
04/13/2020,33.20,79398,33.98,33.98,32.80
04/09/2020,34.11,139350,33.60,34.26,33.60
04/08/2020,33.10,49790,32.00,33.2923,31.814
04/07/2020,31.85,147380,32.79,33.04,31.79
04/06/2020,31.9419,81761,30.94,32.0746,30.94
04/03/2020,29.80,86209,30.44,30.67,29.48
04/02/2020,30.39,86350,29.20,30.51,29.20
04/01/2020,29.33,80040,30.10,30.18,29.10
03/31/2020,31.33,55142,31.75,31.75,31.1499
03/30/2020,31.87,71722,31.16,31.98,31.05
03/27/2020,30.97,144617,30.60,31.78,30.2054
03/26/2020,31.595,66459,29.99,31.74,29.98
03/25/2020,29.64,86918,29.34,30.65,28.73
03/24/2020,29.20,429322,27.99,29.2783,27.8901
03/23/2020,26.72,185514,28.20,28.20,26.19
03/20/2020,28.27,109823,30.49,30.49,28.0814
03/19/2020,30.21,131285,29.82,30.8099,29.0101
03/18/2020,30.16,147361,30.07,31.0562,28.7843
03/17/2020,32.12,134771,30.18,32.1401,29.72
03/16/2020,29.51,195417,29.83,31.4729,29.51
03/13/2020,33.22,200308,32.39,33.34,30.60
03/12/2020,30.69,462761,31.92,32.85,29.20
03/11/2020,34.11,302210,35.06,35.159,33.665
03/10/2020,35.99,140438,35.81,35.99,34.4001
03/09/2020,34.77,199721,34.39,35.46,33.45
03/06/2020,36.96,110695,36.14,37.1054,36.00
03/05/2020,37.22,189154,37.52,37.8033,36.86
03/04/2020,38.41,89307,37.14,38.46,37.1108
03/03/2020,36.67,278834,37.21,38.01,36.48
03/02/2020,37.21,130059,35.92,37.21,35.59
02/28/2020,35.72,220515,35.62,36.00,35.0201
02/27/2020,36.67,163033,37.68,38.18,36.67
02/26/2020,38.16,152513,38.54,39.00,38.16
02/25/2020,38.435,141552,39.78,39.83,38.35
02/24/2020,39.67,113949,39.73,39.8968,39.51
02/21/2020,40.75,43910,40.53,40.82,40.508
02/20/2020,40.75,121448,40.97,41.00,40.49
02/19/2020,41.06,117316,41.15,41.2253,41.03
02/18/2020,41.04,115634,41.14,41.14,40.89
02/14/2020,41.11,99337,41.07,41.17,40.94
02/13/2020,40.96,98962,40.94,41.02,40.704
02/12/2020,40.94,87656,40.85,40.99,40.65
02/11/2020,40.645,57100,40.57,40.84,40.4879
02/10/2020,40.39,58718,40.16,40.39,39.98
02/07/2020,40.09,61169,40.29,40.29,40.05
02/06/2020,40.39,62555,40.51,40.51,40.1834
02/05/2020,40.41,81016,40.29,40.41,40.09
02/04/2020,39.94,86335,39.89,40.12,39.8525
02/03/2020,39.55,80308,39.41,39.70,39.3197
01/31/2020,39.17,70915,39.88,39.88,39.05
01/30/2020,40.066,42996,39.70,40.07,39.5664
01/29/2020,39.9701,37462,39.97,40.13,39.9437
01/28/2020,39.92,133796,39.69,40.01,39.6075
01/27/2020,39.51,68933,39.46,39.64,39.4021
01/24/2020,39.96,65026,40.35,40.35,39.80
01/23/2020,40.22,52780,40.05,40.23,39.85
01/22/2020,40.09,67525,40.30,40.3416,40.0358
01/21/2020,40.08,136127,39.95,40.12,39.85
01/17/2020,40.00,79507,39.82,40.00,39.81
01/16/2020,39.7123,104683,39.47,39.7167,39.41
01/15/2020,39.29,80685,39.14,39.39,39.12
01/14/2020,39.12,80851,39.15,39.27,39.00
01/13/2020,39.12,80904,38.85,39.12,38.79
01/10/2020,38.65,69805,38.79,38.84,38.5898
01/09/2020,38.71,59242,38.57,38.78,38.54
01/08/2020,38.37,90479,38.31,38.5736,38.12
01/07/2020,38.36,102534,38.37,38.425,38.1933
01/06/2020,38.42,66376,38.40,38.49,38.29
01/03/2020,38.63,73855,38.34,38.65,38.33
01/02/2020,38.68,124449,38.82,38.829,38.37
12/31/2019,38.63,31270,38.71,38.83,38.5919
12/30/2019,38.70,49321,38.74,38.76,38.5727
12/27/2019,38.72,20698,38.78,38.80,38.615
12/26/2019,38.63,33874,38.61,38.70,38.45
12/24/2019,38.55,23351,38.60,38.60,38.4877
12/23/2019,38.62,74496,38.69,38.69,38.52
12/20/2019,38.60,72218,38.38,38.61,38.38
12/19/2019,38.2938,51152,38.20,38.35,38.16
12/18/2019,38.18,79375,38.37,38.37,37.9526
12/17/2019,38.33,234159,38.30,38.35,38.13
12/16/2019,38.23,424985,38.24,38.35,38.16
12/13/2019,38.0143,32234,38.11,38.26,37.9641
