,Close,Volume,Open,High,Low
2019-12-18,28.9787,27351.0,29.09,29.09,28.94
2019-12-19,29.16,18240.0,28.97,29.17,28.97
2019-12-20,29.42,38043.0,29.37,29.44,29.26
2019-12-21,29.42,38043.0,29.37,29.44,29.26
2019-12-22,29.42,38043.0,29.37,29.44,29.26
2019-12-23,29.51,62534.0,29.59,29.6553,29.42
2019-12-24,29.4322,8045.0,29.52,29.52,29.38
2019-12-25,29.4322,8045.0,29.52,29.52,29.38
2019-12-26,29.5264,27100.0,29.57,29.66,29.44
2019-12-27,29.4761,43437.0,29.72,29.72,29.43
2019-12-28,29.4761,43437.0,29.72,29.72,29.43
2019-12-29,29.4761,43437.0,29.72,29.72,29.43
2019-12-30,29.3489,22715.0,29.4,29.4839,29.24
2019-12-31,29.3908,22370.0,29.26,29.45,29.26
2020-01-01,29.3908,22370.0,29.26,29.45,29.26
2020-01-02,29.93,35663.0,29.74,29.93,29.7
2020-01-03,29.7,21344.0,29.63,29.8299,29.57
2020-01-04,29.7,21344.0,29.63,29.8299,29.57
2020-01-05,29.7,21344.0,29.63,29.8299,29.57
2020-01-06,29.5593,55727.0,29.54,29.59,29.38
2020-01-07,29.79,54289.0,29.66,29.88,29.61
2020-01-08,30.0554,39320.0,29.89,30.18,29.85
2020-01-09,30.32,59493.0,30.39,30.4954,30.12
2020-01-10,30.2185,36802.0,30.46,30.5,30.17
2020-01-11,30.2185,36802.0,30.46,30.5,30.17
2020-01-12,30.2185,36802.0,30.46,30.5,30.17
2020-01-13,30.5682,24610.0,30.32,30.57,30.31
2020-01-14,30.5792,29138.0,30.56,30.7,30.41
2020-01-15,30.3431,30323.0,30.5,30.5,30.29
2020-01-16,30.74,10816.0,30.5,30.74,30.5
2020-01-17,30.8692,28626.0,30.86,30.87,30.7
2020-01-18,30.8692,28626.0,30.86,30.87,30.7
2020-01-19,30.8692,28626.0,30.86,30.87,30.7
2020-01-20,30.8692,28626.0,30.86,30.87,30.7
2020-01-21,30.7443,53419.0,30.78,30.8639,30.71
2020-01-22,30.8832,11773.0,30.89,31.09,30.86
2020-01-23,31.0653,11719.0,31.0,31.07,30.79
2020-01-24,30.7417,32186.0,31.34,31.34,30.61
2020-01-25,30.7417,32186.0,31.34,31.34,30.61
2020-01-26,30.7417,32186.0,31.34,31.34,30.61
2020-01-27,29.7861,52983.0,30.08,30.08,29.75
2020-01-28,30.3,45110.0,29.96,30.34,29.93
2020-01-29,29.97,17728.0,30.32,30.3344,29.97
2020-01-30,29.8128,24988.0,29.67,29.845,29.48
2020-01-31,29.1026,30758.0,29.76,29.76,29.01
2020-02-01,29.1026,30758.0,29.76,29.76,29.01
2020-02-02,29.1026,30758.0,29.76,29.76,29.01
2020-02-03,29.3654,11336.0,29.14,29.4875,29.14
2020-02-04,30.15,18014.0,29.87,30.16,29.87
2020-02-05,30.317,12269.0,30.51,30.51,30.13
2020-02-06,30.48,13780.0,30.49,30.4975,30.29
2020-02-07,30.1541,11330.0,30.41,30.41,30.14
2020-02-08,30.1541,11330.0,30.41,30.41,30.14
2020-02-09,30.1541,11330.0,30.41,30.41,30.14
2020-02-10,30.5683,20762.0,30.25,30.5683,30.21
2020-02-11,30.9495,13245.0,30.78,31.1,30.78
2020-02-12,31.3852,12544.0,31.07,31.41,31.07
2020-02-13,31.3845,29681.0,31.38,31.51,31.19
2020-02-14,31.2765,14502.0,31.41,31.44,31.2
2020-02-15,31.2765,14502.0,31.41,31.44,31.2
2020-02-16,31.2765,14502.0,31.41,31.44,31.2
2020-02-17,31.2765,14502.0,31.41,31.44,31.2
2020-02-18,30.8671,39333.0,31.25,31.25,30.73
2020-02-19,31.26,29359.0,31.08,31.345,31.08
2020-02-20,30.9527,18605.0,31.21,31.21,30.64
2020-02-21,30.3375,32756.0,30.78,30.78,30.15
2020-02-22,30.3375,32756.0,30.78,30.78,30.15
2020-02-23,30.3375,32756.0,30.78,30.78,30.15
2020-02-24,29.1249,38500.0,29.25,29.37,28.85
2020-02-25,28.3687,96673.0,29.31,29.32,28.11
2020-02-26,28.43,49509.0,28.66,28.99,28.33
2020-02-27,27.2792,45654.0,27.67,27.996,27.14
2020-02-28,27.23,42641.0,26.47,27.23,26.23
2020-02-29,27.23,42641.0,26.47,27.23,26.23
2020-03-01,27.23,42641.0,26.47,27.23,26.23
2020-03-02,28.06,49826.0,27.51,28.1,27.0
2020-03-03,27.41,19887.0,28.13,28.45,27.23
2020-03-04,28.49,15993.0,27.88,28.49,27.71
2020-03-05,27.52,11926.0,27.67,28.113,27.4
2020-03-06,26.96,25109.0,26.84,27.1199,26.47
2020-03-07,26.96,25109.0,26.84,27.1199,26.47
2020-03-08,26.96,25109.0,26.84,27.1199,26.47
2020-03-09,24.9357,58539.0,26.0,26.3571,24.86
2020-03-10,26.0765,15925.0,25.68,26.0765,25.0
2020-03-11,24.71,12911.0,25.26,25.41,24.45
2020-03-12,22.26,30397.0,23.0,23.0324,21.96
2020-03-13,23.85,24108.0,24.02,24.02,22.29
2020-03-14,23.85,24108.0,24.02,24.02,22.29
2020-03-15,23.85,24108.0,24.02,24.02,22.29
2020-03-16,20.9996,76021.0,21.55,22.47,21.0
2020-03-17,22.03,18957.0,21.25,22.15,20.68
2020-03-18,20.25,28617.0,20.62,21.2024,19.7
2020-03-19,20.855,19713.0,20.13,21.18,20.0
2020-03-20,20.6032,7033.0,21.14,21.55,20.6
2020-03-21,20.6032,7033.0,21.14,21.55,20.6
2020-03-22,20.6032,7033.0,21.14,21.55,20.6
2020-03-23,20.68,23524.0,20.59,20.94,20.12
2020-03-24,22.7322,75307.0,21.98,22.7322,21.98
2020-03-25,23.04,18004.0,22.99,23.84,22.45
2020-03-26,24.3,23762.0,23.34,24.32,23.31
2020-03-27,23.3326,9243.0,23.55,23.87,23.33
2020-03-28,23.3326,9243.0,23.55,23.87,23.33
2020-03-29,23.3326,9243.0,23.55,23.87,23.33
2020-03-30,23.82,72770.0,23.5,23.83,23.31
2020-03-31,23.547,10673.0,23.59,24.0888,23.48
2020-04-01,22.59,7039.0,22.78,23.14,22.51
2020-04-02,22.87,10064.0,22.39,22.9501,22.27
2020-04-03,22.4353,10983.0,22.81,22.89,22.28
2020-04-04,22.4353,10983.0,22.81,22.89,22.28
2020-04-05,22.4353,10983.0,22.81,22.89,22.28
2020-04-06,24.21,14784.0,23.33,24.32,23.33
2020-04-07,24.34,17254.0,25.01,25.11,24.34
2020-04-08,25.0,7223.0,24.45,25.11,24.44
2020-04-09,25.06,12852.0,25.34,25.7,24.94
2020-04-10,25.06,12852.0,25.34,25.7,24.94
2020-04-11,25.06,12852.0,25.34,25.7,24.94
2020-04-12,25.06,12852.0,25.34,25.7,24.94
2020-04-13,25.09,15407.0,24.95,25.09,24.72
2020-04-14,26.02,7084.0,25.69,26.02,25.69
2020-04-15,25.3012,7065.0,25.36,25.46,25.15
2020-04-16,25.6091,12775.0,25.35,25.68,25.33
2020-04-17,26.09,14190.0,26.17,26.17,25.88
2020-04-18,26.09,14190.0,26.17,26.17,25.88
2020-04-19,26.09,14190.0,26.17,26.17,25.88
2020-04-20,25.7557,12173.0,25.7,26.1228,25.7
2020-04-21,24.7438,5548.0,25.34,25.34,24.68
2020-04-22,25.5911,8885.0,25.26,25.6,25.26
2020-04-23,25.4064,12243.0,25.61,25.81,25.41
2020-04-24,25.7784,3247.0,25.53,25.7784,25.33
2020-04-25,25.7784,3247.0,25.53,25.7784,25.33
2020-04-26,25.7784,3247.0,25.53,25.7784,25.33
2020-04-27,26.3487,13684.0,26.06,26.41,26.06
2020-04-28,26.4516,8342.0,26.74,26.9,26.45
2020-04-29,27.64,13398.0,26.93,27.775,26.93
2020-04-30,26.8993,14437.0,27.45,27.45,26.88
2020-05-01,25.6967,18967.0,26.2625,26.2625,25.58
2020-05-02,25.6967,18967.0,26.2625,26.2625,25.58
2020-05-03,25.6967,18967.0,26.2625,26.2625,25.58
2020-05-04,25.8284,5756.0,25.5,25.8284,25.43
2020-05-05,26.0914,8377.0,26.09,26.42,26.09
2020-05-06,26.2512,6085.0,26.22,26.48,26.22
2020-05-07,26.7303,4428.0,26.8,26.84,26.55
2020-05-08,27.39,10507.0,27.1,27.42,27.03
2020-05-09,27.39,10507.0,27.1,27.42,27.03
2020-05-10,27.39,10507.0,27.1,27.42,27.03
2020-05-11,27.38,10034.0,27.22,27.48,27.17
2020-05-12,26.86,4108.0,27.49,27.505,26.86
2020-05-13,26.2212,22293.0,26.87,26.87,25.94
2020-05-14,26.5139,4682.0,25.86,26.5139,25.58
2020-05-15,26.3456,9205.0,26.34,26.41,26.04
2020-05-16,26.3456,9205.0,26.34,26.41,26.04
2020-05-17,26.3456,9205.0,26.34,26.41,26.04
2020-05-18,27.4264,10712.0,27.04,27.4264,27.04
2020-05-19,27.3418,6999.0,27.34,27.75,27.34
2020-05-20,28.0866,9485.0,27.72,28.225,27.72
2020-05-21,27.81,12015.0,28.08,28.14,27.68
2020-05-22,27.9533,4522.0,27.71,27.9533,27.71
2020-05-23,27.9533,4522.0,27.71,27.9533,27.71
2020-05-24,27.9533,4522.0,27.71,27.9533,27.71
2020-05-25,27.9533,4522.0,27.71,27.9533,27.71
2020-05-26,28.4097,14245.0,28.68,28.787,28.41
2020-05-27,28.7143,9147.0,28.64,28.7143,27.95
2020-05-28,28.2975,10878.0,28.97,28.97,28.3
2020-05-29,28.75,6057.0,28.17,28.75,28.17
2020-05-30,28.75,6057.0,28.17,28.75,28.17
2020-05-31,28.75,6057.0,28.17,28.75,28.17
2020-06-01,29.1007,8952.0,28.72,29.21,28.72
2020-06-02,29.5,9839.0,29.41,29.5,29.07
2020-06-03,30.3608,16316.0,29.89,30.44,29.89
2020-06-04,30.2372,10644.0,30.13,30.45,30.1
2020-06-05,30.7786,17634.0,30.68,31.02,30.68
2020-06-06,30.7786,17634.0,30.68,31.02,30.68
2020-06-07,30.7786,17634.0,30.68,31.02,30.68
2020-06-08,31.0818,22698.0,30.88,31.0818,30.7
2020-06-09,31.0097,11906.0,31.01,31.13,30.67
2020-06-10,30.989,11449.0,31.48,31.48,30.9
2020-06-11,29.02,19585.0,30.01,30.05,29.01
2020-06-12,29.4924,7186.0,29.84,29.99,29.01
2020-06-13,29.4924,7186.0,29.84,29.99,29.01
2020-06-14,29.4924,7186.0,29.84,29.99,29.01
2020-06-15,29.95,10476.0,28.87,29.99,28.87
2020-06-16,30.42,8840.0,30.62,30.77,30.24
2020-06-17,30.5791,7644.0,30.64,30.7786,30.55
2020-06-18,30.46,3700.0,30.44,30.61,30.44
2020-06-19,30.5609,5406.0,31.01,31.01,30.56
2020-06-20,30.5609,5406.0,31.01,31.01,30.56
2020-06-21,30.5609,5406.0,31.01,31.01,30.56
2020-06-22,30.8091,6890.0,30.56,30.8091,30.4
2020-06-23,30.8744,13646.0,31.02,31.11,30.87
2020-06-24,30.2458,10680.0,30.76,30.8,30.07
2020-06-25,30.6268,9347.0,30.16,30.6268,30.0
2020-06-26,30.1046,8302.0,30.61,30.63,30.1
2020-06-27,30.1046,8302.0,30.61,30.63,30.1
2020-06-28,30.1046,8302.0,30.61,30.63,30.1
2020-06-29,30.358,7763.0,30.31,30.3867,29.93
2020-06-30,30.8596,13802.0,30.49,30.86,30.49
2020-07-01,30.7064,8304.0,30.85,30.85,30.71
2020-07-02,30.9545,16284.0,31.0,31.23,30.95
2020-07-03,30.9545,16284.0,31.0,31.23,30.95
2020-07-04,30.9545,16284.0,31.0,31.23,30.95
2020-07-05,30.9545,16284.0,31.0,31.23,30.95
2020-07-06,31.6881,9420.0,31.52,31.74,31.52
2020-07-07,31.21,23313.0,31.63,31.72,31.21
2020-07-08,31.6686,6093.0,31.4,31.6686,31.34
2020-07-09,31.7396,5822.0,31.72,31.7999,31.37
2020-07-10,31.7027,9506.0,31.74,31.74,31.53
2020-07-11,31.7027,9506.0,31.74,31.74,31.53
2020-07-12,31.7027,9506.0,31.74,31.74,31.53
2020-07-13,31.2,21310.0,31.97,32.155,31.2
2020-07-14,31.6012,10438.0,31.01,31.61,30.83
2020-07-15,31.86,11343.0,31.88,31.9399,31.58
2020-07-16,31.5424,21122.0,31.52,31.57,31.43
2020-07-17,31.84,4246.0,31.7699,31.84,31.64
2020-07-18,31.84,4246.0,31.7699,31.84,31.64
2020-07-19,31.84,4246.0,31.7699,31.84,31.64
2020-07-20,32.4479,7430.0,31.91,32.4479,31.89
2020-07-21,32.4279,5956.0,32.72,32.76,32.43
2020-07-22,32.6526,6003.0,32.51,32.7,32.5
2020-07-23,32.2871,12646.0,32.7,32.88,32.1
2020-07-24,31.93,5799.0,31.7,32.09,31.7
2020-07-25,31.93,5799.0,31.7,32.09,31.7
2020-07-26,31.93,5799.0,31.7,32.09,31.7
2020-07-27,32.5966,5132.0,32.15,32.5966,32.15
2020-07-28,32.1501,6468.0,32.44,32.44,32.15
2020-07-29,32.515,6672.0,32.28,32.629,32.28
2020-07-30,32.7727,7752.0,32.28,32.8,32.18
2020-07-31,32.696,10559.0,33.0,33.0,32.29
2020-08-01,32.696,10559.0,33.0,33.0,32.29
2020-08-02,32.696,10559.0,33.0,33.0,32.29
2020-08-03,33.3282,15469.0,32.93,33.3282,32.93
2020-08-04,33.581,33413.0,33.26,33.581,33.26
2020-08-05,33.7981,7669.0,33.72,33.825,33.67
2020-08-06,33.86,11695.0,33.73,33.87,33.61
2020-08-07,33.53,14923.0,33.64,33.75,33.21
2020-08-08,33.53,14923.0,33.64,33.75,33.21
2020-08-09,33.53,14923.0,33.64,33.75,33.21
2020-08-10,33.4743,8157.0,33.57,33.57,33.24
2020-08-11,33.2489,7195.0,33.63,33.805,33.24
2020-08-12,33.89,4995.0,33.55,33.9263,33.55
2020-08-13,33.7658,7711.0,33.83,33.938,33.74
2020-08-14,33.6953,5604.0,33.74,33.8056,33.65
2020-08-15,33.6953,5604.0,33.74,33.8056,33.65
2020-08-16,33.6953,5604.0,33.74,33.8056,33.65
2020-08-17,33.9876,7250.0,33.82,34.05,33.82
2020-08-18,33.7961,4602.0,34.1,34.1,33.8
2020-08-19,33.5539,6899.0,33.84,33.849,33.52
2020-08-20,33.35,20138.0,33.17,33.39,33.0
2020-08-21,33.3577,6074.0,33.29,33.36,33.12
2020-08-22,33.3577,6074.0,33.29,33.36,33.12
2020-08-23,33.3577,6074.0,33.29,33.36,33.12
2020-08-24,33.6889,6459.0,33.7299,33.7299,33.56
2020-08-25,33.8657,5197.0,33.82,33.8657,33.74
2020-08-26,34.1557,5869.0,33.95,34.2,33.95
2020-08-27,33.733,14543.0,34.2,34.2,33.64
2020-08-28,34.2036,18256.0,33.78,34.2036,33.78
2020-08-29,34.2036,18256.0,33.78,34.2036,33.78
2020-08-30,34.2036,18256.0,33.78,34.2036,33.78
2020-08-31,33.98,24223.0,34.16,34.24,33.86
2020-09-01,34.3542,15783.0,34.11,34.3542,34.06
2020-09-02,35.08,23618.0,34.6,35.08,34.48
2020-09-03,33.55,30668.0,35.0,35.05,33.38
2020-09-04,33.1843,22575.0,33.6,33.6463,32.32
2020-09-05,33.1843,22575.0,33.6,33.6463,32.32
2020-09-06,33.1843,22575.0,33.6,33.6463,32.32
2020-09-07,33.1843,22575.0,33.6,33.6463,32.32
2020-09-08,32.08,11997.0,32.6,32.64,32.08
2020-09-09,32.7449,8194.0,32.51,32.78,32.46
2020-09-10,32.32,12849.0,32.98,33.09,32.32
2020-09-11,32.3665,9115.0,32.67,32.67,32.23
2020-09-12,32.3665,9115.0,32.67,32.67,32.23
2020-09-13,32.3665,9115.0,32.67,32.67,32.23
2020-09-14,32.9538,15447.0,32.92,33.0,32.83
2020-09-15,33.2993,13256.0,33.29,33.425,33.22
2020-09-16,33.3688,6728.0,33.53,33.7,33.37
2020-09-17,33.1852,8284.0,32.99,33.1852,32.81
2020-09-18,33.0057,5506.0,33.21,33.2651,32.75
2020-09-19,33.0057,5506.0,33.21,33.2651,32.75
2020-09-20,33.0057,5506.0,33.21,33.2651,32.75
2020-09-21,32.7,5538.0,32.6,32.7,32.16
2020-09-22,32.7244,29280.0,32.68,32.7244,32.34
2020-09-23,32.06,6284.0,32.89,32.89,32.03
2020-09-24,32.0528,8423.0,31.95,32.35,31.76
2020-09-25,32.3267,12943.0,31.87,32.34,31.8
2020-09-26,32.3267,12943.0,31.87,32.34,31.8
2020-09-27,32.3267,12943.0,31.87,32.34,31.8
2020-09-28,33.0303,8126.0,32.69,33.0303,32.69
2020-09-29,33.15,20450.0,33.07,33.32,33.05
2020-09-30,33.07,9586.0,33.11,33.35,33.01
2020-10-01,33.56,5952.0,33.5,33.61,33.44
2020-10-02,32.9913,10236.0,33.14,33.21,32.99
2020-10-03,32.9913,10236.0,33.14,33.21,32.99
2020-10-04,32.9913,10236.0,33.14,33.21,32.99
2020-10-05,33.6727,8890.0,33.21,33.6727,33.21
2020-10-06,33.6144,11233.0,33.8,34.265,33.57
2020-10-07,34.2359,8029.0,33.92,34.24,33.92
2020-10-08,34.6516,4791.0,34.48,34.678,34.48
2020-10-09,35.2168,14596.0,34.93,35.2499,34.93
2020-10-10,35.2168,14596.0,34.93,35.2499,34.93
2020-10-11,35.2168,14596.0,34.93,35.2499,34.93
2020-10-12,35.69,23079.0,35.58,35.77,35.31
2020-10-13,35.55,13107.0,35.6,35.71,35.5
2020-10-14,35.3171,7827.0,35.56,35.621,35.26
2020-10-15,35.0678,11792.0,34.93,35.11,34.75
2020-10-16,35.0489,10129.0,35.11,35.31,35.05
2020-10-17,35.0489,10129.0,35.11,35.31,35.05
2020-10-18,35.0489,10129.0,35.11,35.31,35.05
2020-10-19,34.9662,8882.0,35.2,35.429,34.97
2020-10-20,34.9925,6759.0,35.11,35.23,34.99
2020-10-21,34.883,10574.0,35.0,35.18,34.81
2020-10-22,34.91,7500.0,34.82,35.0,34.56
2020-10-23,35.07,4010.0,35.03,35.07,34.88
2020-10-24,35.07,4010.0,35.03,35.07,34.88
2020-10-25,35.07,4010.0,35.03,35.07,34.88
2020-10-26,34.132,12162.0,34.6,34.65,33.81
2020-10-27,34.01,5214.0,34.26,34.41,33.97
2020-10-28,32.815,12131.0,33.54,33.54,32.82
2020-10-29,33.4,9135.0,32.79,33.53,32.79
2020-10-30,32.82,15121.0,33.0001,33.0333,32.55
2020-10-31,32.82,15121.0,33.0001,33.0333,32.55
2020-11-01,32.82,15121.0,33.0001,33.0333,32.55
2020-11-02,33.03,21202.0,33.11,33.28,32.78
2020-11-03,33.9399,12650.0,33.44,33.95,33.44
2020-11-04,34.7424,10220.0,34.4,34.92,34.2
2020-11-05,35.8248,10442.0,35.41,35.8702,35.41
2020-11-06,35.9,10459.0,35.82,35.99,35.55
2020-11-07,35.9,10459.0,35.82,35.99,35.55
2020-11-08,35.9,10459.0,35.82,35.99,35.55
2020-11-09,36.22,11618.0,38.04,38.04,36.17
2020-11-10,35.68,10230.0,35.92,35.97,35.49
2020-11-11,36.4,20529.0,35.77,36.405,35.77
2020-11-12,35.9434,13184.0,36.32,36.47,35.82
2020-11-13,36.6401,5311.0,36.24,36.67,36.24
2020-11-14,36.6401,5311.0,36.24,36.67,36.24
2020-11-15,36.6401,5311.0,36.24,36.67,36.24
2020-11-16,37.48,17658.0,37.07,37.48,37.07
2020-11-17,37.3382,7282.0,37.29,37.48,37.26
2020-11-18,37.18,17545.0,37.47,37.647,37.18
2020-11-19,37.6497,9428.0,37.0,37.65,37.0
2020-11-20,37.78,8847.0,37.76,37.98,37.74
2020-11-21,37.78,8847.0,37.76,37.98,37.74
2020-11-22,37.78,8847.0,37.76,37.98,37.74
2020-11-23,38.18,21473.0,37.91,38.21,37.82
2020-11-24,38.615,22315.0,38.36,38.615,38.11
2020-11-25,38.6305,16185.0,38.5,38.729,38.49
2020-11-26,38.6305,16185.0,38.5,38.729,38.49
2020-11-27,39.1184,5124.0,38.79,39.205,38.79
2020-11-28,39.1184,5124.0,38.79,39.205,38.79
2020-11-29,39.1184,5124.0,38.79,39.205,38.79
2020-11-30,39.1489,24882.0,39.22,39.23,38.88
2020-12-01,39.8194,30633.0,38.93,40.049,38.93
2020-12-02,39.79,17335.0,39.83,39.9699,39.66
2020-12-03,39.8794,9936.0,39.8,40.17,39.8
2020-12-04,40.8316,12467.0,40.12,40.8316,40.12
2020-12-05,40.8316,12467.0,40.12,40.8316,40.12
2020-12-06,40.8316,12467.0,40.12,40.8316,40.12
2020-12-07,40.83,23278.0,40.88,40.97,40.72
2020-12-08,40.915,9937.0,40.66,40.994,40.66
2020-12-09,40.3,22855.0,41.04,41.19,40.12
2020-12-10,40.41,16942.0,39.97,40.43,39.94
2020-12-11,40.1999,16271.0,40.06,40.37,39.89
2020-12-12,40.1999,16271.0,40.06,40.37,39.89
2020-12-13,40.1999,16271.0,40.06,40.37,39.89
2020-12-14,40.43,14405.0,40.48,40.71,40.32
2020-12-15,40.8744,10034.0,40.54,40.8744,40.41
2020-12-16,40.935,12067.0,41.02,41.15,40.76
2020-12-17,41.2649,5915.0,41.03,41.34,41.03
2020-12-18,40.94,53365.0,41.25,41.26,40.92
2020-12-19,40.94,53365.0,41.25,41.26,40.92
2020-12-20,40.94,53365.0,41.25,41.26,40.92
2020-12-21,40.87,19062.0,40.4,40.91,40.22
2020-12-22,40.9565,25302.0,40.73,40.97,40.72
2020-12-23,41.03,12530.0,41.15,41.285,41.03
2020-12-24,41.0658,13453.0,40.98,41.08,40.91
2020-12-25,41.0658,13453.0,40.98,41.08,40.91
2020-12-26,41.0658,13453.0,40.98,41.08,40.91
2020-12-27,41.0658,13453.0,40.98,41.08,40.91
2020-12-28,41.2189,17883.0,41.45,41.55,41.2
2020-12-29,40.928,18738.0,41.46,41.46,40.72
2020-12-30,41.49,17753.0,41.25,41.59,41.25
2020-12-31,41.5044,16869.0,41.5,41.54,41.3
2021-01-01,41.5044,16869.0,41.5,41.54,41.3
2021-01-02,41.5044,16869.0,41.5,41.54,41.3
2021-01-03,41.5044,16869.0,41.5,41.54,41.3
2021-01-04,41.8,39481.0,42.11,42.455,41.45
2021-01-05,42.5777,29604.0,41.92,42.595,41.92
2021-01-06,42.7349,55164.0,42.48,43.24,42.31
2021-01-07,43.83,50601.0,43.28,43.875,43.2
2021-01-08,43.8794,37556.0,44.47,44.47,43.41
2021-01-09,43.8794,37556.0,44.47,44.47,43.41
2021-01-10,43.8794,37556.0,44.47,44.47,43.41
2021-01-11,44.17,45123.0,43.53,44.29,43.45
2021-01-12,44.41,40024.0,44.24,44.46,44.02
2021-01-13,44.3956,27677.0,44.59,44.6,44.35
2021-01-14,45.5193,26340.0,44.85,45.68,44.85
2021-01-15,44.9607,24648.0,45.4,45.4,44.83
2021-01-16,44.9607,24648.0,45.4,45.4,44.83
2021-01-17,44.9607,24648.0,45.4,45.4,44.83
2021-01-18,44.9607,24648.0,45.4,45.4,44.83
2021-01-19,46.3199,42700.0,45.42,46.33,45.42
2021-01-20,46.6,36309.0,46.68,47.09,46.4
2021-01-21,46.7755,32764.0,46.74,46.78,46.36
2021-01-22,46.6992,12159.0,46.44,46.719,46.39
2021-01-23,46.6992,12159.0,46.44,46.719,46.39
2021-01-24,46.6992,12159.0,46.44,46.719,46.39
2021-01-25,46.896,54154.0,47.0,47.439,46.31
2021-01-26,46.4958,40054.0,47.0,47.0,46.25
2021-01-27,45.91,44616.0,46.06,46.8846,45.47
2021-01-28,45.3355,21069.0,45.61,45.87,45.06
2021-01-29,44.41,22582.0,45.2,45.34,44.27
2021-01-30,44.41,22582.0,45.2,45.34,44.27
2021-01-31,44.41,22582.0,45.2,45.34,44.27
2021-02-01,45.72,29112.0,45.0,45.79,44.68
2021-02-02,46.2,37286.0,45.89,46.259,45.7
2021-02-03,45.925,36780.0,46.27,46.41,45.88
2021-02-04,46.34,20104.0,45.9,46.34,45.78
2021-02-05,46.88,33323.0,46.85,47.01,46.6
2021-02-06,46.88,33323.0,46.85,47.01,46.6
2021-02-07,46.88,33323.0,46.85,47.01,46.6
2021-02-08,48.32,34714.0,47.43,48.32,47.39
2021-02-09,49.02,56157.0,48.53,49.17,48.33
2021-02-10,48.15,30222.0,49.11,49.125,48.01
2021-02-11,49.28,28767.0,48.79,49.28,48.69
2021-02-12,49.9731,28783.0,49.3,50.0,49.01
2021-02-13,49.9731,28783.0,49.3,50.0,49.01
2021-02-14,49.9731,28783.0,49.3,50.0,49.01
2021-02-15,49.9731,28783.0,49.3,50.0,49.01
2021-02-16,49.81,64582.0,50.24,50.47,49.71
2021-02-17,49.37,19230.0,49.57,49.58,48.71
2021-02-18,48.74,29006.0,48.99,48.99,48.26
2021-02-19,49.47,22303.0,49.15,49.78,49.15
2021-02-20,49.47,22303.0,49.15,49.78,49.15
2021-02-21,49.47,22303.0,49.15,49.78,49.15
2021-02-22,48.2,32712.0,49.06,49.2152,48.1
2021-02-23,47.12,57680.0,47.16,47.64,45.8
2021-02-24,48.4771,24085.0,47.01,48.48,46.92
2021-02-25,46.35,38335.0,48.38,48.38,46.15
2021-02-26,46.54,59030.0,46.34,46.97,45.66
2021-02-27,46.54,59030.0,46.34,46.97,45.66
2021-02-28,46.54,59030.0,46.34,46.97,45.66
2021-03-01,48.02,19164.0,47.29,48.04,47.22
2021-03-02,47.09,21282.0,48.09,48.09,47.09
2021-03-03,46.0671,20936.0,47.05,47.32,46.0
2021-03-04,44.253,56599.0,45.97,46.1227,43.68
2021-03-05,44.7595,34263.0,44.65,44.8001,42.96
2021-03-06,44.7595,34263.0,44.65,44.8001,42.96
2021-03-07,44.7595,34263.0,44.65,44.8001,42.96
2021-03-08,43.46,26209.0,44.56,44.8596,43.46
2021-03-09,45.38,23641.0,44.39,45.579,44.39
2021-03-10,45.43,16120.0,46.02,46.255,45.35
2021-03-11,46.86,22446.0,46.27,46.8961,46.22
2021-03-12,46.7041,10994.0,46.44,46.7041,46.14
