,Close,Volume,Open,High,Low
2021-03-13,46.7041,10994.0,46.44,46.7041,46.14
2021-03-14,46.7041,10994.0,46.44,46.7041,46.14
2021-03-15,47.29,16434.0,46.87,47.29,46.78
2021-03-16,47.4355,16681.0,47.48,47.93,47.21
2021-03-17,47.9,21880.0,47.19,48.1,46.65
2021-03-18,46.43,15685.0,47.68,47.74,46.38
2021-03-19,46.8622,16910.0,46.54,47.07,45.97
2021-03-20,46.8622,16910.0,46.54,47.07,45.97
2021-03-21,46.8622,16910.0,46.54,47.07,45.97
2021-03-22,47.2397,19150.0,46.84,47.562,46.84
2021-03-23,45.95,50981.0,47.08,47.26,45.84
2021-03-24,45.41,21529.0,46.21,46.5058,45.41
2021-03-25,45.54,21633.0,44.94,45.579,44.64
2021-03-26,46.91,16744.0,45.63,46.93,45.63
2021-03-27,46.91,16744.0,45.63,46.93,45.63
2021-03-28,46.91,16744.0,45.63,46.93,45.63
2021-03-29,46.28,24261.0,46.79,46.8,45.98
2021-03-30,46.31,18817.0,46.02,46.37,45.85
2021-03-31,47.01,22985.0,46.27,47.275,46.27
2021-04-01,48.4,23719.0,47.49,48.4,47.49
2021-04-02,48.4,23719.0,47.49,48.4,47.49
2021-04-03,48.4,23719.0,47.49,48.4,47.49
2021-04-04,48.4,23719.0,47.49,48.4,47.49
2021-04-05,49.215,28514.0,48.89,49.26,48.61
2021-04-06,48.88,18965.0,49.02,49.05,48.64
2021-04-07,48.72,17437.0,48.93,48.98,48.54
2021-04-08,49.09,14296.0,48.84,49.1596,48.84
2021-04-09,48.8711,13493.0,48.93,48.93,48.65
2021-04-10,48.8711,13493.0,48.93,48.93,48.65
2021-04-11,48.8711,13493.0,48.93,48.93,48.65
2021-04-12,48.51,31377.0,48.87,48.87,48.21
2021-04-13,48.77,14957.0,48.68,48.77,48.32
2021-04-14,48.26,56773.0,48.66,48.89,48.18
2021-04-15,49.01,101998.0,48.7,49.105,48.47
2021-04-16,48.7,36445.0,48.87,48.99,48.59
2021-04-17,48.7,36445.0,48.87,48.99,48.59
2021-04-18,48.7,36445.0,48.87,48.99,48.59
2021-04-19,47.69,30805.0,48.53,48.53,47.38
2021-04-20,47.09,24797.0,47.83,47.83,46.86
2021-04-21,48.13,28899.0,47.14,48.13,47.0
2021-04-22,47.79,32703.0,48.3,48.53,47.72
2021-04-23,48.71,15591.0,47.94,48.8,47.94
2021-04-24,48.71,15591.0,47.94,48.8,47.94
2021-04-25,48.71,15591.0,47.94,48.8,47.94
2021-04-26,49.38,18201.0,48.91,49.4,48.91
2021-04-27,49.17,22716.0,49.39,49.39,48.97
2021-04-28,48.82,10599.0,49.09,49.09,48.79
2021-04-29,49.02,25812.0,49.33,49.33,48.51
2021-04-30,48.07,14081.0,48.6,48.71,47.93
2021-05-01,48.07,14081.0,48.6,48.71,47.93
2021-05-02,48.07,14081.0,48.6,48.71,47.93
2021-05-03,47.6867,12065.0,48.23,48.23,47.58
2021-05-04,46.85,21140.0,47.28,47.41,46.2
2021-05-05,47.01,6212.0,47.0,47.3524,46.82
2021-05-06,47.01,18132.0,46.82,47.03,46.31
2021-05-07,47.52,38102.0,47.2,47.76,47.2
2021-05-08,47.52,38102.0,47.2,47.76,47.2
2021-05-09,47.52,38102.0,47.2,47.76,47.2
2021-05-10,45.9728,12292.0,47.56,47.56,45.97
2021-05-11,45.8,27064.0,44.78,45.84,44.48
2021-05-12,44.06,59812.0,45.28,45.28,43.93
2021-05-13,44.41,24754.0,44.41,44.83,44.08
2021-05-14,45.55,17233.0,44.83,45.72,44.74
2021-05-15,45.55,17233.0,44.83,45.72,44.74
2021-05-16,45.55,17233.0,44.83,45.72,44.74
2021-05-17,45.05,12516.0,45.0,45.05,44.54
2021-05-18,45.17,21485.0,45.44,45.75,45.16
2021-05-19,45.36,12896.0,44.35,45.45,44.14
2021-05-20,46.41,9584.0,45.74,46.47,45.74
2021-05-21,46.16,13739.0,46.62,46.66,46.14
2021-05-22,46.16,13739.0,46.62,46.66,46.14
2021-05-23,46.16,13739.0,46.62,46.66,46.14
2021-05-24,47.107,12537.0,46.59,47.19,46.59
2021-05-25,47.1483,14672.0,47.36,47.499,47.04
2021-05-26,47.455,8713.0,47.28,47.488,47.21
2021-05-27,47.83,13104.0,47.51,47.909,47.5
2021-05-28,48.0486,6173.0,48.03,48.33,48.03
2021-05-29,48.0486,6173.0,48.03,48.33,48.03
2021-05-30,48.0486,6173.0,48.03,48.33,48.03
2021-05-31,48.0486,6173.0,48.03,48.33,48.03
2021-06-01,48.4,18764.0,48.53,48.7421,48.13
2021-06-02,48.82,10493.0,48.47,48.82,48.33
2021-06-03,48.33,7955.0,48.62,48.629,48.24
2021-06-04,49.0,21440.0,48.68,49.08,48.68
2021-06-05,49.0,21440.0,48.68,49.08,48.68
2021-06-06,49.0,21440.0,48.68,49.08,48.68
2021-06-07,48.97,15465.0,48.95,48.99,48.77
2021-06-08,48.81,11146.0,49.18,49.18,48.6
2021-06-09,48.5394,12846.0,48.99,48.99,48.51
2021-06-10,48.99,13834.0,48.7,49.079,48.61
2021-06-11,49.109,5372.0,49.0,49.109,48.87
2021-06-12,49.109,5372.0,49.0,49.109,48.87
2021-06-13,49.109,5372.0,49.0,49.109,48.87
2021-06-14,49.66,20135.0,49.28,49.66,49.27
2021-06-15,49.4331,11304.0,49.69,49.779,49.36
2021-06-16,49.0817,16086.0,49.54,49.54,48.8
2021-06-17,49.2585,10841.0,48.96,49.47,48.82
2021-06-18,48.1379,30193.0,48.74,48.799,48.0
2021-06-19,48.1379,30193.0,48.74,48.799,48.0
2021-06-20,48.1379,30193.0,48.74,48.799,48.0
2021-06-21,48.27,16360.0,48.06,48.3103,47.84
2021-06-22,48.61,8555.0,48.27,48.61,48.2
2021-06-23,48.39,12659.0,48.46,48.66,48.39
2021-06-24,49.14,11662.0,48.84,49.1588,48.84
2021-06-25,49.1419,8666.0,49.2,49.28,49.14
2021-06-26,49.1419,8666.0,49.2,49.28,49.14
2021-06-27,49.1419,8666.0,49.2,49.28,49.14
2021-06-28,49.7752,18838.0,49.41,49.8,49.41
2021-06-29,49.98,21603.0,49.84,49.98,49.72
2021-06-30,49.8489,12405.0,49.94,49.94,49.68
2021-07-01,49.33,11900.0,49.64,49.709,49.27
2021-07-02,49.6908,15697.0,49.77,49.77,49.52
2021-07-03,49.6908,15697.0,49.77,49.77,49.52
2021-07-04,49.6908,15697.0,49.77,49.77,49.52
2021-07-05,49.6908,15697.0,49.77,49.77,49.52
2021-07-06,49.49,13329.0,49.8,49.8,49.09
2021-07-07,49.0,38663.0,49.59,49.62,48.8
2021-07-08,48.47,30447.0,48.33,48.575,47.97
2021-07-09,49.21,17064.0,48.48,49.27,48.48
2021-07-10,49.21,17064.0,48.48,49.27,48.48
2021-07-11,49.21,17064.0,48.48,49.27,48.48
2021-07-12,49.2009,10164.0,49.33,49.33,49.03
2021-07-13,49.01,7152.0,49.13,49.3099,48.99
2021-07-14,48.88,12436.0,49.4,49.51,48.82
2021-07-15,48.13,23087.0,48.61,48.61,47.84
2021-07-16,47.5,14767.0,48.33,48.44,47.49
2021-07-17,47.5,14767.0,48.33,48.44,47.49
2021-07-18,47.5,14767.0,48.33,48.44,47.49
2021-07-19,46.95,21756.0,46.81,47.109,46.41
2021-07-20,47.76,22329.0,47.2,47.935,46.93
2021-07-21,48.73,6300.0,47.87,48.73,47.87
2021-07-22,48.54,6746.0,48.65,48.65,48.39
2021-07-23,48.82,7995.0,48.62,48.82,48.51
2021-07-24,48.82,7995.0,48.62,48.82,48.51
2021-07-25,48.82,7995.0,48.62,48.82,48.51
2021-07-26,48.89,10757.0,48.78,48.99,48.78
2021-07-27,48.24,6779.0,48.78,48.78,47.77
2021-07-28,48.89,7350.0,48.4,49.029,48.4
2021-07-29,49.41,22691.0,49.18,49.5,49.18
2021-07-30,49.42,6154.0,49.02,49.51,49.0
2021-07-31,49.42,6154.0,49.02,49.51,49.0
2021-08-01,49.42,6154.0,49.02,49.51,49.0
2021-08-02,49.78,26100.0,49.82,50.21,49.6
2021-08-03,49.9403,7008.0,49.84,49.9403,49.35
2021-08-04,50.03,5596.0,49.92,50.14,49.86
2021-08-05,50.39,8505.0,50.11,50.39,50.08
2021-08-06,50.402,8369.0,50.24,50.469,50.24
2021-08-07,50.402,8369.0,50.24,50.469,50.24
2021-08-08,50.402,8369.0,50.24,50.469,50.24
2021-08-09,50.4677,6307.0,50.51,50.695,50.38
2021-08-10,50.0561,13962.0,50.43,50.43,49.97
2021-08-11,50.16,8117.0,50.44,50.5,49.89
2021-08-12,49.71,16438.0,50.05,50.05,49.57
2021-08-13,49.84,66181.0,49.83,49.85,49.66
2021-08-14,49.84,66181.0,49.83,49.85,49.66
2021-08-15,49.84,66181.0,49.83,49.85,49.66
2021-08-16,49.62,8012.0,49.78,49.86,49.34
2021-08-17,48.796,6129.0,49.17,49.17,48.5
2021-08-18,48.56,7013.0,48.78,49.03,48.56
2021-08-19,48.37,13017.0,48.18,48.63,48.02
2021-08-20,48.908,8580.0,48.56,48.908,48.56
2021-08-21,48.908,8580.0,48.56,48.908,48.56
2021-08-22,48.908,8580.0,48.56,48.908,48.56
2021-08-23,49.91,10076.0,49.37,49.939,49.37
2021-08-24,50.2746,12816.0,50.09,50.31,50.09
2021-08-25,50.5389,13917.0,50.36,50.66,50.36
2021-08-26,50.3223,6940.0,50.43,50.53,50.2
2021-08-27,51.24,7171.0,50.4,51.27,50.4
2021-08-28,51.24,7171.0,50.4,51.27,50.4
2021-08-29,51.24,7171.0,50.4,51.27,50.4
2021-08-30,51.41,17824.0,51.52,51.52,51.24
2021-08-31,51.2578,8758.0,51.49,51.49,51.02
2021-09-01,51.6872,21546.0,51.66,51.89,51.6
2021-09-02,51.9322,9845.0,52.02,52.055,51.8
2021-09-03,52.3498,13440.0,52.02,52.4272,52.02
2021-09-04,52.3498,13440.0,52.02,52.4272,52.02
2021-09-05,52.3498,13440.0,52.02,52.4272,52.02
2021-09-06,52.3498,13440.0,52.02,52.4272,52.02
2021-09-07,52.16,11503.0,52.28,52.28,52.08
2021-09-08,51.6,18071.0,52.02,52.14,51.37
2021-09-09,51.96,9095.0,51.67,52.08,51.67
2021-09-10,51.96,23488.0,52.38,52.51,51.96
2021-09-11,51.96,23488.0,52.38,52.51,51.96
2021-09-12,51.96,23488.0,52.38,52.51,51.96
2021-09-13,52.3,19166.0,52.34,52.34,51.8
2021-09-14,52.27,15213.0,52.55,52.55,52.11
2021-09-15,52.5382,13574.0,52.27,52.55,52.03
2021-09-16,52.57,25574.0,52.27,52.645,52.15
2021-09-17,52.0195,70365.0,52.48,52.48,51.82
2021-09-18,52.0195,70365.0,52.48,52.48,51.82
2021-09-19,52.0195,70365.0,52.48,52.48,51.82
2021-09-20,51.0287,17238.0,51.14,51.19,50.0
2021-09-21,51.2799,17766.0,51.43,51.58,50.94
2021-09-22,51.876,26352.0,51.47,51.975,51.3
2021-09-23,52.6204,29429.0,52.19,52.66,52.19
2021-09-24,52.61,17607.0,52.25,52.61,52.24
2021-09-25,52.61,17607.0,52.25,52.61,52.24
2021-09-26,52.61,17607.0,52.25,52.61,52.24
2021-09-27,52.383,11333.0,52.36,52.5205,52.08
2021-09-28,50.6782,25082.0,51.79,51.79,50.66
2021-09-29,50.1125,21871.0,50.77,50.81,50.09
2021-09-30,50.18,37628.0,50.41,50.67,50.1
2021-10-01,50.3713,13974.0,50.38,50.5,49.72
2021-10-02,50.3713,13974.0,50.38,50.5,49.72
2021-10-03,50.3713,13974.0,50.38,50.5,49.72
2021-10-04,49.21,17059.0,50.0,50.02,48.97
2021-10-05,49.71,41921.0,49.41,49.88,49.36
2021-10-06,49.8,29086.0,49.26,49.815,49.0
2021-10-07,50.418,19152.0,50.26,50.79,50.26
2021-10-08,50.2017,11130.0,50.6,50.6,50.11
2021-10-09,50.2017,11130.0,50.6,50.6,50.11
2021-10-10,50.2017,11130.0,50.6,50.6,50.11
2021-10-11,50.0,18556.0,50.18,50.629,49.99
2021-10-12,49.81,20863.0,50.16,50.25,49.69
2021-10-13,50.23,12803.0,50.13,50.4101,50.13
2021-10-14,51.3505,22609.0,50.85,51.36,50.85
2021-10-15,51.72,16211.0,51.69,51.84,51.65
2021-10-16,51.72,16211.0,51.69,51.84,51.65
2021-10-17,51.72,16211.0,51.69,51.84,51.65
2021-10-18,51.88,34094.0,51.5,51.92,51.32
2021-10-19,52.36,17775.0,52.09,52.415,51.94
2021-10-20,52.44,13409.0,52.41,52.5,52.25
2021-10-21,52.59,40142.0,52.23,52.63,52.13
2021-10-22,52.52,13389.0,52.74,53.09,52.41
2021-10-23,52.52,13389.0,52.74,53.09,52.41
2021-10-24,52.52,13389.0,52.74,53.09,52.41
2021-10-25,52.82,18557.0,52.69,53.01,52.5
2021-10-26,52.58,28299.0,53.11,53.11,52.5
2021-10-27,52.2,30496.0,52.5,52.75,52.2
2021-10-28,53.05,22185.0,52.58,53.119,52.58
2021-10-29,53.11,28874.0,52.57,53.18,52.57
2021-10-30,53.11,28874.0,52.57,53.18,52.57
2021-10-31,53.11,28874.0,52.57,53.18,52.57
2021-11-01,53.99,32777.0,53.55,53.99,53.36
2021-11-02,54.36,27255.0,54.01,54.37,54.01
2021-11-03,54.95,43847.0,54.48,55.009,54.34
2021-11-04,56.02,52279.0,55.36,56.02,55.22
2021-11-05,56.29,53631.0,56.37,56.729,55.97
2021-11-06,56.29,53631.0,56.37,56.729,55.97
2021-11-07,56.29,53631.0,56.37,56.729,55.97
2021-11-08,56.89,65081.0,56.61,57.02,56.5
2021-11-09,56.79,58245.0,57.14,57.15,56.38
2021-11-10,55.4334,45587.0,56.42,56.608,55.23
2021-11-11,56.05,19262.0,55.92,56.1,55.82
2021-11-12,56.6,29575.0,56.34,56.66,56.18
2021-11-13,56.6,29575.0,56.34,56.66,56.18
2021-11-14,56.6,29575.0,56.34,56.66,56.18
2021-11-15,56.37,54865.0,56.81,56.85,56.1
2021-11-16,56.91,38413.0,56.38,56.93,56.1
2021-11-17,56.51,68582.0,56.91,56.94,56.34
2021-11-18,56.67,42901.0,56.96,56.96,56.27
2021-11-19,56.57,45235.0,56.78,56.87,56.48
2021-11-20,56.57,45235.0,56.78,56.87,56.48
2021-11-21,56.57,45235.0,56.78,56.87,56.48
2021-11-22,55.61,50725.0,56.63,56.9311,55.61
2021-11-23,55.32,40731.0,55.56,55.75,54.67
2021-11-24,55.59,27471.0,54.92,55.59,54.48
2021-11-25,55.59,27471.0,54.92,55.59,54.48
2021-11-26,53.9833,28837.0,54.93,54.93,53.69
2021-11-27,53.9833,28837.0,54.93,54.93,53.69
2021-11-28,53.9833,28837.0,54.93,54.93,53.69
2021-11-29,55.45,44242.0,54.76,55.51,54.53
2021-11-30,54.64,44091.0,55.52,55.61,54.14
2021-12-01,54.35,49944.0,55.5,56.24,54.35
2021-12-02,54.43,56562.0,54.3,54.75,53.69
2021-12-03,53.94,36315.0,54.9,55.1495,53.45
2021-12-04,53.94,36315.0,54.9,55.1495,53.45
2021-12-05,53.94,36315.0,54.9,55.1495,53.45
2021-12-06,54.1536,36666.0,53.87,54.3199,53.03
2021-12-07,56.17,60926.0,55.2,56.38,55.2
2021-12-08,56.31,29916.0,56.17,56.3536,55.69
2021-12-09,55.18,17847.0,56.08,56.2881,55.18
2021-12-10,55.349,21038.0,55.69,55.9,54.99
2021-12-11,55.349,21038.0,55.69,55.9,54.99
2021-12-12,55.349,21038.0,55.69,55.9,54.99
2021-12-13,54.4986,39376.0,55.52,55.52,54.46
2021-12-14,54.03,23727.0,53.99,54.2552,53.56
2021-12-15,55.38,32631.0,54.21,55.38,53.49
2021-12-16,53.68,32358.0,55.81,55.86,53.54
2021-12-17,53.65,31776.0,53.27,54.109,53.15
2021-12-18,53.65,31776.0,53.27,54.109,53.15
2021-12-19,53.65,31776.0,53.27,54.109,53.15
2021-12-20,52.99,36453.0,53.0,53.18,52.63
2021-12-21,54.55,32721.0,53.47,54.55,53.47
2021-12-22,55.16,13324.0,54.42,55.185,54.35
2021-12-23,55.61,15055.0,55.32,55.74,55.22
2021-12-24,55.61,15055.0,55.32,55.74,55.22
2021-12-25,55.61,15055.0,55.32,55.74,55.22
2021-12-26,55.61,15055.0,55.32,55.74,55.22
2021-12-27,56.58,32517.0,55.88,56.59,55.88
2021-12-28,56.07,45550.0,56.79,56.79,55.99
2021-12-29,56.13,26484.0,56.09,56.19,55.94
2021-12-30,56.0,33293.0,56.13,56.46,56.0
2021-12-31,55.81,19135.0,56.1,56.18,55.79
2022-01-01,55.81,19135.0,56.1,56.18,55.79
2022-01-02,55.81,19135.0,56.1,56.18,55.79
2022-01-03,56.38,28530.0,55.86,56.41,55.73
2022-01-04,56.16,21264.0,56.68,56.685,55.51
2022-01-05,54.63,35800.0,56.15,56.17,54.63
2022-01-06,54.83,24961.0,54.52,55.02,54.1
2022-01-07,54.01,17031.0,54.78,55.0581,53.86
2022-01-08,54.01,17031.0,54.78,55.0581,53.86
2022-01-09,54.01,17031.0,54.78,55.0581,53.86
2022-01-10,53.75,31637.0,53.4,53.79,52.52
2022-01-11,54.67,25071.0,53.75,54.7,53.56
2022-01-12,54.85,13142.0,54.94,55.37,54.6
2022-01-13,53.85,10797.0,55.24,55.35,53.85
2022-01-14,54.57,23990.0,53.53,54.58,53.53
2022-01-15,54.57,23990.0,53.53,54.58,53.53
2022-01-16,54.57,23990.0,53.53,54.58,53.53
2022-01-17,54.57,23990.0,53.53,54.58,53.53
2022-01-18,52.93,29213.0,53.7,53.9,52.89
2022-01-19,52.06,23502.0,53.13,53.37,52.06
2022-01-20,51.27,19157.0,52.43,52.9084,51.25
2022-01-21,50.27,35730.0,50.97,51.63,50.2
2022-01-22,50.27,35730.0,50.97,51.63,50.2
2022-01-23,50.27,35730.0,50.97,51.63,50.2
2022-01-24,50.45,107735.0,49.45,50.5,47.98
2022-01-25,49.17,46705.0,49.61,50.0,48.84
2022-01-26,49.36,57088.0,49.91,50.65,48.85
2022-01-27,47.75,39205.0,49.4,49.4,47.68
2022-01-28,48.51,20131.0,47.53,48.54,46.9
2022-01-29,48.51,20131.0,47.53,48.54,46.9
2022-01-30,48.51,20131.0,47.53,48.54,46.9
2022-01-31,50.44,33680.0,48.73,50.44,48.65
2022-02-01,50.68,28557.0,50.65,50.68,49.96
2022-02-02,51.27,46154.0,51.2,51.46,50.76
2022-02-03,49.6,19558.0,50.22,50.62,49.57
2022-02-04,50.08,13904.0,49.56,50.35,49.28
2022-02-05,50.08,13904.0,49.56,50.35,49.28
2022-02-06,50.08,13904.0,49.56,50.35,49.28
2022-02-07,49.98,17030.0,50.08,50.48,49.92
2022-02-08,50.91,17733.0,49.9,51.0,49.9
2022-02-09,52.18,14052.0,51.48,52.18,51.32
2022-02-10,51.18,19815.0,51.17,52.52,51.07
2022-02-11,49.87,9602.0,51.26,51.44,49.66
2022-02-12,49.87,9602.0,51.26,51.44,49.66
2022-02-13,49.87,9602.0,51.26,51.44,49.66
2022-02-14,49.6,31288.0,49.78,50.3299,49.17
2022-02-15,51.41,10994.0,50.5,51.445,50.5
2022-02-16,51.7418,9978.0,51.12,51.8099,50.96
2022-02-17,50.42,8381.0,51.29,51.37,50.42
2022-02-18,49.84,16950.0,50.29,50.46,49.54
2022-02-19,49.84,16950.0,50.29,50.46,49.54
2022-02-20,49.84,16950.0,50.29,50.46,49.54
2022-02-21,49.84,16950.0,50.29,50.46,49.54
2022-02-22,49.3,28170.0,49.37,50.06,48.84
2022-02-23,48.46,16335.0,49.74,49.98,48.45
2022-02-24,49.63,35373.0,46.89,49.63,46.71
2022-02-25,50.56,19979.0,49.97,50.56,49.36
2022-02-26,50.56,19979.0,49.97,50.56,49.36
2022-02-27,50.56,19979.0,49.97,50.56,49.36
2022-02-28,50.4748,10610.0,50.0,50.8382,49.9
2022-03-01,49.4,14743.0,50.21,50.36,49.19
2022-03-02,50.27,17315.0,49.65,50.39,49.4
2022-03-03,49.4,34702.0,50.3,50.37,49.21
2022-03-04,48.26,14984.0,48.65,48.98,47.88
2022-03-05,48.26,14984.0,48.65,48.98,47.88
2022-03-06,48.26,14984.0,48.65,48.98,47.88
2022-03-07,46.4826,20312.0,47.89,48.29,46.47
2022-03-08,46.6373,24287.0,46.38,47.71,45.96
2022-03-09,48.3715,17061.0,47.67,48.5646,47.67
2022-03-10,47.7746,12286.0,47.53,47.85,47.24
2022-03-11,46.7592,15073.0,48.1,48.42,46.76
2022-03-12,46.7592,15073.0,48.1,48.42,46.76
2022-03-13,46.7592,15073.0,48.1,48.42,46.76
2022-03-14,45.795,50431.0,46.78,47.015,45.6
2022-03-15,47.03,11964.0,45.95,47.03,45.82
2022-03-16,49.1094,18463.0,47.85,49.11,47.61
2022-03-17,49.5469,8901.0,48.74,49.61,48.74
2022-03-18,50.4962,10099.0,49.27,50.4962,49.27
2022-03-19,50.4962,10099.0,49.27,50.4962,49.27
2022-03-20,50.4962,10099.0,49.27,50.4962,49.27
2022-03-21,50.3173,8767.0,50.37,50.61,49.84
2022-03-22,50.909,15400.0,50.35,51.11,50.35
2022-03-23,50.1546,5160.0,50.61,50.94,50.15
2022-03-24,51.29,12819.0,50.11,51.29,50.11
2022-03-25,51.15,5339.0,51.23,51.23,50.82
2022-03-26,51.15,5339.0,51.23,51.23,50.82
2022-03-27,51.15,5339.0,51.23,51.23,50.82
2022-03-28,51.2945,12321.0,50.87,51.2945,50.6
2022-03-29,52.1981,25590.0,52.07,52.31,51.64
2022-03-30,51.3303,20743.0,52.05,52.24,51.21
2022-03-31,50.5484,6290.0,51.25,51.25,50.55
2022-04-01,50.3375,7509.0,50.76,50.76,49.92
2022-04-02,50.3375,7509.0,50.76,50.76,49.92
2022-04-03,50.3375,7509.0,50.76,50.76,49.92
2022-04-04,50.98,8673.0,50.6,50.98,50.6
2022-04-05,49.33,19559.0,50.6,50.6,49.29
2022-04-06,48.4663,45635.0,48.6,48.768,48.14
2022-04-07,48.4972,10944.0,48.32,48.75,47.79
2022-04-08,47.7667,42384.0,48.39,48.39,47.77
2022-04-09,47.7667,42384.0,48.39,48.39,47.77
2022-04-10,47.7667,42384.0,48.39,48.39,47.77
2022-04-11,47.01,12517.0,47.3,47.42,46.97
2022-04-12,46.8008,26829.0,47.5,47.875,46.75
2022-04-13,47.6787,35649.0,46.91,47.6901,46.91
2022-04-14,46.8595,11879.0,47.76,47.76,46.86
2022-04-15,46.8595,11879.0,47.76,47.76,46.86
2022-04-16,46.8595,11879.0,47.76,47.76,46.86
2022-04-17,46.8595,11879.0,47.76,47.76,46.86
2022-04-18,46.851,12427.0,46.45,47.13,46.45
2022-04-19,47.6,9548.0,46.63,47.62,46.53
2022-04-20,47.5925,8804.0,47.96,48.0446,47.55
2022-04-21,46.6462,12627.0,48.11,48.41,46.59
2022-04-22,45.86,13953.0,46.58,46.8,45.86
2022-04-23,45.86,13953.0,46.58,46.8,45.86
2022-04-24,45.86,13953.0,46.58,46.8,45.86
2022-04-25,46.43,17681.0,45.61,46.43,45.61
2022-04-26,44.92,25244.0,45.97,45.99,44.92
2022-04-27,44.89,7270.0,44.82,45.56,44.67
2022-04-28,46.2341,7218.0,45.51,46.5,45.14
2022-04-29,45.04,5716.0,46.18,46.56,45.04
2022-04-30,45.04,5716.0,46.18,46.56,45.04
2022-05-01,45.04,5716.0,46.18,46.56,45.04
2022-05-02,45.7789,7205.0,45.06,45.7789,44.92
2022-05-03,46.05,38023.0,45.84,46.1201,45.74
2022-05-04,47.62,8468.0,46.2,47.62,45.52
2022-05-05,45.5187,18874.0,46.86,46.86,45.26
2022-05-06,45.07,23676.0,45.31,45.629,44.67
2022-05-07,45.07,23676.0,45.31,45.629,44.67
2022-05-08,45.07,23676.0,45.31,45.629,44.67
2022-05-09,43.11,21092.0,44.09,44.33,42.99
2022-05-10,43.58,14760.0,43.93,44.108,43.02
2022-05-11,42.5437,23084.0,43.29,43.98,42.54
2022-05-12,42.83,32250.0,42.04,43.09,42.04
2022-05-13,44.4201,8241.0,43.47,44.51,43.47
2022-05-14,44.4201,8241.0,43.47,44.51,43.47
2022-05-15,44.4201,8241.0,43.47,44.51,43.47
2022-05-16,44.0167,10371.0,44.12,44.4779,43.98
2022-05-17,45.4057,14149.0,44.79,45.419,44.79
2022-05-18,43.8918,10834.0,44.93,45.26,43.82
2022-05-19,44.0994,10435.0,43.74,44.615,43.74
2022-05-20,44.0063,10294.0,44.68,44.68,43.0
2022-05-21,44.0063,10294.0,44.68,44.68,43.0
2022-05-22,44.0063,10294.0,44.68,44.68,43.0
2022-05-23,44.5371,14668.0,44.14,44.665,44.01
2022-05-24,43.92,11427.0,44.08,44.08,43.5
2022-05-25,44.3987,7918.0,43.66,44.64,43.66
2022-05-26,45.62,15152.0,44.43,45.75,44.43
2022-05-27,46.8,10412.0,46.0,46.8,46.0
2022-05-28,46.8,10412.0,46.0,46.8,46.0
2022-05-29,46.8,10412.0,46.0,46.8,46.0
2022-05-30,46.8,10412.0,46.0,46.8,46.0
2022-05-31,46.4726,11894.0,46.87,46.96,46.07
2022-06-01,46.1055,21076.0,46.74,46.92,45.69
2022-06-02,47.33,12730.0,45.91,47.33,45.91
2022-06-03,46.42,35404.0,46.78,46.78,46.32
2022-06-04,46.42,35404.0,46.78,46.78,46.32
2022-06-05,46.42,35404.0,46.78,46.78,46.32
2022-06-06,46.53,19911.0,47.09,47.18,46.39
2022-06-07,47.0127,14619.0,46.06,47.0127,46.06
2022-06-08,46.29,16048.0,46.74,46.842,46.1
2022-06-09,45.0,9709.0,45.88,46.18,45.0
2022-06-10,43.76,18667.0,44.21,44.49,43.75
2022-06-11,43.76,18667.0,44.21,44.49,43.75
2022-06-12,43.76,18667.0,44.21,44.49,43.75
2022-06-13,41.73,20432.0,42.44,42.6,41.7
2022-06-14,41.7284,11904.0,41.82,42.06,41.34
