,Close,Volume,Open,High,Low
2022-06-15,42.49,23051.0,42.14,42.91,41.72
2022-06-16,40.6116,21607.0,41.185,41.37,40.4
2022-06-17,40.83,62587.0,40.76,41.13,40.29
2022-06-18,40.83,62587.0,40.76,41.13,40.29
2022-06-19,40.83,62587.0,40.76,41.13,40.29
2022-06-20,40.83,62587.0,40.76,41.13,40.29
2022-06-21,41.74,12803.0,41.58,42.04,41.42
2022-06-22,41.12,22767.0,40.93,41.62,40.85
2022-06-23,41.23,7958.0,41.2,41.24,40.72
2022-06-24,42.5681,9334.0,41.73,42.5681,41.73
2022-06-25,42.5681,9334.0,41.73,42.5681,41.73
2022-06-26,42.5681,9334.0,41.73,42.5681,41.73
2022-06-27,42.401,12079.0,42.84,42.84,42.27
2022-06-28,41.65,22188.0,42.64,42.97,41.65
2022-06-29,41.14,25804.0,41.42,41.42,40.91
2022-06-30,40.55,13998.0,40.49,40.8501,39.98
2022-07-01,39.92,8576.0,40.22,40.22,39.53
2022-07-02,39.92,8576.0,40.22,40.22,39.53
2022-07-03,39.92,8576.0,40.22,40.22,39.53
2022-07-04,39.92,8576.0,40.22,40.22,39.53
2022-07-05,39.8445,53843.0,39.11,39.845,38.75
2022-07-06,40.04,30530.0,39.87,40.26,39.61
2022-07-07,41.327,20671.0,40.41,41.4057,40.41
2022-07-08,41.44,8168.0,40.83,41.5909,40.83
2022-07-09,41.44,8168.0,40.83,41.5909,40.83
2022-07-10,41.44,8168.0,40.83,41.5909,40.83
2022-07-11,40.4257,19486.0,40.93,40.93,40.42
2022-07-12,40.21,5387.0,40.57,40.75,40.02
2022-07-13,40.2355,12255.0,39.535,40.3824,39.45
2022-07-14,40.17,25647.0,39.81,40.23,39.3
2022-07-15,40.92,4391.0,40.66,40.94,40.41
2022-07-16,40.92,4391.0,40.66,40.94,40.41
2022-07-17,40.92,4391.0,40.66,40.94,40.41
2022-07-18,40.8271,6371.0,41.43,41.61,40.75
2022-07-19,42.18,8889.0,41.36,42.219,41.36
2022-07-20,42.9301,12809.0,42.18,43.03,42.18
2022-07-21,43.6503,8634.0,43.14,43.6503,43.13
2022-07-22,42.93,7167.0,43.66,43.66,42.68
2022-07-23,42.93,7167.0,43.66,43.66,42.68
2022-07-24,42.93,7167.0,43.66,43.66,42.68
2022-07-25,42.7608,28469.0,42.88,42.88,42.42
2022-07-26,42.0695,6997.0,42.66,42.66,41.93
2022-07-27,43.51,13626.0,42.39,43.6,42.39
2022-07-28,43.95,7026.0,43.43,43.99,43.02
2022-07-29,44.33,22687.0,43.71,44.38,43.47
2022-07-30,44.33,22687.0,43.71,44.38,43.47
2022-07-31,44.33,22687.0,43.71,44.38,43.47
2022-08-01,44.1875,16265.0,44.05,44.53,43.87
2022-08-02,43.9777,42914.0,43.79,44.45,43.66
2022-08-03,45.08,17412.0,44.15,45.0843,44.15
2022-08-04,45.24,13879.0,45.09,45.28,44.83
2022-08-05,44.97,6683.0,44.57,45.06,44.44
2022-08-06,44.97,6683.0,44.57,45.06,44.44
2022-08-07,44.97,6683.0,44.57,45.06,44.44
2022-08-08,44.6269,10140.0,44.92,45.1127,44.47
2022-08-09,43.4079,8383.0,44.21,44.21,43.23
2022-08-10,44.79,7612.0,44.3,44.8255,44.28
2022-08-11,44.699,3813.0,45.22,45.48,44.7
2022-08-12,45.5902,8329.0,44.99,45.61,44.99
2022-08-13,45.5902,8329.0,44.99,45.61,44.99
2022-08-14,45.5902,8329.0,44.99,45.61,44.99
2022-08-15,45.7808,8753.0,45.38,45.82,45.37
2022-08-16,45.8736,6185.0,45.67,46.104,45.46
2022-08-17,44.91,22226.0,45.3,45.3,44.62
2022-08-18,45.3956,4693.0,45.17,45.57,45.17
2022-08-19,44.285,8333.0,44.94,44.94,44.22
2022-08-20,44.285,8333.0,44.94,44.94,44.22
2022-08-21,44.285,8333.0,44.94,44.94,44.22
2022-08-22,43.073,11030.0,43.59,43.59,42.96
2022-08-23,43.2234,4162.0,43.08,43.51,43.08
2022-08-24,43.3688,2533.0,43.13,43.52,43.13
2022-08-25,44.39,6464.0,43.53,44.39,43.53
2022-08-26,42.575,7177.0,44.34,44.34,42.58
2022-08-27,42.575,7177.0,44.34,44.34,42.58
2022-08-28,42.575,7177.0,44.34,44.34,42.58
2022-08-29,42.1214,22099.0,42.16,42.55,42.07
2022-08-30,41.76,11948.0,42.47,42.54,41.51
2022-08-31,41.4541,5197.0,41.95,41.9508,41.36
2022-09-01,40.6666,12840.0,40.76,40.76,40.0
2022-09-02,40.3,4461.0,41.11,41.3225,40.19
2022-09-03,40.3,4461.0,41.11,41.3225,40.19
2022-09-04,40.3,4461.0,41.11,41.3225,40.19
2022-09-05,40.3,4461.0,41.11,41.3225,40.19
2022-09-06,39.6659,27721.0,40.25,40.25,39.64
2022-09-07,40.1807,8073.0,39.59,40.2506,39.43
2022-09-08,40.481,6248.0,39.89,40.481,39.89
2022-09-09,41.4508,14725.0,40.98,41.49,40.98
2022-09-10,41.4508,14725.0,40.98,41.49,40.98
2022-09-11,41.4508,14725.0,40.98,41.49,40.98
2022-09-12,41.8155,15217.0,41.75,41.95,41.6
2022-09-13,39.8779,19342.0,40.39,40.72,39.79
2022-09-14,40.0843,10287.0,40.09,40.285,39.76
2022-09-15,39.5978,8919.0,39.8,40.1504,39.41
2022-09-16,39.3383,9117.0,39.06,39.37,38.88
2022-09-17,39.3383,9117.0,39.06,39.37,38.88
2022-09-18,39.3383,9117.0,39.06,39.37,38.88
2022-09-19,39.5061,4680.0,38.94,39.53,38.94
2022-09-20,38.9389,6674.0,39.09,39.18,38.79
2022-09-21,38.3562,3732.0,38.77,39.0252,38.36
2022-09-22,37.7493,10983.0,38.25,38.2901,37.6
2022-09-23,36.9532,14507.0,37.32,37.32,36.58
2022-09-24,36.9532,14507.0,37.32,37.32,36.58
2022-09-25,36.9532,14507.0,37.32,37.32,36.58
2022-09-26,36.5986,8013.0,36.8999,37.195,36.6
2022-09-27,36.65,7877.0,36.84,37.12,36.5
2022-09-28,37.3214,12631.0,36.42,37.36,36.42
2022-09-29,36.4539,6072.0,36.73,36.73,36.12
2022-09-30,36.1291,3018.0,36.25,36.9,36.13
2022-10-01,36.1291,3018.0,36.25,36.9,36.13
2022-10-02,36.1291,3018.0,36.25,36.9,36.13
2022-10-03,37.1661,8701.0,36.4,37.37,36.4
2022-10-04,38.6827,8026.0,38.13,38.72,38.13
2022-10-05,38.65,52420.0,38.17,38.84,37.9
2022-10-06,38.42,8037.0,38.63,38.97,38.37
2022-10-07,36.91,6195.0,37.7,37.7,36.75
2022-10-08,36.91,6195.0,37.7,37.7,36.75
2022-10-09,36.91,6195.0,37.7,37.7,36.75
2022-10-10,36.2178,121125.0,36.91,36.91,35.93
2022-10-11,35.2758,17648.0,35.78,35.78,35.09
2022-10-12,34.9754,8936.0,35.24,35.24,34.97
2022-10-13,35.7859,11599.0,34.03,35.9,33.7
2022-10-14,34.57,18857.0,35.98,35.98,34.54
2022-10-15,34.57,18857.0,35.98,35.98,34.54
2022-10-16,34.57,18857.0,35.98,35.98,34.54
2022-10-17,35.64,5737.0,35.44,35.74,35.44
2022-10-18,35.8616,5147.0,36.7099,36.7099,35.86
2022-10-19,35.695,3225.0,35.67,35.92,35.55
2022-10-20,35.868,4054.0,36.169,36.4401,35.65
2022-10-21,36.7,12075.0,35.59,36.749,35.59
2022-10-22,36.7,12075.0,35.59,36.749,35.59
2022-10-23,36.7,12075.0,35.59,36.749,35.59
2022-10-24,36.6799,4298.0,36.63,36.75,36.4
2022-10-25,37.352,4848.0,36.77,37.4001,36.77
2022-10-26,37.3362,8619.0,36.8,37.835,36.8
2022-10-27,36.8014,7323.0,37.34,37.49,36.8
2022-10-28,37.6773,2478.0,36.82,37.6773,36.82
2022-10-29,37.6773,2478.0,36.82,37.6773,36.82
2022-10-30,37.6773,2478.0,36.82,37.6773,36.82
2022-10-31,37.222,2257.0,37.38,37.41,37.22
2022-11-01,37.3685,5333.0,37.88,37.88,37.37
2022-11-02,36.4733,18441.0,37.169,37.83,36.47
2022-11-03,35.9943,40388.0,36.0445,36.31,35.74
2022-11-04,36.99,5137.0,36.99,36.99,36.41
2022-11-05,36.99,5137.0,36.99,36.99,36.41
2022-11-06,36.99,5137.0,36.99,36.99,36.41
2022-11-07,37.6244,3086.0,37.23,37.6557,37.14
2022-11-08,38.1263,9200.0,38.02,38.41,37.65
2022-11-09,37.216,2779.0,37.78,37.78,37.22
2022-11-10,40.1449,8506.0,38.88,40.155,38.88
2022-11-11,41.05,11069.0,40.22,41.14,40.22
2022-11-12,41.05,11069.0,40.22,41.14,40.22
2022-11-13,41.05,11069.0,40.22,41.14,40.22
2022-11-14,40.7655,7951.0,40.69,41.22,40.65
2022-11-15,41.5757,5754.0,41.82,41.9301,41.41
2022-11-16,40.6517,5612.0,41.24,41.24,40.65
2022-11-17,40.7239,7177.0,40.39,40.83,40.34
2022-11-18,40.8911,8985.0,40.9,41.0025,40.71
2022-11-19,40.8911,8985.0,40.9,41.0025,40.71
2022-11-20,40.8911,8985.0,40.9,41.0025,40.71
2022-11-21,40.4466,3861.0,40.61,40.61,40.44
2022-11-22,41.1095,6671.0,40.52,41.1095,40.46
2022-11-23,41.5264,1304.0,41.63,41.63,41.25
2022-11-24,41.5264,1304.0,41.63,41.63,41.25
2022-11-25,41.4109,10170.0,41.4,41.4716,41.35
2022-11-26,41.4109,10170.0,41.4,41.4716,41.35
2022-11-27,41.4109,10170.0,41.4,41.4716,41.35
2022-11-28,40.5886,7205.0,41.11,41.1899,40.52
2022-11-29,40.5703,6982.0,40.6,40.8872,40.5
2022-11-30,42.1831,8610.0,40.62,42.1831,40.54
2022-12-01,42.3392,10369.0,42.39,42.55,41.93
2022-12-02,42.2448,61694.0,41.44,42.2448,41.44
2022-12-03,42.2448,61694.0,41.44,42.2448,41.44
2022-12-04,42.2448,61694.0,41.44,42.2448,41.44
2022-12-05,41.5732,6601.0,41.92,42.0,41.43
2022-12-06,40.8488,54578.0,41.63,41.63,40.67
2022-12-07,40.7605,8313.0,40.6,40.84,40.5
2022-12-08,41.5172,4812.0,40.93,41.57,40.93
2022-12-09,41.26,8722.0,41.41,41.71,41.26
2022-12-10,41.26,8722.0,41.41,41.71,41.26
2022-12-11,41.26,8722.0,41.41,41.71,41.26
2022-12-12,41.6893,10329.0,41.2,41.6893,41.09
2022-12-13,42.308,11707.0,43.28,43.35,42.07
2022-12-14,42.01,9341.0,42.18,42.55,41.9
2022-12-15,40.45,7892.0,41.32,41.32,40.45
2022-12-16,40.21,11709.0,40.24,40.4899,39.99
2022-12-17,40.21,11709.0,40.24,40.4899,39.99
2022-12-18,40.21,11709.0,40.24,40.4899,39.99
2022-12-19,39.6116,7726.0,40.14,40.14,39.45
2022-12-20,39.6701,11146.0,39.42,39.95,39.26
2022-12-21,40.1981,8182.0,39.77,40.32,39.77
2022-12-22,39.261,6303.0,39.69,39.69,38.88
2022-12-23,39.3117,6722.0,39.13,39.3117,38.81
2022-12-24,39.3117,6722.0,39.13,39.3117,38.81
2022-12-25,39.3117,6722.0,39.13,39.3117,38.81
2022-12-26,39.3117,6722.0,39.13,39.3117,38.81
2022-12-27,38.8816,18993.0,39.18,39.18,38.87
2022-12-28,38.2955,29877.0,38.75,38.935,38.29
2022-12-29,39.417,6698.0,38.76,39.44,38.76
2022-12-30,39.1855,14918.0,38.9,39.1855,38.83
2022-12-31,39.1855,14918.0,38.9,39.1855,38.83
2023-01-01,39.1855,14918.0,38.9,39.1855,38.83
2023-01-02,39.1855,14918.0,38.9,39.1855,38.83
2023-01-03,39.2283,4377.0,39.77,39.77,39.08
2023-01-04,39.909,5646.0,39.73,40.045,39.6
2023-01-05,39.32,3689.0,39.48,39.641,39.32
2023-01-06,40.4043,4738.0,39.65,40.55,39.36
2023-01-07,40.4043,4738.0,39.65,40.55,39.36
2023-01-08,40.4043,4738.0,39.65,40.55,39.36
2023-01-09,40.8523,5987.0,40.89,41.369,40.82
2023-01-10,41.1417,5176.0,40.66,41.1417,40.66
2023-01-11,41.6137,6630.0,41.31,41.6137,41.22
2023-01-12,42.01,4970.0,41.76,42.02,41.21
2023-01-13,42.3637,6298.0,42.016,42.3637,42.01
2023-01-14,42.3637,6298.0,42.016,42.3637,42.01
2023-01-15,42.3637,6298.0,42.016,42.3637,42.01
2023-01-16,42.3637,6298.0,42.016,42.3637,42.01
2023-01-17,42.5113,5431.0,42.26,42.6399,42.26
2023-01-18,41.99,12157.0,42.91,42.99,41.99
2023-01-19,41.43,10049.0,41.85,41.88,41.43
2023-01-20,42.27,7506.0,41.81,42.6052,41.81
2023-01-21,42.27,7506.0,41.81,42.6052,41.81
2023-01-22,42.27,7506.0,41.81,42.6052,41.81
2023-01-23,43.59,4685.0,42.67,43.64,42.67
2023-01-24,43.45,3941.0,43.36,43.565,43.36
2023-01-25,43.6,7082.0,42.97,43.64,42.89
2023-01-26,44.0608,3280.0,44.09,44.09,43.42
2023-01-27,44.0361,8093.0,43.82,44.18,43.55
2023-01-28,44.0361,8093.0,43.82,44.18,43.55
2023-01-29,44.0361,8093.0,43.82,44.18,43.55
2023-01-30,43.3113,4789.0,43.54,43.735,43.31
2023-01-31,43.7502,5296.0,43.25,43.7502,43.25
2023-02-01,45.2689,36475.0,43.93,45.55,43.93
2023-02-02,46.058,33945.0,45.72,46.24,45.42
2023-02-03,45.45,11091.0,45.21,45.975,45.0
2023-02-04,45.45,11091.0,45.21,45.975,45.0
2023-02-05,45.45,11091.0,45.21,45.975,45.0
2023-02-06,45.04,79175.0,45.11,45.44,44.85
2023-02-07,45.97,11767.0,45.07,46.06,45.0
2023-02-08,45.45,11118.0,45.68,45.92,45.33
2023-02-09,45.3039,14213.0,46.15,46.25,45.13
2023-02-10,45.0399,9889.0,45.21,45.21,44.82
2023-02-11,45.0399,9889.0,45.21,45.21,44.82
2023-02-12,45.0399,9889.0,45.21,45.21,44.82
2023-02-13,45.5091,16403.0,45.24,45.63,44.99
2023-02-14,45.9703,37057.0,45.35,46.009,45.23
2023-02-15,46.28,19188.0,45.47,46.28,45.47
2023-02-16,45.5899,15308.0,45.65,46.091,45.58
2023-02-17,45.0485,10119.0,45.27,45.3,44.91
2023-02-18,45.0485,10119.0,45.27,45.3,44.91
2023-02-19,45.0485,10119.0,45.27,45.3,44.91
2023-02-20,45.0485,10119.0,45.27,45.3,44.91
2023-02-21,44.0186,15537.0,44.54,44.65,44.02
2023-02-22,43.8766,12876.0,44.15,44.28,43.75
2023-02-23,44.58,13483.0,44.69,44.86,44.02
2023-02-24,43.68,12106.0,43.84,43.84,43.52
2023-02-25,43.68,12106.0,43.84,43.84,43.52
2023-02-26,43.68,12106.0,43.84,43.84,43.52
2023-02-27,43.94,16757.0,44.22,44.22,43.92
2023-02-28,43.91,7998.0,43.87,44.25,43.76
2023-03-01,44.0223,13016.0,44.07,44.32,43.98
2023-03-02,44.27,10436.0,43.53,44.27,43.25
2023-03-03,44.8651,65537.0,44.42,44.89,44.39
2023-03-04,44.8651,65537.0,44.42,44.89,44.39
2023-03-05,44.8651,65537.0,44.42,44.89,44.39
2023-03-06,44.4949,21107.0,44.96,45.19,44.46
2023-03-07,43.87,19703.0,44.49,44.59,43.79
2023-03-08,44.48,12570.0,43.98,44.53,43.98
2023-03-09,43.76,17628.0,44.6,44.87,43.67
2023-03-10,43.07,11122.0,43.86,43.88,42.93
2023-03-11,43.07,11122.0,43.86,43.88,42.93
2023-03-12,43.07,11122.0,43.86,43.88,42.93
2023-03-13,42.9716,44869.0,42.99,43.23,42.39
2023-03-14,43.648,19233.0,43.45,43.82,43.28
2023-03-15,42.8733,17897.0,42.97,42.99,42.48
2023-03-16,44.1357,7520.0,42.89,44.25,42.88
2023-03-17,43.98,34407.0,44.24,44.3306,43.79
2023-03-18,43.98,34407.0,44.24,44.3306,43.79
2023-03-19,43.98,34407.0,44.24,44.3306,43.79
2023-03-20,44.4,10169.0,44.07,44.4,44.03
2023-03-21,44.91,8621.0,44.78,45.01,44.49
2023-03-22,44.3101,13342.0,44.81,45.39,44.31
2023-03-23,45.1588,30192.0,44.85,45.6,44.71
2023-03-24,44.7001,8618.0,44.8,44.82,44.33
2023-03-25,44.7001,8618.0,44.8,44.82,44.33
2023-03-26,44.7001,8618.0,44.8,44.82,44.33
2023-03-27,44.66,18446.0,44.88,44.915,44.44
2023-03-28,44.4066,7130.0,44.56,44.56,44.13
2023-03-29,45.35,8909.0,44.9237,45.488,44.91
2023-03-30,45.8232,11323.0,45.71,46.0,45.58
2023-03-31,46.5208,10200.0,45.84,46.54,45.84
2023-04-01,46.5208,10200.0,45.84,46.54,45.84
2023-04-02,46.5208,10200.0,45.84,46.54,45.84
2023-04-03,46.4,55894.0,46.31,46.5,46.07
2023-04-04,46.1819,20517.0,46.49,46.57,46.04
2023-04-05,45.4226,10327.0,45.85,45.9201,45.17
2023-04-06,45.4366,6873.0,45.0,45.56,44.97
2023-04-07,45.4366,6873.0,45.0,45.56,44.97
2023-04-08,45.4366,6873.0,45.0,45.56,44.97
2023-04-09,45.4366,6873.0,45.0,45.56,44.97
2023-04-10,45.81,35112.0,45.14,45.81,45.14
2023-04-11,45.6352,12351.0,45.99,45.99,45.64
2023-04-12,45.1888,12182.0,45.98,46.05,45.18
2023-04-13,45.6601,10652.0,45.3,45.72,45.3
2023-04-14,45.483,7559.0,45.5,45.85,45.19
2023-04-15,45.483,7559.0,45.5,45.85,45.19
2023-04-16,45.483,7559.0,45.5,45.85,45.19
2023-04-17,45.3939,7274.0,45.28,45.3939,45.1
2023-04-18,45.43,14572.0,45.62,45.77,45.32
2023-04-19,45.0018,5550.0,45.06,45.065,44.92
2023-04-20,44.7179,7659.0,44.66,45.1199,44.58
2023-04-21,44.4739,10532.0,44.55,44.55,44.25
2023-04-22,44.4739,10532.0,44.55,44.55,44.25
2023-04-23,44.4739,10532.0,44.55,44.55,44.25
2023-04-24,44.29,8341.0,44.54,44.62,44.08
2023-04-25,43.1122,10923.0,44.0,44.0,43.11
2023-04-26,43.18,8224.0,43.37,43.51,43.13
2023-04-27,43.69,7316.0,43.36,43.69,43.04
2023-04-28,43.72,16947.0,43.53,43.72,43.36
2023-04-29,43.72,16947.0,43.53,43.72,43.36
2023-04-30,43.72,16947.0,43.53,43.72,43.36
2023-05-01,43.92,5891.0,43.85,44.11,43.82
2023-05-02,43.68,4609.0,43.87,43.89,43.46
2023-05-03,43.5303,10777.0,43.59,43.9738,43.53
2023-05-04,43.43,10125.0,43.33,43.5401,43.26
2023-05-05,44.23,16143.0,43.63,44.27,43.56
2023-05-06,44.23,16143.0,43.63,44.27,43.56
2023-05-07,44.23,16143.0,43.63,44.27,43.56
2023-05-08,44.17,7071.0,44.19,44.19,43.96
2023-05-09,43.87,13828.0,43.76,43.95,43.71
2023-05-10,44.3907,25506.0,44.31,44.47,44.17
2023-05-11,44.22,10117.0,44.26,44.26,44.04
2023-05-12,44.07,9020.0,44.26,44.29,43.78
2023-05-13,44.07,9020.0,44.26,44.29,43.78
2023-05-14,44.07,9020.0,44.26,44.29,43.78
2023-05-15,44.9546,35929.0,44.21,44.9546,44.17
2023-05-16,45.0483,12898.0,44.91,45.225,44.91
2023-05-17,45.9103,14043.0,45.3,45.96,45.21
2023-05-18,46.69,46790.0,46.04,46.72,46.04
2023-05-19,46.5669,26732.0,46.77,46.8,46.46
2023-05-20,46.5669,26732.0,46.77,46.8,46.46
2023-05-21,46.5669,26732.0,46.77,46.8,46.46
2023-05-22,47.08,51021.0,46.47,47.195,46.47
2023-05-23,46.502,17068.0,46.91,47.0,46.42
2023-05-24,45.75,19826.0,45.93,46.0,45.44
2023-05-25,46.84,34936.0,46.79,46.93,46.42
2023-05-26,48.59,138571.0,47.12,48.74,47.12
2023-05-27,48.59,138571.0,47.12,48.74,47.12
2023-05-28,48.59,138571.0,47.12,48.74,47.12
2023-05-29,48.59,138571.0,47.12,48.74,47.12
2023-05-30,48.8389,57130.0,49.29,49.3609,48.55
2023-05-31,48.1459,58394.0,48.43,48.49,47.85
2023-06-01,49.0208,41741.0,48.46,49.2574,48.33
2023-06-02,48.91,40111.0,49.34,49.45,48.7
2023-06-03,48.91,40111.0,49.34,49.45,48.7
2023-06-04,48.91,40111.0,49.34,49.45,48.7
2023-06-05,48.63,25317.0,48.84,48.84,48.4
2023-06-06,49.1551,21581.0,48.32,49.386,48.32
2023-06-07,48.7221,25778.0,49.3,49.5,48.65
2023-06-08,49.418,48370.0,48.8,49.52,48.67
2023-06-09,49.55,40794.0,49.77,50.15,49.41
2023-06-10,49.55,40794.0,49.77,50.15,49.41
2023-06-11,49.55,40794.0,49.77,50.15,49.41
2023-06-12,50.3353,36718.0,49.97,50.39,49.96
2023-06-13,51.01,77649.0,51.03,51.19,50.62
2023-06-14,51.04,46559.0,50.91,51.22,50.5
2023-06-15,51.2118,41512.0,50.93,51.36,50.68
2023-06-16,50.7,43120.0,51.52,51.52,50.7
2023-06-17,50.7,43120.0,51.52,51.52,50.7
2023-06-18,50.7,43120.0,51.52,51.52,50.7
2023-06-19,50.7,43120.0,51.52,51.52,50.7
2023-06-20,50.0689,70028.0,50.84,50.84,49.95
2023-06-21,49.1,51208.0,49.68,49.84,49.02
2023-06-22,49.16,35752.0,48.83,49.22,48.72
2023-06-23,48.48,96058.0,48.57,48.62,48.21
2023-06-24,48.48,96058.0,48.57,48.62,48.21
2023-06-25,48.48,96058.0,48.57,48.62,48.21
2023-06-26,48.69,25073.0,48.6,49.129,48.54
2023-06-27,49.71,46790.0,48.87,49.75,48.74
2023-06-28,49.8899,37640.0,49.43,50.0,49.36
2023-06-29,49.99,34125.0,49.98,50.0699,49.76
2023-06-30,50.61,30720.0,50.59,50.889,50.44
2023-07-01,50.61,30720.0,50.59,50.889,50.44
2023-07-02,50.61,30720.0,50.59,50.889,50.44
2023-07-03,50.89,30891.0,50.72,50.9896,50.53
2023-07-04,50.89,30891.0,50.72,50.9896,50.53
2023-07-05,50.43,42995.0,50.6,50.75,50.35
2023-07-06,49.64,109625.0,49.91,49.91,49.31
2023-07-07,49.86,61213.0,49.66,50.41,49.66
2023-07-08,49.86,61213.0,49.66,50.41,49.66
2023-07-09,49.86,61213.0,49.66,50.41,49.66
2023-07-10,50.4374,22640.0,49.84,50.44,49.84
2023-07-11,50.62,56733.0,50.63,50.656,50.19
2023-07-12,51.4257,29142.0,51.24,51.4766,51.06
2023-07-13,52.47,55056.0,51.99,52.5499,51.87
2023-07-14,51.6785,33426.0,52.42,52.45,51.6
2023-07-15,51.6785,33426.0,52.42,52.45,51.6
2023-07-16,51.6785,33426.0,52.42,52.45,51.6
2023-07-17,52.42,41295.0,51.66,52.57,51.47
2023-07-18,52.6632,33008.0,52.47,52.71,52.1
2023-07-19,52.27,43097.0,52.89,52.9,52.12
2023-07-20,50.92,55621.0,51.87,51.94,50.74
2023-07-21,51.03,21685.0,51.41,51.59,51.02
2023-07-22,51.03,21685.0,51.41,51.59,51.02
2023-07-23,51.03,21685.0,51.41,51.59,51.02
2023-07-24,51.19,25092.0,51.22,51.3199,50.89
2023-07-25,51.84,32800.0,51.24,51.93,51.24
2023-07-26,51.6,34676.0,51.44,51.8,51.38
2023-07-27,51.68,26250.0,52.35,52.52,51.51
2023-07-28,52.6833,23548.0,52.25,52.8,52.09
2023-07-29,52.6833,23548.0,52.25,52.8,52.09
2023-07-30,52.6833,23548.0,52.25,52.8,52.09
2023-07-31,53.0,26224.0,52.82,53.059,52.66
2023-08-01,53.45,56865.0,52.82,53.5499,52.46
2023-08-02,51.78,53484.0,52.78,52.78,51.41
2023-08-03,51.44,22867.0,51.29,51.675,51.09
2023-08-04,51.41,26908.0,51.64,52.1642,51.0
2023-08-05,51.41,26908.0,51.64,52.1642,51.0
2023-08-06,51.41,26908.0,51.64,52.1642,51.0
2023-08-07,51.41,23067.0,51.85,51.87,51.15
2023-08-08,50.37,39957.0,50.69,50.89,50.01
2023-08-09,49.76,15062.0,50.47,50.47,49.64
2023-08-10,49.53,30804.0,50.17,50.55,49.4
2023-08-11,49.35,30870.0,49.38,49.86,49.18
2023-08-12,49.35,30870.0,49.38,49.86,49.18
2023-08-13,49.35,30870.0,49.38,49.86,49.18
2023-08-14,49.96,35397.0,49.31,49.9674,49.09
2023-08-15,49.29,120769.0,49.85,49.85,49.23
2023-08-16,48.21,28240.0,49.01,49.01,48.19
2023-08-17,47.967,24290.0,48.59,48.59,47.85
2023-08-18,48.06,24578.0,47.39,48.2,47.24
2023-08-19,48.06,24578.0,47.39,48.2,47.24
2023-08-20,48.06,24578.0,47.39,48.2,47.24
2023-08-21,48.8,22034.0,48.29,48.88,48.22
2023-08-22,48.76,15369.0,49.29,49.41,48.63
2023-08-23,49.67,19257.0,48.92,49.78,48.87
2023-08-24,48.64,28343.0,50.39,50.39,48.61
2023-08-25,48.93,18924.0,48.75,49.0801,48.16
2023-08-26,48.93,18924.0,48.75,49.0801,48.16
2023-08-27,48.93,18924.0,48.75,49.0801,48.16
2023-08-28,49.52,15292.0,49.37,49.59,49.22
2023-08-29,50.45,40566.0,49.42,50.53,49.38
2023-08-30,50.6,21370.0,50.34,50.7179,50.18
2023-08-31,50.79,20407.0,50.59,51.0269,50.59
2023-09-01,51.2,34942.0,51.28,51.4,50.88
2023-09-02,51.2,34942.0,51.28,51.4,50.88
2023-09-03,51.2,34942.0,51.28,51.4,50.88
2023-09-04,51.2,34942.0,51.28,51.4,50.88
2023-09-05,51.3,68773.0,51.06,51.46,50.86
2023-09-06,51.21,22400.0,51.32,51.74,50.91
2023-09-07,50.185,20471.0,50.48,50.48,49.8
2023-09-08,49.91,21167.0,49.93,50.21,49.76
2023-09-09,49.91,21167.0,49.93,50.21,49.76
2023-09-10,49.91,21167.0,49.93,50.21,49.76
2023-09-11,50.15,18604.0,50.23,50.23,49.73
2023-09-12,49.77,9006.0,49.75,50.34,49.75
