,Close,Volume,Open,High,Low
2023-09-13,49.93,35654.0,49.92,50.174,49.73
2023-09-14,50.13,18601.0,50.31,50.35,49.93
2023-09-15,49.24,20491.0,50.04,50.04,49.18
2023-09-16,49.24,20491.0,50.04,50.04,49.18
2023-09-17,49.24,20491.0,50.04,50.04,49.18
2023-09-18,49.23,16744.0,49.17,49.3681,49.0
2023-09-19,48.96,19399.0,49.1,49.16,48.8
2023-09-20,48.27,20650.0,48.88,49.14,48.27
2023-09-21,47.53,20409.0,47.86,47.95,47.53
2023-09-22,47.7499,21205.0,47.96,48.15,47.71
2023-09-23,47.7499,21205.0,47.96,48.15,47.71
2023-09-24,47.7499,21205.0,47.96,48.15,47.71
2023-09-25,47.83,23760.0,47.52,47.83,47.44
2023-09-26,47.03,30968.0,47.35,47.54,46.97
2023-09-27,47.51,10875.0,47.32,47.5701,47.0
2023-09-28,47.93,11876.0,47.28,48.2155,47.28
2023-09-29,47.97,13784.0,48.41,48.539,47.85
2023-09-30,47.97,13784.0,48.41,48.539,47.85
2023-10-01,47.97,13784.0,48.41,48.539,47.85
2023-10-02,47.9,32882.0,48.06,48.26,47.62
2023-10-03,47.09,20325.0,47.55,47.85,46.92
2023-10-04,47.37,17303.0,47.12,47.4189,46.84
2023-10-05,47.26,24009.0,47.49,47.53,46.97
2023-10-06,48.17,35589.0,47.05,48.26,46.91
2023-10-07,48.17,35589.0,47.05,48.26,46.91
2023-10-08,48.17,35589.0,47.05,48.26,46.91
2023-10-09,48.07,23343.0,47.64,48.17,47.56
2023-10-10,48.75,11919.0,48.31,49.07,48.31
2023-10-11,48.93,61373.0,48.86,49.22,48.63
2023-10-12,48.7253,17065.0,49.17,49.29,48.56
2023-10-13,47.84,20038.0,48.77,48.77,47.77
2023-10-14,47.84,20038.0,48.77,48.77,47.77
2023-10-15,47.84,20038.0,48.77,48.77,47.77
2023-10-16,48.26,36683.0,47.85,48.3885,47.8
2023-10-17,48.04,17827.0,47.62,48.29,47.45
2023-10-18,47.02,15493.0,47.52,47.52,46.94
2023-10-19,46.45,28802.0,47.22,47.22,46.34
2023-10-20,45.7,20644.0,46.3,46.4,45.7
2023-10-21,45.7,20644.0,46.3,46.4,45.7
2023-10-22,45.7,20644.0,46.3,46.4,45.7
2023-10-23,45.47,25050.0,45.32,45.86,45.06
2023-10-24,45.81,18395.0,45.5,45.85,45.48
2023-10-25,44.7255,46455.0,45.49,45.54,44.63
2023-10-26,44.58,18841.0,44.74,45.11,44.5
2023-10-27,44.84,16297.0,45.03,45.2,44.75
2023-10-28,44.84,16297.0,45.03,45.2,44.75
2023-10-29,44.84,16297.0,45.03,45.2,44.75
2023-10-30,44.7735,20025.0,45.02,45.12,44.49
2023-10-31,44.85,23102.0,44.69,44.87,44.32
2023-11-01,45.36,18929.0,44.82,45.3835,44.82
2023-11-02,46.3,31380.0,46.0,46.365,45.92
2023-11-03,47.18,19319.0,46.74,47.3999,46.65
2023-11-04,47.18,19319.0,46.74,47.3999,46.65
2023-11-05,47.18,19319.0,46.74,47.3999,46.65
2023-11-06,47.05,9907.0,47.22,47.34,46.82
2023-11-07,47.18,45685.0,47.03,47.37,46.95
2023-11-08,47.26,18404.0,47.36,47.4166,47.1
2023-11-09,47.12,12030.0,47.58,47.83,47.08
2023-11-10,48.06,23797.0,47.38,48.14,47.25
2023-11-11,48.06,23797.0,47.38,48.14,47.25
2023-11-12,48.06,23797.0,47.38,48.14,47.25
2023-11-13,48.04,19022.0,47.84,48.1,47.59
2023-11-14,49.73,23119.0,48.98,49.73,48.98
2023-11-15,49.68,18239.0,49.86,50.06,49.6
2023-11-16,49.39,14352.0,49.5,49.625,49.25
2023-11-17,49.8312,13464.0,49.6,49.84,49.59
2023-11-18,49.8312,13464.0,49.6,49.84,49.59
2023-11-19,49.8312,13464.0,49.6,49.84,49.59
2023-11-20,50.3163,15268.0,49.95,50.43,49.95
2023-11-21,49.9,37274.0,50.22,50.22,49.7
2023-11-22,50.14,17077.0,50.18,50.525,50.08
2023-11-23,50.14,17077.0,50.18,50.525,50.08
2023-11-24,50.15,11590.0,50.06,50.15,49.93
2023-11-25,50.15,11590.0,50.06,50.15,49.93
2023-11-26,50.15,11590.0,50.06,50.15,49.93
2023-11-27,50.0345,16882.0,50.0,50.25,49.86
2023-11-28,50.02,19649.0,50.04,50.17,49.8
2023-11-29,50.46,21757.0,50.37,50.87,50.37
2023-11-30,50.4,41314.0,50.69,50.69,50.14
2023-12-01,51.23,28387.0,50.53,51.23,50.33
2023-12-02,51.23,28387.0,50.53,51.23,50.33
2023-12-03,51.23,28387.0,50.53,51.23,50.33
2023-12-04,50.82,25531.0,50.78,50.8253,50.28
2023-12-05,50.5302,21586.0,50.54,50.6877,50.35
2023-12-06,50.4244,22498.0,51.0,51.18,50.42
2023-12-07,51.091,15113.0,50.94,51.12,50.68
2023-12-08,51.38,23969.0,51.04,51.515,51.04
2023-12-09,51.38,23969.0,51.04,51.515,51.04
2023-12-10,51.38,23969.0,51.04,51.515,51.04
2023-12-11,52.0878,22760.0,51.41,52.1363,51.41
2023-12-12,52.2,28209.0,52.01,52.21,51.89
2023-12-13,52.8468,36145.0,52.34,53.02,51.92
2023-12-14,53.7293,37979.0,53.18,53.76,53.18
2023-12-15,53.52,28632.0,53.71,53.94,53.47
2023-12-16,53.52,28632.0,53.71,53.94,53.47
2023-12-17,53.52,28632.0,53.71,53.94,53.47
2023-12-18,53.4599,26430.0,53.52,53.5479,53.19
2023-12-19,53.72,26245.0,53.55,53.8494,53.55
2023-12-20,52.745,28226.0,53.55,53.85,52.74
2023-12-21,53.8974,28918.0,53.56,53.8979,53.48
2023-12-22,54.0757,88584.0,54.09,54.29,53.9
2023-12-23,54.0757,88584.0,54.09,54.29,53.9
2023-12-24,54.0757,88584.0,54.09,54.29,53.9
2023-12-25,54.0757,88584.0,54.09,54.29,53.9
2023-12-26,54.6382,20563.0,54.47,54.77,54.17
2023-12-27,54.7325,32092.0,54.82,54.86,54.6
2023-12-28,54.681,21033.0,54.83,54.92,54.68
2023-12-29,54.32,39625.0,54.65,54.775,54.14
2023-12-30,54.32,39625.0,54.65,54.775,54.14
2023-12-31,54.32,39625.0,54.65,54.775,54.14
2024-01-01,54.32,39625.0,54.65,54.775,54.14
2024-01-02,53.2081,25569.0,54.0,54.0,53.04
2024-01-03,52.52,22851.0,52.69,52.7173,52.37
2024-01-04,52.3055,26307.0,52.23,52.6267,52.13
2024-01-05,52.18,22021.0,52.33,52.7,52.09
2024-01-06,52.18,22021.0,52.33,52.7,52.09
2024-01-07,52.18,22021.0,52.33,52.7,52.09
2024-01-08,53.45,17206.0,52.49,53.45,52.49
2024-01-09,53.36,20621.0,53.11,53.5605,53.0
2024-01-10,53.44,17315.0,53.5,53.6554,53.24
2024-01-11,53.58,17617.0,53.68,53.688,52.95
2024-01-12,53.57,22357.0,53.8,54.0,53.52
2024-01-13,53.57,22357.0,53.8,54.0,53.52
2024-01-14,53.57,22357.0,53.8,54.0,53.52
2024-01-15,53.57,22357.0,53.8,54.0,53.52
2024-01-16,53.3964,18763.0,53.35,53.71,53.13
2024-01-17,52.88,29443.0,52.89,52.93,52.38
2024-01-18,53.9549,27473.0,53.55,53.99,53.51
2024-01-19,54.9394,37662.0,54.3,54.96,54.05
2024-01-20,54.9394,37662.0,54.3,54.96,54.05
2024-01-21,54.9394,37662.0,54.3,54.96,54.05
2024-01-22,55.52,73766.0,55.17,55.64,55.17
2024-01-23,55.67,32069.0,55.37,55.67,55.34
2024-01-24,55.8578,20172.0,56.21,56.3801,55.76
2024-01-25,55.83,31564.0,56.35,56.35,55.73
2024-01-26,55.2564,29822.0,55.42,55.6,55.18
2024-01-27,55.2564,29822.0,55.42,55.6,55.18
2024-01-28,55.2564,29822.0,55.42,55.6,55.18
2024-01-29,55.6766,34076.0,55.33,55.69,55.09
2024-01-30,55.31,24188.0,55.56,55.56,55.23
2024-01-31,54.78,25461.0,55.0,55.581,54.74
2024-02-01,55.15,31792.0,54.97,55.15,54.65
2024-02-02,55.4532,32408.0,55.23,55.47,55.03
2024-02-03,55.4532,32408.0,55.23,55.47,55.03
2024-02-04,55.4532,32408.0,55.23,55.47,55.03
2024-02-05,55.47,25292.0,55.5,55.6599,54.97
2024-02-06,55.5127,15664.0,55.72,55.8,55.2
2024-02-07,55.84,40124.0,55.69,55.8999,55.44
2024-02-08,56.65,30547.0,56.05,56.7,56.0
2024-02-09,57.59,19854.0,56.96,57.6397,56.84
2024-02-10,57.59,19854.0,56.96,57.6397,56.84
2024-02-11,57.59,19854.0,56.96,57.6397,56.84
2024-02-12,57.885,28585.0,57.68,58.5136,57.68
2024-02-13,56.35,41380.0,56.43,56.88,56.0
2024-02-14,57.5407,18733.0,57.06,57.57,57.02
2024-02-15,57.8908,17399.0,57.96,58.1,57.62
2024-02-16,57.83,31217.0,58.33,58.36,57.64
2024-02-17,57.83,31217.0,58.33,58.36,57.64
2024-02-18,57.83,31217.0,58.33,58.36,57.64
2024-02-19,57.83,31217.0,58.33,58.36,57.64
2024-02-20,57.33,42126.0,57.85,57.85,56.83
2024-02-21,57.0,24818.0,56.79,57.0,56.59
2024-02-22,58.62,26933.0,58.32,58.7498,58.27
2024-02-23,58.31,30292.0,58.85,58.85,58.1
2024-02-24,58.31,30292.0,58.85,58.85,58.1
2024-02-25,58.31,30292.0,58.85,58.85,58.1
2024-02-26,58.96,31217.0,58.63,59.1,58.6
2024-02-27,59.08,23789.0,59.25,59.36,58.89
2024-02-28,58.88,25397.0,58.7,59.1525,58.5
2024-02-29,59.57,41832.0,59.5,59.69,59.02
2024-03-01,60.86,51792.0,59.87,60.95,59.66
2024-03-02,60.86,51792.0,59.87,60.95,59.66
2024-03-03,60.86,51792.0,59.87,60.95,59.66
2024-03-04,61.42,46382.0,61.43,61.71,61.16
2024-03-05,60.27,43248.0,61.0,61.1,60.03
2024-03-06,61.54,55065.0,61.27,62.0,61.04
2024-03-07,62.81,38345.0,62.0,62.966,62.0
2024-03-08,61.76,72199.0,62.91,63.37,61.6
2024-03-09,61.76,72199.0,62.91,63.37,61.6
2024-03-10,61.76,72199.0,62.91,63.37,61.6
2024-03-11,61.06,43705.0,61.48,61.48,60.99
2024-03-12,62.06,36517.0,61.39,62.0699,60.8
2024-03-13,61.49,43789.0,61.82,61.82,61.3
2024-03-14,60.72,33747.0,61.49,61.71,60.2
2024-03-15,60.58,24947.0,60.19,60.81,60.02
2024-03-16,60.58,24947.0,60.19,60.81,60.02
2024-03-17,60.58,24947.0,60.19,60.81,60.02
2024-03-18,60.42,31440.0,61.14,61.25,60.39
2024-03-19,59.9,73425.0,59.82,60.035,58.97
2024-03-20,60.7,40972.0,59.9,60.7507,59.55
2024-03-21,61.22,49077.0,61.8,61.9099,61.22
2024-03-22,60.98,25946.0,61.13,61.3,60.8
2024-03-23,60.98,25946.0,61.13,61.3,60.8
2024-03-24,60.98,25946.0,61.13,61.3,60.8
2024-03-25,61.36,34993.0,60.78,61.6,60.69
2024-03-26,61.09,22909.0,61.74,61.77,61.09
2024-03-27,61.73,33535.0,61.53,61.73,61.0
2024-03-28,61.37,34335.0,61.67,61.87,61.3
2024-03-29,61.37,34335.0,61.67,61.87,61.3
2024-03-30,61.37,34335.0,61.67,61.87,61.3
2024-03-31,61.37,34335.0,61.67,61.87,61.3
2024-04-01,61.35,40431.0,61.43,62.02,61.19
2024-04-02,60.5797,44459.0,60.68,60.68,60.12
2024-04-03,60.82,22403.0,60.21,61.11,60.21
2024-04-04,60.13,42654.0,61.76,61.8,60.13
2024-04-05,60.19,33496.0,60.25,60.59,60.0
2024-04-06,60.19,33496.0,60.25,60.59,60.0
2024-04-07,60.19,33496.0,60.25,60.59,60.0
2024-04-08,60.44,41180.0,60.79,60.89,60.36
2024-04-09,60.65,30590.0,60.95,60.95,60.1
2024-04-10,59.97,32983.0,59.71,60.1649,59.65
2024-04-11,60.65,28398.0,60.31,60.69,59.92
2024-04-12,58.91,86497.0,59.83,59.83,58.71
2024-04-13,58.91,86497.0,59.83,59.83,58.71
2024-04-14,58.91,86497.0,59.83,59.83,58.71
2024-04-15,57.91,46380.0,59.55,59.55,57.77
2024-04-16,57.78,49895.0,57.65,58.03,57.44
2024-04-17,56.73,41248.0,57.95,57.96,56.64
2024-04-18,56.3014,25676.0,56.55,57.11,56.19
2024-04-19,55.23,47373.0,56.05,56.24,55.06
2024-04-20,55.23,47373.0,56.05,56.24,55.06
2024-04-21,55.23,47373.0,56.05,56.24,55.06
2024-04-22,56.08,47712.0,55.64,56.37,55.45
2024-04-23,56.84,31139.0,56.22,57.0134,56.22
2024-04-24,57.16,34933.0,57.5,57.7601,56.84
2024-04-25,57.36,65686.0,56.63,57.527,56.38
2024-04-26,58.41,83191.0,57.68,58.5,57.54
2024-04-27,58.41,83191.0,57.68,58.5,57.54
2024-04-28,58.41,83191.0,57.68,58.5,57.54
2024-04-29,58.79,26601.0,58.47,58.8265,58.22
2024-04-30,57.74,22644.0,58.79,58.97,57.74
2024-05-01,57.07,64903.0,57.45,58.36,56.82
2024-05-02,58.119,27017.0,57.79,58.25,57.18
2024-05-03,59.14,22119.0,59.25,59.37,58.86
2024-05-04,59.14,22119.0,59.25,59.37,58.86
2024-05-05,59.14,22119.0,59.25,59.37,58.86
2024-05-06,59.92,24231.0,59.48,59.92,59.41
2024-05-07,59.57,21362.0,59.92,60.06,59.57
2024-05-08,59.42,12204.0,59.17,59.4601,59.14
2024-05-09,59.5647,12938.0,59.45,59.67,59.2
2024-05-10,59.5214,25237.0,59.74,59.95,59.37
2024-05-11,59.5214,25237.0,59.74,59.95,59.37
2024-05-12,59.5214,25237.0,59.74,59.95,59.37
2024-05-13,59.78,19289.0,59.75,60.0,59.68
2024-05-14,60.69,24955.0,59.93,60.7,59.93
2024-05-15,61.85,24724.0,61.2,61.87,60.97
2024-05-16,61.49,20508.0,61.94,62.02,61.49
2024-05-17,61.59,27852.0,61.72,61.87,61.27
2024-05-18,61.59,27852.0,61.72,61.87,61.27
2024-05-19,61.59,27852.0,61.72,61.87,61.27
2024-05-20,62.47,28157.0,61.9,62.59,61.89
2024-05-21,62.14,36147.0,62.05,62.25,61.87
2024-05-22,62.41,48737.0,62.43,62.68,62.08
2024-05-23,61.9995,48743.0,63.58,63.58,61.77
2024-05-24,63.04,35102.0,62.44,63.07,62.4
2024-05-25,63.04,35102.0,62.44,63.07,62.4
2024-05-26,63.04,35102.0,62.44,63.07,62.4
2024-05-27,63.04,35102.0,62.44,63.07,62.4
2024-05-28,63.51,60095.0,63.5,63.6599,63.07
2024-05-29,62.27,34278.0,62.55,62.585,62.24
2024-05-30,62.06,28831.0,62.45,62.58,61.86
2024-05-31,61.81,27641.0,62.3,62.41,60.76
2024-06-01,61.81,27641.0,62.3,62.41,60.76
2024-06-02,61.81,27641.0,62.3,62.41,60.76
2024-06-03,62.15,53474.0,62.58,62.59,61.42
2024-06-04,61.84,28035.0,62.15,62.15,61.6
2024-06-05,63.52,17058.0,62.48,63.52,62.4
2024-06-06,63.22,19821.0,63.53,63.53,63.1
2024-06-07,62.77,23859.0,63.2,63.24,62.6
2024-06-08,62.77,23859.0,63.2,63.24,62.6
2024-06-09,62.77,23859.0,63.2,63.24,62.6
2024-06-10,63.3279,21965.0,62.58,63.53,62.46
2024-06-11,63.09,23711.0,62.99,63.0996,62.44
2024-06-12,64.21,44171.0,64.01,64.6,63.98
2024-06-13,63.65,33563.0,64.36,64.36,63.35
2024-06-14,63.29,37959.0,63.24,63.375,62.98
2024-06-15,63.29,37959.0,63.24,63.375,62.98
2024-06-16,63.29,37959.0,63.24,63.375,62.98
2024-06-17,63.88,33515.0,63.3,63.89,62.9
2024-06-18,64.3,48015.0,63.86,64.5,63.82
2024-06-19,64.3,48015.0,63.86,64.5,63.82
2024-06-20,63.33,48726.0,64.33,64.33,63.19
2024-06-21,62.96,27273.0,63.13,63.3,62.44
2024-06-22,62.96,27273.0,63.13,63.3,62.44
2024-06-23,62.96,27273.0,63.13,63.3,62.44
2024-06-24,62.4,40200.0,63.1,63.3246,62.4
2024-06-25,62.67,38120.0,62.49,62.71,62.22
2024-06-26,62.07,15482.0,62.04,62.2422,61.86
2024-06-27,62.5363,30649.0,62.34,62.69,62.22
2024-06-28,62.79,71633.0,62.74,63.46,62.64
2024-06-29,62.79,71633.0,62.74,63.46,62.64
2024-06-30,62.79,71633.0,62.74,63.46,62.64
2024-07-01,62.64,94045.0,63.09,63.16,62.4
2024-07-02,63.24,20705.0,62.5,63.24,62.43
2024-07-03,63.87,18747.0,63.45,64.012,63.42
2024-07-04,63.87,18747.0,63.45,64.012,63.42
2024-07-05,64.16,47513.0,64.18,64.2485,63.69
2024-07-06,64.16,47513.0,64.18,64.2485,63.69
2024-07-07,64.16,47513.0,64.18,64.2485,63.69
2024-07-08,64.66,37437.0,64.24,64.8023,64.24
2024-07-09,64.58,47827.0,64.82,64.98,64.36
2024-07-10,65.77,32809.0,65.07,65.8,65.05
2024-07-11,65.02,34777.0,66.28,66.28,64.96
2024-07-12,65.85,35662.0,65.42,66.3,65.28
2024-07-13,65.85,35662.0,65.42,66.3,65.28
2024-07-14,65.85,35662.0,65.42,66.3,65.28
2024-07-15,65.99,30668.0,65.91,66.41,65.8
2024-07-16,66.8,50654.0,66.02,66.85,66.02
2024-07-17,64.35,56691.0,65.73,65.82,64.33
2024-07-18,63.52,43782.0,64.72,64.72,63.06
2024-07-19,62.43,34432.0,63.38,63.38,62.34
2024-07-20,62.43,34432.0,63.38,63.38,62.34
2024-07-21,62.43,34432.0,63.38,63.38,62.34
2024-07-22,63.78,33713.0,63.2,63.82,62.86
2024-07-23,63.58,27832.0,63.24,63.7599,63.24
2024-07-24,61.46,35452.0,63.0,63.01,61.42
2024-07-25,60.47,41036.0,60.93,61.57,59.94
2024-07-26,61.33,38934.0,61.29,61.55,60.84
2024-07-27,61.33,38934.0,61.29,61.55,60.84
2024-07-28,61.33,38934.0,61.29,61.55,60.84
2024-07-29,60.98,57652.0,61.44,61.79,60.98
2024-07-30,60.0,102570.0,61.09,61.25,59.8
2024-07-31,61.97,72102.0,61.53,62.25,61.42
2024-08-01,59.43,62214.0,61.51,61.54,59.0
2024-08-02,56.75,75152.0,57.5,57.66,56.39
2024-08-03,56.75,75152.0,57.5,57.66,56.39
2024-08-04,56.75,75152.0,57.5,57.66,56.39
2024-08-05,55.33,99654.0,53.52,55.79,52.98
2024-08-06,55.86,166367.0,55.67,56.66,55.07
2024-08-07,55.49,63110.0,57.34,57.51,55.46
2024-08-08,57.78,29793.0,56.56,57.78,55.88
2024-08-09,57.64,38879.0,57.49,57.78,56.99
2024-08-10,57.64,38879.0,57.49,57.78,56.99
2024-08-11,57.64,38879.0,57.49,57.78,56.99
2024-08-12,57.72,36661.0,57.63,58.09,57.4
2024-08-13,59.4,28131.0,58.45,59.4,58.29
2024-08-14,59.02,21059.0,59.37,59.53,58.69
2024-08-15,60.82,17992.0,60.12,60.97,59.99
2024-08-16,61.18,19013.0,60.99,61.22,60.77
2024-08-17,61.18,19013.0,60.99,61.22,60.77
2024-08-18,61.18,19013.0,60.99,61.22,60.77
2024-08-19,61.89,27523.0,61.44,61.89,60.96
2024-08-20,61.39,29791.0,61.81,61.8997,61.18
2024-08-21,62.26,18651.0,61.65,62.3,61.56
2024-08-22,61.2,41292.0,62.73,62.73,61.0
2024-08-23,62.3,72727.0,61.45,62.41,61.45
2024-08-24,62.3,72727.0,61.45,62.41,61.45
2024-08-25,62.3,72727.0,61.45,62.41,61.45
2024-08-26,61.51,29863.0,61.88,62.16,61.5
2024-08-27,62.0,21805.0,61.5,62.0,61.15
2024-08-28,61.17,39492.0,61.69,61.97,60.93
2024-08-29,61.66,31509.0,61.68,62.625,61.62
2024-08-30,62.38,37573.0,62.35,62.38,61.62
2024-08-31,62.38,37573.0,62.35,62.38,61.62
2024-09-01,62.38,37573.0,62.35,62.38,61.62
2024-09-02,62.38,37573.0,62.35,62.38,61.62
2024-09-03,59.46,85112.0,61.67,61.67,59.3
2024-09-04,59.27,29593.0,59.0,59.835,58.67
2024-09-05,59.14,28361.0,59.01,59.65,58.93
2024-09-06,57.56,37885.0,59.08,59.08,57.34
2024-09-07,57.56,37885.0,59.08,59.08,57.34
2024-09-08,57.56,37885.0,59.08,59.08,57.34
2024-09-09,57.98,42476.0,58.02,58.32,57.71
2024-09-10,58.16,34690.0,58.12,58.22,57.36
2024-09-11,59.71,43635.0,58.39,59.71,57.56
2024-09-12,59.83,35712.0,59.42,60.14,59.11
2024-09-13,60.55,24482.0,59.95,60.62,59.95
2024-09-14,60.55,24482.0,59.95,60.62,59.95
2024-09-15,60.55,24482.0,59.95,60.62,59.95
2024-09-16,60.34,23480.0,60.39,60.39,59.94
2024-09-17,60.48,17411.0,60.79,60.94,60.22
2024-09-18,59.84,37464.0,60.4,60.98,59.84
2024-09-19,61.67,53894.0,61.4,61.9998,61.25
2024-09-20,61.19,83129.0,61.39,61.39,60.7
2024-09-21,61.19,83129.0,61.39,61.39,60.7
2024-09-22,61.19,83129.0,61.39,61.39,60.7
2024-09-23,61.5,42246.0,61.25,61.5692,61.25
2024-09-24,62.02,45767.0,61.86,62.11,61.49
2024-09-25,61.72,40572.0,61.67,62.17,61.59
2024-09-26,63.44,40499.0,63.22,63.5097,62.67
2024-09-27,63.06,18482.0,63.63,63.68,63.0
2024-09-28,63.06,18482.0,63.63,63.68,63.0
2024-09-29,63.06,18482.0,63.63,63.68,63.0
2024-09-30,62.4,32603.0,62.55,63.015,62.03
2024-10-01,61.74,37838.0,62.58,62.58,61.28
2024-10-02,62.23,21276.0,61.63,62.3799,61.39
2024-10-03,61.785,20793.0,61.68,62.1,61.55
2024-10-04,62.54,18913.0,62.62,62.78,62.08
2024-10-05,62.54,18913.0,62.62,62.78,62.08
2024-10-06,62.54,18913.0,62.62,62.78,62.08
2024-10-07,62.38,25393.0,62.42,62.5,61.92
2024-10-08,62.56,21841.0,62.26,62.7099,62.19
2024-10-09,62.92,18312.0,62.47,62.9919,62.25
2024-10-10,62.635,13426.0,62.43,62.635,61.95
2024-10-11,63.64,14561.0,62.37,63.64,62.37
2024-10-12,63.64,14561.0,62.37,63.64,62.37
2024-10-13,63.64,14561.0,62.37,63.64,62.37
2024-10-14,64.18,13131.0,63.79,64.36,63.79
2024-10-15,62.63,23706.0,64.16,64.4566,62.31
2024-10-16,62.95,73585.0,62.99,63.1,62.51
2024-10-17,63.05,24262.0,63.67,63.67,63.04
2024-10-18,63.71,25805.0,63.5,63.8299,63.34
2024-10-19,63.71,25805.0,63.5,63.8299,63.34
2024-10-20,63.71,25805.0,63.5,63.8299,63.34
2024-10-21,63.87,37563.0,63.62,63.88,63.18
2024-10-22,63.59,22988.0,63.61,63.61,63.28
2024-10-23,62.89,20615.0,63.29,63.8,62.36
2024-10-24,63.26,20357.0,63.35,63.67,62.98
2024-10-25,63.53,21663.0,63.84,64.34,63.53
2024-10-26,63.53,21663.0,63.84,64.34,63.53
2024-10-27,63.53,21663.0,63.84,64.34,63.53
2024-10-28,64.45,31062.0,63.99,64.68,63.9
2024-10-29,64.92,28544.0,64.8,64.98,64.41
2024-10-30,63.89,29781.0,63.98,64.63,63.86
2024-10-31,62.28,24186.0,63.59,63.59,62.11
2024-11-01,62.12,21538.0,62.49,62.76,62.07
2024-11-02,62.12,21538.0,62.49,62.76,62.07
2024-11-03,62.12,21538.0,62.49,62.76,62.07
2024-11-04,61.78,22319.0,62.18,62.5572,61.78
2024-11-05,62.35,21111.0,62.03,62.3581,62.03
2024-11-06,63.87,52535.0,63.63,64.045,63.16
2024-11-07,66.46,42268.0,64.58,66.46,64.58
2024-11-08,66.63,42167.0,66.06,66.7603,65.97
2024-11-09,66.63,42167.0,66.06,66.7603,65.97
2024-11-10,66.63,42167.0,66.06,66.7603,65.97
2024-11-11,66.89,41827.0,67.28,67.3,66.09
2024-11-12,66.09,49525.0,66.43,66.78,65.36
2024-11-13,66.19,63281.0,66.2,66.89,65.92
2024-11-14,65.76,51802.0,66.9,66.91,65.72
2024-11-15,64.55,118149.0,65.36,65.36,64.27
2024-11-16,64.55,118149.0,65.36,65.36,64.27
2024-11-17,64.55,118149.0,65.36,65.36,64.27
2024-11-18,64.39,33154.0,64.71,64.71,63.67
2024-11-19,65.32,27783.0,64.02,65.3396,64.02
2024-11-20,65.91,69537.0,65.44,65.91,65.04
2024-11-21,66.8,147929.0,66.86,67.35,65.61
2024-11-22,68.45,125887.0,67.6,68.67,66.97
2024-11-23,68.45,125887.0,67.6,68.67,66.97
2024-11-24,68.45,125887.0,67.6,68.67,66.97
2024-11-25,69.55,326778.0,71.07,71.215,69.28
2024-11-26,68.05,122899.0,69.13,69.474,67.68
2024-11-27,68.34,88249.0,68.87,68.87,67.5
2024-11-28,68.34,88249.0,68.87,68.87,67.5
2024-11-29,70.49,99863.0,69.25,70.81,68.95
2024-11-30,70.49,99863.0,69.25,70.81,68.95
2024-12-01,70.49,99863.0,69.25,70.81,68.95
2024-12-02,70.6,129654.0,71.78,71.78,70.1
2024-12-03,70.79,100552.0,70.15,70.85,69.64
2024-12-04,71.55,108366.0,71.66,72.07,70.97
2024-12-05,72.18,153748.0,72.26,72.83,70.86
2024-12-06,75.37,330137.0,73.3,75.45,72.71
2024-12-07,75.37,330137.0,73.3,75.45,72.71
2024-12-08,75.37,330137.0,73.3,75.45,72.71
2024-12-09,74.27,221690.0,76.75,76.75,74.25
2024-12-10,75.66,389926.0,74.22,76.729,74.08
2024-12-11,76.45,492946.0,78.33,78.39,74.06
2024-12-12,74.49,656844.0,76.5,77.54,74.37
2024-12-13,77.64,694437.0,75.59,77.665,74.9
2024-12-14,77.64,694437.0,75.59,77.665,74.9
2024-12-15,77.64,694437.0,75.59,77.665,74.9
2024-12-16,82.59,1550022.0,77.92,84.59,76.84
2024-12-17,86.48,1513482.0,84.7,86.59,82.27
